oq,q,rvnm,stcd,stnm,tm,wptn,z
0,26600,长江干流,60107400,枝城,1758420000000,6,43.07
0,26600,长江干流,60107400,枝城,1758423600000,6,43.07
0,26700,长江干流,60107400,枝城,1758427200000,6,43.07
0,26500,长江干流,60107400,枝城,1758430800000,4,43.06
0,26500,长江干流,60107400,枝城,1758434400000,4,43.05
0,26400,长江干流,60107400,枝城,1758438000000,4,43.04
0,26400,长江干流,60107400,枝城,1758441600000,4,43.03
0,26400,长江干流,60107400,枝城,1758445200000,4,43.02
0,26500,长江干流,60107400,枝城,1758448800000,5,43.05
0,26600,长江干流,60107400,枝城,1758452400000,6,43.05
0,26800,长江干流,60107400,枝城,1758456000000,5,43.06
0,26600,长江干流,60107400,枝城,1758459600000,6,43.06
0,26700,长江干流,60107400,枝城,1758463200000,6,43.06
0,26400,长江干流,60107400,枝城,1758466800000,4,43.03
0,26300,长江干流,60107400,枝城,1758470400000,4,43.02
0,26200,长江干流,60107400,枝城,1758474000000,4,43
0,26300,长江干流,60107400,枝城,1758477600000,6,43
0,26400,长江干流,60107400,枝城,1758481200000,5,43.01
0,26400,长江干流,60107400,枝城,1758484800000,6,43.01
0,26300,长江干流,60107400,枝城,1758488400000,6,43.01
0,26200,长江干流,60107400,枝城,1758492000000,4,42.99
0,26100,长江干流,60107400,枝城,1758495600000,4,42.98
0,26300,长江干流,60107400,枝城,1758502800000,6,42.99
0,26400,长江干流,60107400,枝城,1758506400000,6,42.99
0,26300,长江干流,60107400,枝城,1758510000000,6,42.99
0,26300,长江干流,60107400,枝城,1758513600000,6,42.99
0,26300,长江干流,60107400,枝城,1758517200000,6,42.99
0,26100,长江干流,60107400,枝城,1758520800000,4,42.97
0,25900,长江干流,60107400,枝城,1758524400000,4,42.95
0,26000,长江干流,60107400,枝城,1758528000000,6,42.95
0,26100,长江干流,60107400,枝城,1758531600000,6,42.95
0,26400,长江干流,60107400,枝城,1758535200000,5,42.98
0,26400,长江干流,60107400,枝城,1758538800000,5,42.99
0,26600,长江干流,60107400,枝城,1758542400000,5,43.02
0,26500,长江干流,60107400,枝城,1758546000000,4,43.01
0,26600,长江干流,60107400,枝城,1758549600000,5,43.02
0,26600,长江干流,60107400,枝城,1758553200000,5,43.03
0,26400,长江干流,60107400,枝城,1758556800000,4,43.01
0,26300,长江干流,60107400,枝城,1758560400000,4,42.99
0,26200,长江干流,60107400,枝城,1758564000000,4,42.98
0,26300,长江干流,60107400,枝城,1758567600000,6,42.98
0,26300,长江干流,60107400,枝城,1758571200000,6,42.98
0,26300,长江干流,60107400,枝城,1758574800000,5,42.99
0,26300,长江干流,60107400,枝城,1758578400000,6,42.99
0,26300,长江干流,60107400,枝城,1758582000000,6,42.99
0,26300,长江干流,60107400,枝城,1758589200000,6,42.99
0,26300,长江干流,60107400,枝城,1758592800000,6,42.99
0,26100,长江干流,60107400,枝城,1758596400000,4,42.96
0,26200,长江干流,60107400,枝城,1758600000000,6,42.96
0,26100,长江干流,60107400,枝城,1758603600000,6,42.96
0,26100,长江干流,60107400,枝城,1758607200000,6,42.96
0,26000,长江干流,60107400,枝城,1758610800000,4,42.95
0,26200,长江干流,60107400,枝城,1758614400000,6,42.95
0,26400,长江干流,60107400,枝城,1758618000000,5,42.97
0,26400,长江干流,60107400,枝城,1758621600000,5,42.98
0,26500,长江干流,60107400,枝城,1758625200000,5,43
0,26400,长江干流,60107400,枝城,1758628800000,4,42.99
0,26300,长江干流,60107400,枝城,1758632400000,6,42.99
