oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,长江干流,60107300,宜昌,1756656000000,4,44.7
0,0,长江干流,60107300,宜昌,1756659600000,4,44.49
0,18200,长江干流,60107300,宜昌,1756663200000,4,44.42
0,0,长江干流,60107300,宜昌,1756666800000,4,44.37
0,0,长江干流,60107300,宜昌,1756670400000,4,44.36
0,17900,长江干流,60107300,宜昌,1756674000000,4,44.32
0,17900,长江干流,60107300,宜昌,1756677600000,4,44.3
0,17500,长江干流,60107300,宜昌,1756681200000,4,44.21
0,18000,长江干流,60107300,宜昌,1756688400000,5,44.29
0,17900,长江干流,60107300,宜昌,1756695600000,4,44.28
