oq,q,rvnm,stcd,stnm,tm,wptn,z
0,278,汉江,61804110,皇庄,1754118000000,6,37.91
0,278,汉江,61804110,皇庄,1754121600000,6,37.91
0,278,汉江,61804110,皇庄,1754125200000,6,37.91
0,278,汉江,61804110,皇庄,1754128800000,6,37.91
0,278,汉江,61804110,皇庄,1754132400000,6,37.91
0,275,汉江,61804110,皇庄,1754136000000,4,37.9
0,275,汉江,61804110,皇庄,1754139600000,6,37.9
0,275,汉江,61804110,皇庄,1754143200000,6,37.9
0,275,汉江,61804110,皇庄,1754146800000,6,37.9
0,275,汉江,61804110,皇庄,1754150400000,6,37.9
0,278,汉江,61804110,皇庄,1754154000000,5,37.91
0,278,汉江,61804110,皇庄,1754157600000,6,37.91
0,278,汉江,61804110,皇庄,1754161200000,6,37.91
0,278,汉江,61804110,皇庄,1754164800000,6,37.91
0,278,汉江,61804110,皇庄,1754168400000,6,37.91
0,278,汉江,61804110,皇庄,1754172000000,6,37.91
0,278,汉江,61804110,皇庄,1754175600000,6,37.91
0,278,汉江,61804110,皇庄,1754182800000,6,37.91
0,278,汉江,61804110,皇庄,1754190000000,6,37.91
0,278,汉江,61804110,皇庄,1754193600000,6,37.91
0,278,汉江,61804110,皇庄,1754197200000,6,37.91
0,278,汉江,61804110,皇庄,1754200800000,6,37.91
0,278,汉江,61804110,皇庄,1754204400000,6,37.91
0,278,汉江,61804110,皇庄,1754208000000,6,37.91
0,278,汉江,61804110,皇庄,1754211600000,6,37.91
0,278,汉江,61804110,皇庄,1754215200000,6,37.91
0,275,汉江,61804110,皇庄,1754218800000,4,37.9
0,275,汉江,61804110,皇庄,1754222400000,6,37.9
0,275,汉江,61804110,皇庄,1754226000000,6,37.9
0,275,汉江,61804110,皇庄,1754229600000,6,37.9
0,275,汉江,61804110,皇庄,1754233200000,6,37.9
0,275,汉江,61804110,皇庄,1754236800000,6,37.9
0,275,汉江,61804110,皇庄,1754240400000,6,37.9
0,275,汉江,61804110,皇庄,1754244000000,6,37.9
0,275,汉江,61804110,皇庄,1754247600000,6,37.9
0,275,汉江,61804110,皇庄,1754251200000,6,37.9
0,275,汉江,61804110,皇庄,1754254800000,6,37.9
0,275,汉江,61804110,皇庄,1754258400000,6,37.9
0,275,汉江,61804110,皇庄,1754262000000,6,37.9
0,275,汉江,61804110,皇庄,1754272800000,6,37.9
0,273,汉江,61804110,皇庄,1754276400000,4,37.89
0,278,汉江,61804110,皇庄,1754280000000,5,37.91
0,275,汉江,61804110,皇庄,1754283600000,4,37.9
0,275,汉江,61804110,皇庄,1754287200000,6,37.9
0,275,汉江,61804110,皇庄,1754290800000,6,37.9
0,275,汉江,61804110,皇庄,1754294400000,6,37.9
0,273,汉江,61804110,皇庄,1754298000000,4,37.89
0,275,汉江,61804110,皇庄,1754301600000,5,37.9
0,275,汉江,61804110,皇庄,1754305200000,6,37.9
0,275,汉江,61804110,皇庄,1754308800000,6,37.9
0,275,汉江,61804110,皇庄,1754312400000,6,37.9
0,273,汉江,61804110,皇庄,1754316000000,4,37.89
0,275,汉江,61804110,皇庄,1754319600000,5,37.9
0,275,汉江,61804110,皇庄,1754323200000,6,37.9
0,275,汉江,61804110,皇庄,1754326800000,6,37.9
0,275,汉江,61804110,皇庄,1754330400000,6,37.9
0,275,汉江,61804110,皇庄,1754334000000,6,37.9
0,275,汉江,61804110,皇庄,1754337600000,6,37.9
0,275,汉江,61804110,皇庄,1754341200000,6,37.9
0,275,汉江,61804110,皇庄,1754344800000,6,37.9
0,275,汉江,61804110,皇庄,1754348400000,6,37.9
0,275,汉江,61804110,皇庄,1754359200000,6,37.9
0,275,汉江,61804110,皇庄,1754362800000,6,37.9
0,278,汉江,61804110,皇庄,1754366400000,5,37.91
0,278,汉江,61804110,皇庄,1754370000000,6,37.91
0,280,汉江,61804110,皇庄,1754373600000,5,37.92
0,280,汉江,61804110,皇庄,1754377200000,6,37.92
0,280,汉江,61804110,皇庄,1754380800000,6,37.92
0,280,汉江,61804110,皇庄,1754384400000,6,37.92
0,280,汉江,61804110,皇庄,1754388000000,6,37.92
0,283,汉江,61804110,皇庄,1754391600000,5,37.93
0,283,汉江,61804110,皇庄,1754395200000,6,37.93
0,283,汉江,61804110,皇庄,1754398800000,6,37.93
0,283,汉江,61804110,皇庄,1754402400000,6,37.93
0,283,汉江,61804110,皇庄,1754406000000,6,37.93
0,283,汉江,61804110,皇庄,1754409600000,6,37.93
0,283,汉江,61804110,皇庄,1754413200000,6,37.93
0,283,汉江,61804110,皇庄,1754416800000,6,37.93
0,283,汉江,61804110,皇庄,1754420400000,6,37.93
0,283,汉江,61804110,皇庄,1754424000000,6,37.93
0,283,汉江,61804110,皇庄,1754427600000,6,37.93
0,283,汉江,61804110,皇庄,1754431200000,6,37.93
0,283,汉江,61804110,皇庄,1754434800000,6,37.93
0,280,汉江,61804110,皇庄,1754445600000,4,37.92
0,283,汉江,61804110,皇庄,1754449200000,5,37.93
0,283,汉江,61804110,皇庄,1754452800000,6,37.93
0,283,汉江,61804110,皇庄,1754456400000,6,37.93
0,283,汉江,61804110,皇庄,1754460000000,6,37.93
0,280,汉江,61804110,皇庄,1754463600000,4,37.92
0,283,汉江,61804110,皇庄,1754467200000,5,37.93
0,283,汉江,61804110,皇庄,1754470800000,6,37.93
0,283,汉江,61804110,皇庄,1754474400000,6,37.93
0,283,汉江,61804110,皇庄,1754478000000,6,37.93
0,280,汉江,61804110,皇庄,1754481600000,4,37.92
0,280,汉江,61804110,皇庄,1754485200000,6,37.92
0,283,汉江,61804110,皇庄,1754488800000,5,37.93
0,283,汉江,61804110,皇庄,1754492400000,6,37.93
0,283,汉江,61804110,皇庄,1754496000000,6,37.93
0,283,汉江,61804110,皇庄,1754499600000,6,37.93
0,283,汉江,61804110,皇庄,1754503200000,6,37.93
0,283,汉江,61804110,皇庄,1754506800000,6,37.93
0,283,汉江,61804110,皇庄,1754510400000,6,37.93
0,283,汉江,61804110,皇庄,1754514000000,6,37.93
0,283,汉江,61804110,皇庄,1754517600000,6,37.93
0,283,汉江,61804110,皇庄,1754521200000,6,37.93
0,283,汉江,61804110,皇庄,1754532000000,6,37.93
0,283,汉江,61804110,皇庄,1754535600000,6,37.93
0,283,汉江,61804110,皇庄,1754539200000,6,37.93
0,283,汉江,61804110,皇庄,1754542800000,6,37.93
0,283,汉江,61804110,皇庄,1754546400000,6,37.93
0,283,汉江,61804110,皇庄,1754550000000,6,37.93
0,283,汉江,61804110,皇庄,1754553600000,6,37.93
0,283,汉江,61804110,皇庄,1754557200000,6,37.93
0,283,汉江,61804110,皇庄,1754560800000,6,37.93
0,288,汉江,61804110,皇庄,1754564400000,5,37.95
0,295,汉江,61804110,皇庄,1754568000000,5,37.98
0,303,汉江,61804110,皇庄,1754571600000,5,38.01
0,305,汉江,61804110,皇庄,1754575200000,5,38.02
0,310,汉江,61804110,皇庄,1754578800000,5,38.04
0,313,汉江,61804110,皇庄,1754582400000,5,38.05
0,315,汉江,61804110,皇庄,1754586000000,5,38.06
0,318,汉江,61804110,皇庄,1754589600000,5,38.07
0,318,汉江,61804110,皇庄,1754593200000,6,38.07
0,320,汉江,61804110,皇庄,1754596800000,5,38.08
0,320,汉江,61804110,皇庄,1754600400000,6,38.08
0,320,汉江,61804110,皇庄,1754604000000,6,38.08
0,323,汉江,61804110,皇庄,1754607600000,5,38.09
0,318,汉江,61804110,皇庄,1754618400000,4,38.07
0,315,汉江,61804110,皇庄,1754622000000,4,38.06
0,315,汉江,61804110,皇庄,1754625600000,6,38.06
0,313,汉江,61804110,皇庄,1754629200000,4,38.05
0,310,汉江,61804110,皇庄,1754632800000,4,38.04
0,310,汉江,61804110,皇庄,1754636400000,6,38.04
0,308,汉江,61804110,皇庄,1754640000000,4,38.03
0,308,汉江,61804110,皇庄,1754643600000,6,38.03
0,355,汉江,61804110,皇庄,1754647200000,5,38.22
0,390,汉江,61804110,皇庄,1754650800000,5,38.36
0,418,汉江,61804110,皇庄,1754654400000,5,38.47
0,438,汉江,61804110,皇庄,1754658000000,5,38.55
0,453,汉江,61804110,皇庄,1754661600000,5,38.61
0,469,汉江,61804110,皇庄,1754665200000,5,38.66
0,480,汉江,61804110,皇庄,1754668800000,5,38.69
0,484,汉江,61804110,皇庄,1754672400000,5,38.7
0,487,汉江,61804110,皇庄,1754676000000,5,38.71
0,487,汉江,61804110,皇庄,1754679600000,6,38.71
0,480,汉江,61804110,皇庄,1754683200000,4,38.69
0,476,汉江,61804110,皇庄,1754686800000,4,38.68
0,462,汉江,61804110,皇庄,1754690400000,4,38.64
0,455,汉江,61804110,皇庄,1754694000000,4,38.62
0,469,汉江,61804110,皇庄,1754701200000,5,38.66
0,502,汉江,61804110,皇庄,1754708400000,5,38.75
0,513,汉江,61804110,皇庄,1754712000000,5,38.78
0,521,汉江,61804110,皇庄,1754715600000,5,38.8
0,524,汉江,61804110,皇庄,1754719200000,5,38.81
0,524,汉江,61804110,皇庄,1754722800000,6,38.81
0,528,汉江,61804110,皇庄,1754726400000,5,38.82
0,539,汉江,61804110,皇庄,1754730000000,5,38.85
0,546,汉江,61804110,皇庄,1754733600000,5,38.87
0,546,汉江,61804110,皇庄,1754737200000,6,38.87
0,550,汉江,61804110,皇庄,1754740800000,5,38.88
0,554,汉江,61804110,皇庄,1754744400000,5,38.89
0,554,汉江,61804110,皇庄,1754748000000,6,38.89
0,554,汉江,61804110,皇庄,1754751600000,6,38.89
0,554,汉江,61804110,皇庄,1754755200000,6,38.89
0,554,汉江,61804110,皇庄,1754758800000,6,38.89
0,554,汉江,61804110,皇庄,1754762400000,6,38.89
0,554,汉江,61804110,皇庄,1754766000000,6,38.89
0,554,汉江,61804110,皇庄,1754769600000,6,38.89
0,554,汉江,61804110,皇庄,1754773200000,6,38.89
0,554,汉江,61804110,皇庄,1754776800000,6,38.89
0,557,汉江,61804110,皇庄,1754780400000,5,38.9
0,565,汉江,61804110,皇庄,1754787600000,5,38.92
0,631,汉江,61804110,皇庄,1754794800000,5,38.92
0,631,汉江,61804110,皇庄,1754798400000,6,38.92
0,631,汉江,61804110,皇庄,1754802000000,6,38.92
0,631,汉江,61804110,皇庄,1754805600000,6,38.92
0,634,汉江,61804110,皇庄,1754809200000,5,38.93
0,638,汉江,61804110,皇庄,1754812800000,5,38.94
0,638,汉江,61804110,皇庄,1754816400000,6,38.94
0,581,汉江,61804110,皇庄,1754820000000,4,38.76
0,475,汉江,61804110,皇庄,1754820480000,4,38.76
0,468,汉江,61804110,皇庄,1754823600000,4,38.64
0,445,汉江,61804110,皇庄,1754827200000,4,38.55
0,427,汉江,61804110,皇庄,1754830800000,4,38.48
0,412,汉江,61804110,皇庄,1754834400000,4,38.42
0,399,汉江,61804110,皇庄,1754838000000,4,38.37
0,389,汉江,61804110,皇庄,1754841600000,4,38.33
0,381,汉江,61804110,皇庄,1754845200000,4,38.3
0,374,汉江,61804110,皇庄,1754848800000,4,38.27
0,369,汉江,61804110,皇庄,1754852400000,4,38.25
0,364,汉江,61804110,皇庄,1754856000000,4,38.23
0,358,汉江,61804110,皇庄,1754859600000,4,38.21
0,356,汉江,61804110,皇庄,1754863200000,4,38.2
0,353,汉江,61804110,皇庄,1754866800000,4,38.19
0,348,汉江,61804110,皇庄,1754874000000,4,38.17
0,341,汉江,61804110,皇庄,1754881200000,4,38.14
0,338,汉江,61804110,皇庄,1754884800000,4,38.13
0,333,汉江,61804110,皇庄,1754888400000,4,38.11
0,330,汉江,61804110,皇庄,1754892000000,4,38.1
0,333,汉江,61804110,皇庄,1754895600000,5,38.11
0,330,汉江,61804110,皇庄,1754899200000,4,38.1
0,333,汉江,61804110,皇庄,1754902800000,5,38.11
0,328,汉江,61804110,皇庄,1754906400000,4,38.09
0,328,汉江,61804110,皇庄,1754910000000,6,38.09
0,328,汉江,61804110,皇庄,1754913600000,6,38.09
0,328,汉江,61804110,皇庄,1754917200000,6,38.09
0,328,汉江,61804110,皇庄,1754920800000,6,38.09
0,325,汉江,61804110,皇庄,1754924400000,4,38.08
0,325,汉江,61804110,皇庄,1754928000000,6,38.08
0,325,汉江,61804110,皇庄,1754931600000,6,38.08
0,325,汉江,61804110,皇庄,1754935200000,6,38.08
0,325,汉江,61804110,皇庄,1754938800000,6,38.08
0,325,汉江,61804110,皇庄,1754942400000,6,38.08
0,325,汉江,61804110,皇庄,1754946000000,6,38.08
0,336,汉江,61804110,皇庄,1754949600000,5,38.12
0,351,汉江,61804110,皇庄,1754953200000,5,38.18
0,389,汉江,61804110,皇庄,1754960400000,5,38.33
0,427,汉江,61804110,皇庄,1754964000000,5,38.48
0,473,汉江,61804110,皇庄,1754967600000,5,38.66
0,522,汉江,61804110,皇庄,1754971200000,5,38.85
0,576,汉江,61804110,皇庄,1754974800000,5,39.02
0,619,汉江,61804110,皇庄,1754978400000,5,39.14
0,651,汉江,61804110,皇庄,1754982000000,5,39.23
0,669,汉江,61804110,皇庄,1754985600000,5,39.28
0,676,汉江,61804110,皇庄,1754989200000,5,39.3
0,687,汉江,61804110,皇庄,1754992800000,5,39.33
0,630,汉江,61804110,皇庄,1754996400000,4,39.17
0,576,汉江,61804110,皇庄,1755000000000,4,39.02
0,537,汉江,61804110,皇庄,1755003600000,4,38.91
0,514,汉江,61804110,皇庄,1755007200000,4,38.82
0,494,汉江,61804110,皇庄,1755010800000,4,38.74
0,473,汉江,61804110,皇庄,1755014400000,4,38.66
0,460,汉江,61804110,皇庄,1755018000000,4,38.61
0,445,汉江,61804110,皇庄,1755021600000,4,38.55
0,435,汉江,61804110,皇庄,1755025200000,4,38.51
0,425,汉江,61804110,皇庄,1755028800000,4,38.47
0,415,汉江,61804110,皇庄,1755032400000,4,38.43
0,409,汉江,61804110,皇庄,1755036000000,4,38.41
0,397,汉江,61804110,皇庄,1755039600000,4,38.36
0,402,汉江,61804110,皇庄,1755054000000,5,38.38
0,420,汉江,61804110,皇庄,1755057600000,5,38.45
0,430,汉江,61804110,皇庄,1755061200000,5,38.49
0,440,汉江,61804110,皇庄,1755064800000,5,38.53
0,450,汉江,61804110,皇庄,1755068400000,5,38.57
0,455,汉江,61804110,皇庄,1755072000000,5,38.59
0,448,汉江,61804110,皇庄,1755075600000,4,38.56
0,440,汉江,61804110,皇庄,1755079200000,4,38.53
0,432,汉江,61804110,皇庄,1755082800000,4,38.5
0,427,汉江,61804110,皇庄,1755086400000,4,38.48
0,425,汉江,61804110,皇庄,1755090000000,4,38.47
0,422,汉江,61804110,皇庄,1755093600000,4,38.46
0,420,汉江,61804110,皇庄,1755097200000,4,38.45
0,417,汉江,61804110,皇庄,1755100800000,4,38.44
0,415,汉江,61804110,皇庄,1755104400000,4,38.43
0,415,汉江,61804110,皇庄,1755108000000,6,38.43
0,412,汉江,61804110,皇庄,1755111600000,4,38.42
0,415,汉江,61804110,皇庄,1755115200000,5,38.43
0,415,汉江,61804110,皇庄,1755118800000,6,38.43
0,415,汉江,61804110,皇庄,1755122400000,6,38.43
0,415,汉江,61804110,皇庄,1755126000000,6,38.43
0,412,汉江,61804110,皇庄,1755133200000,6,38.42
0,412,汉江,61804110,皇庄,1755140400000,6,38.42
0,412,汉江,61804110,皇庄,1755144000000,6,38.42
0,409,汉江,61804110,皇庄,1755147600000,4,38.41
0,409,汉江,61804110,皇庄,1755151200000,6,38.41
0,407,汉江,61804110,皇庄,1755154800000,4,38.4
0,407,汉江,61804110,皇庄,1755158400000,6,38.4
0,409,汉江,61804110,皇庄,1755162000000,5,38.41
0,420,汉江,61804110,皇庄,1755165600000,5,38.45
0,425,汉江,61804110,皇庄,1755169200000,5,38.47
0,420,汉江,61804110,皇庄,1755172800000,4,38.45
0,417,汉江,61804110,皇庄,1755176400000,4,38.44
0,420,汉江,61804110,皇庄,1755180000000,5,38.45
0,430,汉江,61804110,皇庄,1755183600000,5,38.49
0,448,汉江,61804110,皇庄,1755187200000,5,38.56
0,481,汉江,61804110,皇庄,1755190800000,5,38.69
0,511,汉江,61804110,皇庄,1755194400000,5,38.81
0,534,汉江,61804110,皇庄,1755198000000,5,38.9
0,558,汉江,61804110,皇庄,1755201600000,5,38.97
0,576,汉江,61804110,皇庄,1755205200000,5,39.02
0,580,汉江,61804110,皇庄,1755208800000,5,39.03
0,576,汉江,61804110,皇庄,1755212400000,4,39.02
0,524,汉江,61804110,皇庄,1755219600000,4,38.86
0,483,汉江,61804110,皇庄,1755226800000,4,38.7
0,458,汉江,61804110,皇庄,1755230400000,4,38.6
0,435,汉江,61804110,皇庄,1755234000000,4,38.51
0,417,汉江,61804110,皇庄,1755237600000,4,38.44
0,407,汉江,61804110,皇庄,1755241200000,4,38.4
0,394,汉江,61804110,皇庄,1755244800000,4,38.35
0,384,汉江,61804110,皇庄,1755248400000,4,38.31
0,374,汉江,61804110,皇庄,1755252000000,4,38.27
0,366,汉江,61804110,皇庄,1755255600000,4,38.24
0,358,汉江,61804110,皇庄,1755259200000,4,38.21
0,361,汉江,61804110,皇庄,1755262800000,5,38.22
0,369,汉江,61804110,皇庄,1755266400000,5,38.25
0,374,汉江,61804110,皇庄,1755270000000,5,38.27
0,376,汉江,61804110,皇庄,1755273600000,5,38.28
0,379,汉江,61804110,皇庄,1755277200000,5,38.29
0,381,汉江,61804110,皇庄,1755280800000,5,38.3
0,381,汉江,61804110,皇庄,1755284400000,6,38.3
0,384,汉江,61804110,皇庄,1755288000000,5,38.31
0,384,汉江,61804110,皇庄,1755291600000,6,38.31
0,384,汉江,61804110,皇庄,1755295200000,6,38.31
0,381,汉江,61804110,皇庄,1755298800000,4,38.3
0,356,汉江,61804110,皇庄,1755306000000,4,38.2
0,348,汉江,61804110,皇庄,1755309600000,4,38.17
0,343,汉江,61804110,皇庄,1755313200000,4,38.15
0,338,汉江,61804110,皇庄,1755316800000,4,38.13
0,333,汉江,61804110,皇庄,1755320400000,4,38.11
0,328,汉江,61804110,皇庄,1755324000000,4,38.09
0,328,汉江,61804110,皇庄,1755327600000,6,38.09
0,323,汉江,61804110,皇庄,1755331200000,4,38.07
0,315,汉江,61804110,皇庄,1755334800000,4,38.04
0,310,汉江,61804110,皇庄,1755338400000,4,38.02
0,302,汉江,61804110,皇庄,1755342000000,4,37.99
0,300,汉江,61804110,皇庄,1755345600000,4,37.98
0,295,汉江,61804110,皇庄,1755349200000,4,37.96
0,292,汉江,61804110,皇庄,1755352800000,4,37.95
0,290,汉江,61804110,皇庄,1755356400000,4,37.94
0,290,汉江,61804110,皇庄,1755360000000,6,37.94
0,287,汉江,61804110,皇庄,1755363600000,4,37.93
0,287,汉江,61804110,皇庄,1755367200000,6,37.93
0,284,汉江,61804110,皇庄,1755370800000,4,37.92
0,284,汉江,61804110,皇庄,1755374400000,6,37.92
0,284,汉江,61804110,皇庄,1755378000000,6,37.92
0,297,汉江,61804110,皇庄,1755381600000,5,37.97
0,313,汉江,61804110,皇庄,1755385200000,5,38.03
0,333,汉江,61804110,皇庄,1755392400000,5,38.11
0,371,汉江,61804110,皇庄,1755399600000,5,38.26
0,387,汉江,61804110,皇庄,1755403200000,5,38.32
0,409,汉江,61804110,皇庄,1755406800000,5,38.41
0,448,汉江,61804110,皇庄,1755410400000,5,38.56
0,476,汉江,61804110,皇庄,1755414000000,5,38.67
0,494,汉江,61804110,皇庄,1755417600000,5,38.74
0,506,汉江,61804110,皇庄,1755421200000,5,38.79
0,514,汉江,61804110,皇庄,1755424800000,5,38.82
0,501,汉江,61804110,皇庄,1755428400000,4,38.77
0,481,汉江,61804110,皇庄,1755432000000,4,38.69
0,506,汉江,61804110,皇庄,1755435600000,5,38.79
0,522,汉江,61804110,皇庄,1755439200000,5,38.85
0,534,汉江,61804110,皇庄,1755442800000,5,38.9
0,544,汉江,61804110,皇庄,1755446400000,5,38.93
0,555,汉江,61804110,皇庄,1755450000000,5,38.96
0,562,汉江,61804110,皇庄,1755453600000,5,38.98
0,569,汉江,61804110,皇庄,1755457200000,5,39
0,573,汉江,61804110,皇庄,1755460800000,5,39.01
0,576,汉江,61804110,皇庄,1755464400000,5,39.02
0,580,汉江,61804110,皇庄,1755468000000,5,39.03
0,532,汉江,61804110,皇庄,1755471600000,4,38.89
0,453,汉江,61804110,皇庄,1755478800000,4,38.58
0,399,汉江,61804110,皇庄,1755486000000,4,38.37
0,381,汉江,61804110,皇庄,1755489600000,4,38.3
0,364,汉江,61804110,皇庄,1755493200000,4,38.23
0,351,汉江,61804110,皇庄,1755496800000,4,38.18
0,338,汉江,61804110,皇庄,1755500400000,4,38.13
0,323,汉江,61804110,皇庄,1755507600000,4,38.07
0,318,汉江,61804110,皇庄,1755511200000,4,38.05
0,310,汉江,61804110,皇庄,1755514800000,4,38.02
0,305,汉江,61804110,皇庄,1755518400000,4,38
0,300,汉江,61804110,皇庄,1755522000000,4,37.98
0,297,汉江,61804110,皇庄,1755525600000,4,37.97
0,292,汉江,61804110,皇庄,1755529200000,4,37.95
0,290,汉江,61804110,皇庄,1755532800000,4,37.94
0,287,汉江,61804110,皇庄,1755536400000,4,37.93
0,284,汉江,61804110,皇庄,1755540000000,4,37.92
0,284,汉江,61804110,皇庄,1755543600000,6,37.92
0,282,汉江,61804110,皇庄,1755547200000,4,37.91
0,279,汉江,61804110,皇庄,1755550800000,4,37.9
0,279,汉江,61804110,皇庄,1755554400000,6,37.9
0,277,汉江,61804110,皇庄,1755558000000,4,37.89
0,277,汉江,61804110,皇庄,1755565200000,6,37.89
0,279,汉江,61804110,皇庄,1755568800000,5,37.9
0,277,汉江,61804110,皇庄,1755572400000,4,37.89
0,277,汉江,61804110,皇庄,1755576000000,6,37.89
0,277,汉江,61804110,皇庄,1755579600000,6,37.89
0,277,汉江,61804110,皇庄,1755583200000,6,37.89
0,274,汉江,61804110,皇庄,1755586800000,4,37.88
0,274,汉江,61804110,皇庄,1755590400000,6,37.88
0,274,汉江,61804110,皇庄,1755594000000,6,37.88
0,274,汉江,61804110,皇庄,1755597600000,6,37.88
0,274,汉江,61804110,皇庄,1755601200000,6,37.88
0,274,汉江,61804110,皇庄,1755604800000,6,37.88
0,272,汉江,61804110,皇庄,1755608400000,4,37.87
0,272,汉江,61804110,皇庄,1755612000000,6,37.87
0,269,汉江,61804110,皇庄,1755615600000,4,37.86
0,269,汉江,61804110,皇庄,1755619200000,6,37.86
0,269,汉江,61804110,皇庄,1755622800000,6,37.86
0,269,汉江,61804110,皇庄,1755626400000,6,37.86
0,267,汉江,61804110,皇庄,1755630000000,4,37.85
0,267,汉江,61804110,皇庄,1755633600000,6,37.85
0,267,汉江,61804110,皇庄,1755637200000,6,37.85
0,267,汉江,61804110,皇庄,1755640800000,6,37.85
0,267,汉江,61804110,皇庄,1755644400000,6,37.85
0,267,汉江,61804110,皇庄,1755651600000,6,37.85
0,267,汉江,61804110,皇庄,1755655200000,6,37.85
0,267,汉江,61804110,皇庄,1755658800000,6,37.85
0,267,汉江,61804110,皇庄,1755662400000,6,37.85
0,267,汉江,61804110,皇庄,1755666000000,6,37.85
0,267,汉江,61804110,皇庄,1755669600000,6,37.85
0,269,汉江,61804110,皇庄,1755673200000,5,37.86
0,269,汉江,61804110,皇庄,1755676800000,6,37.86
0,267,汉江,61804110,皇庄,1755680400000,4,37.85
0,269,汉江,61804110,皇庄,1755684000000,5,37.86
0,269,汉江,61804110,皇庄,1755687600000,6,37.86
0,267,汉江,61804110,皇庄,1755691200000,4,37.85
0,267,汉江,61804110,皇庄,1755694800000,6,37.85
0,267,汉江,61804110,皇庄,1755698400000,6,37.85
0,264,汉江,61804110,皇庄,1755702000000,4,37.84
0,264,汉江,61804110,皇庄,1755705600000,6,37.84
0,264,汉江,61804110,皇庄,1755709200000,6,37.84
0,264,汉江,61804110,皇庄,1755712800000,6,37.84
0,262,汉江,61804110,皇庄,1755716400000,4,37.83
0,262,汉江,61804110,皇庄,1755720000000,6,37.83
0,262,汉江,61804110,皇庄,1755723600000,6,37.83
0,262,汉江,61804110,皇庄,1755727200000,6,37.83
0,262,汉江,61804110,皇庄,1755730800000,6,37.83
0,262,汉江,61804110,皇庄,1755738000000,6,37.83
0,264,汉江,61804110,皇庄,1755741600000,5,37.84
0,267,汉江,61804110,皇庄,1755745200000,5,37.85
0,264,汉江,61804110,皇庄,1755748800000,4,37.84
0,267,汉江,61804110,皇庄,1755752400000,5,37.85
0,267,汉江,61804110,皇庄,1755756000000,6,37.85
0,267,汉江,61804110,皇庄,1755759600000,6,37.85
0,267,汉江,61804110,皇庄,1755763200000,6,37.85
0,267,汉江,61804110,皇庄,1755766800000,6,37.85
0,269,汉江,61804110,皇庄,1755770400000,5,37.86
0,269,汉江,61804110,皇庄,1755774000000,6,37.86
0,267,汉江,61804110,皇庄,1755777600000,4,37.85
0,267,汉江,61804110,皇庄,1755781200000,6,37.85
0,267,汉江,61804110,皇庄,1755784800000,6,37.85
0,269,汉江,61804110,皇庄,1755788400000,5,37.86
0,272,汉江,61804110,皇庄,1755792000000,5,37.87
0,274,汉江,61804110,皇庄,1755795600000,5,37.88
0,274,汉江,61804110,皇庄,1755799200000,6,37.88
0,277,汉江,61804110,皇庄,1755802800000,5,37.89
0,277,汉江,61804110,皇庄,1755806400000,6,37.89
0,277,汉江,61804110,皇庄,1755810000000,6,37.89
0,279,汉江,61804110,皇庄,1755813600000,5,37.9
0,279,汉江,61804110,皇庄,1755817200000,6,37.9
0,282,汉江,61804110,皇庄,1755824400000,5,37.91
0,284,汉江,61804110,皇庄,1755828000000,5,37.92
0,284,汉江,61804110,皇庄,1755831600000,6,37.92
0,284,汉江,61804110,皇庄,1755835200000,6,37.92
0,284,汉江,61804110,皇庄,1755838800000,6,37.92
0,284,汉江,61804110,皇庄,1755842400000,6,37.92
0,284,汉江,61804110,皇庄,1755846000000,6,37.92
