oq,q,rvnm,stcd,stnm,tm,wptn,z
0,109,修河,62513000,虬津,1754103600000,6,15.81
0,109,修河,62513000,虬津,1754107200000,6,15.81
0,109,修河,62513000,虬津,1754110800000,6,15.81
0,109,修河,62513000,虬津,1754114400000,6,15.81
0,105,修河,62513000,虬津,1754116800000,4,15.79
0,105,修河,62513000,虬津,1754118000000,4,15.79
0,100,修河,62513000,虬津,1754120100000,4,15.77
0,94.3,修河,62513000,虬津,1754122500000,4,15.74
0,90.1,修河,62513000,虬津,1754124300000,4,15.72
0,88,修河,62513000,虬津,1754125200000,4,15.71
0,83.8,修河,62513000,虬津,1754127000000,4,15.69
0,79.7,修河,62513000,虬津,1754128800000,4,15.67
0,75.5,修河,62513000,虬津,1754130000000,4,15.65
0,71.2,修河,62513000,虬津,1754132400000,4,15.63
0,69.2,修河,62513000,虬津,1754136000000,4,15.62
0,69.2,修河,62513000,虬津,1754139600000,6,15.62
0,71.2,修河,62513000,虬津,1754143200000,5,15.63
0,75.5,修河,62513000,虬津,1754145000000,5,15.65
0,75.5,修河,62513000,虬津,1754146800000,5,15.65
0,79.7,修河,62513000,虬津,1754148900000,5,15.67
0,81.7,修河,62513000,虬津,1754150400000,5,15.68
0,85.9,修河,62513000,虬津,1754154000000,5,15.7
0,90.1,修河,62513000,虬津,1754156700000,5,15.72
0,90.1,修河,62513000,虬津,1754157600000,5,15.72
0,92.2,修河,62513000,虬津,1754161200000,5,15.73
0,96.2,修河,62513000,虬津,1754163300000,5,15.75
0,98.3,修河,62513000,虬津,1754164800000,5,15.76
0,103,修河,62513000,虬津,1754168400000,5,15.78
0,105,修河,62513000,虬津,1754172000000,5,15.79
0,109,修河,62513000,虬津,1754175600000,5,15.81
0,114,修河,62513000,虬津,1754182800000,5,15.83
0,121,修河,62513000,虬津,1754190000000,5,15.86
0,121,修河,62513000,虬津,1754193600000,6,15.86
0,121,修河,62513000,虬津,1754200800000,4,15.86
0,114,修河,62513000,虬津,1754205000000,4,15.83
0,109,修河,62513000,虬津,1754208000000,4,15.81
0,105,修河,62513000,虬津,1754209200000,4,15.79
0,98.3,修河,62513000,虬津,1754212500000,4,15.76
0,94.3,修河,62513000,虬津,1754214300000,4,15.74
0,92.2,修河,62513000,虬津,1754215200000,4,15.73
0,88,修河,62513000,虬津,1754217900000,4,15.71
0,88,修河,62513000,虬津,1754218800000,4,15.71
0,85.9,修河,62513000,虬津,1754222400000,4,15.7
0,85.9,修河,62513000,虬津,1754226000000,6,15.7
0,88,修河,62513000,虬津,1754229600000,5,15.71
0,92.2,修河,62513000,虬津,1754232300000,5,15.73
0,92.2,修河,62513000,虬津,1754233200000,5,15.73
0,96.2,修河,62513000,虬津,1754236800000,5,15.75
0,100,修河,62513000,虬津,1754239500000,5,15.77
0,100,修河,62513000,虬津,1754240400000,5,15.77
0,103,修河,62513000,虬津,1754244000000,5,15.78
0,105,修河,62513000,虬津,1754247600000,5,15.79
0,109,修河,62513000,虬津,1754251200000,5,15.81
0,109,修河,62513000,虬津,1754254800000,6,15.81
0,111,修河,62513000,虬津,1754258400000,5,15.82
0,111,修河,62513000,虬津,1754262000000,6,15.82
0,114,修河,62513000,虬津,1754269200000,6,15.83
0,114,修河,62513000,虬津,1754276400000,6,15.83
0,84.2,修河,62513000,虬津,1754299200000,4,15.7
0,80.9,修河,62513000,虬津,1754301600000,4,15.68
0,76.9,修河,62513000,虬津,1754303100000,4,15.66
0,74.9,修河,62513000,虬津,1754305200000,4,15.65
0,71,修河,62513000,虬津,1754307300000,4,15.63
0,71,修河,62513000,虬津,1754308800000,4,15.63
0,71,修河,62513000,虬津,1754312400000,6,15.63
0,72.9,修河,62513000,虬津,1754316000000,5,15.64
0,74.9,修河,62513000,虬津,1754319600000,5,15.65
0,78.9,修河,62513000,虬津,1754321400000,5,15.67
0,80.9,修河,62513000,虬津,1754323200000,5,15.68
0,84.2,修河,62513000,虬津,1754325900000,5,15.7
0,84.2,修河,62513000,虬津,1754326800000,5,15.7
0,88.5,修河,62513000,虬津,1754328900000,5,15.72
0,88.5,修河,62513000,虬津,1754330400000,5,15.72
0,92.9,修河,62513000,虬津,1754333400000,5,15.74
0,92.9,修河,62513000,虬津,1754334000000,5,15.74
0,97.4,修河,62513000,虬津,1754336700000,5,15.76
0,97.4,修河,62513000,虬津,1754337600000,5,15.76
0,99.8,修河,62513000,虬津,1754341200000,5,15.77
0,102,修河,62513000,虬津,1754344800000,5,15.78
0,105,修河,62513000,虬津,1754348400000,5,15.79
0,107,修河,62513000,虬津,1754359200000,6,15.8
0,107,修河,62513000,虬津,1754362800000,6,15.8
0,107,修河,62513000,虬津,1754366400000,6,15.8
0,107,修河,62513000,虬津,1754370000000,6,15.8
0,105,修河,62513000,虬津,1754373600000,4,15.79
0,99.8,修河,62513000,虬津,1754377200000,4,15.77
0,95.1,修河,62513000,虬津,1754379300000,4,15.75
0,90.7,修河,62513000,虬津,1754380800000,4,15.73
0,86.3,修河,62513000,虬津,1754382900000,4,15.71
0,84.2,修河,62513000,虬津,1754384400000,4,15.7
0,80.9,修河,62513000,虬津,1754385600000,4,15.68
0,76.9,修河,62513000,虬津,1754387400000,4,15.66
0,74.9,修河,62513000,虬津,1754388000000,4,15.65
0,71,修河,62513000,虬津,1754390100000,4,15.63
0,71,修河,62513000,虬津,1754391600000,4,15.63
0,69.1,修河,62513000,虬津,1754395200000,4,15.62
0,69.1,修河,62513000,虬津,1754398800000,6,15.62
0,69.1,修河,62513000,虬津,1754402400000,6,15.62
0,71,修河,62513000,虬津,1754406000000,5,15.63
0,74.9,修河,62513000,虬津,1754407800000,5,15.65
0,74.9,修河,62513000,虬津,1754409600000,5,15.65
0,78.9,修河,62513000,虬津,1754413200000,5,15.67
0,80.9,修河,62513000,虬津,1754416800000,5,15.68
0,84.2,修河,62513000,虬津,1754420400000,5,15.7
0,84.2,修河,62513000,虬津,1754424000000,6,15.7
0,86.3,修河,62513000,虬津,1754427600000,5,15.71
0,88.5,修河,62513000,虬津,1754431200000,5,15.72
0,88.5,修河,62513000,虬津,1754434800000,6,15.72
0,90.7,修河,62513000,虬津,1754445600000,6,15.73
0,90.7,修河,62513000,虬津,1754449200000,6,15.73
0,90.7,修河,62513000,虬津,1754452800000,6,15.73
0,92.9,修河,62513000,虬津,1754456400000,5,15.74
0,90.7,修河,62513000,虬津,1754460000000,4,15.73
0,88.5,修河,62513000,虬津,1754463600000,4,15.72
0,84.2,修河,62513000,虬津,1754465700000,4,15.7
0,83,修河,62513000,虬津,1754467200000,4,15.69
0,78.9,修河,62513000,虬津,1754469000000,4,15.67
0,74.9,修河,62513000,虬津,1754470800000,4,15.65
0,71,修河,62513000,虬津,1754472600000,4,15.63
0,69.1,修河,62513000,虬津,1754474400000,4,15.62
0,69.1,修河,62513000,虬津,1754478000000,6,15.62
0,72.9,修河,62513000,虬津,1754479500000,5,15.64
0,76.9,修河,62513000,虬津,1754480100000,5,15.66
0,80.9,修河,62513000,虬津,1754480700000,5,15.68
0,109,修河,62513000,虬津,1754483400000,5,15.81
0,155,修河,62513000,虬津,1754486400000,5,15.97
0,182,修河,62513000,虬津,1754488200000,5,16.06
0,210,修河,62513000,虬津,1754490300000,5,16.15
0,225,修河,62513000,虬津,1754491500000,5,16.2
0,240,修河,62513000,虬津,1754493000000,5,16.25
0,247,修河,62513000,虬津,1754493600000,5,16.27
0,265,修河,62513000,虬津,1754495400000,5,16.33
0,281,修河,62513000,虬津,1754497500000,5,16.38
0,293,修河,62513000,虬津,1754499000000,5,16.42
0,302,修河,62513000,虬津,1754499900000,5,16.45
0,315,修河,62513000,虬津,1754501700000,5,16.49
0,321,修河,62513000,虬津,1754502600000,5,16.51
0,340,修河,62513000,虬津,1754505300000,5,16.57
0,352,修河,62513000,虬津,1754507100000,5,16.61
0,358,修河,62513000,虬津,1754508900000,5,16.63
0,364,修河,62513000,虬津,1754510400000,5,16.65
0,371,修河,62513000,虬津,1754511300000,5,16.67
0,377,修河,62513000,虬津,1754512500000,5,16.69
0,380,修河,62513000,虬津,1754514000000,5,16.7
0,386,修河,62513000,虬津,1754515200000,5,16.72
0,392,修河,62513000,虬津,1754516400000,5,16.74
0,395,修河,62513000,虬津,1754517600000,5,16.75
0,395,修河,62513000,虬津,1754519700000,4,16.75
0,402,修河,62513000,虬津,1754520300000,5,16.77
0,405,修河,62513000,虬津,1754521200000,5,16.78
0,411,修河,62513000,虬津,1754523600000,5,16.8
0,424,修河,62513000,虬津,1754532000000,5,16.84
0,417,修河,62513000,虬津,1754538000000,4,16.82
0,395,修河,62513000,虬津,1754541300000,4,16.75
0,380,修河,62513000,虬津,1754543400000,4,16.7
0,368,修河,62513000,虬津,1754544900000,4,16.66
0,361,修河,62513000,虬津,1754545500000,4,16.64
0,334,修河,62513000,虬津,1754548500000,4,16.55
0,321,修河,62513000,虬津,1754550000000,4,16.51
0,281,修河,62513000,虬津,1754554800000,4,16.38
0,268,修河,62513000,虬津,1754556300000,4,16.34
0,256,修河,62513000,虬津,1754558100000,4,16.3
0,247,修河,62513000,虬津,1754559300000,4,16.27
0,243,修河,62513000,虬津,1754560800000,4,16.26
0,243,修河,62513000,虬津,1754564400000,6,16.26
0,253,修河,62513000,虬津,1754565900000,5,16.29
0,272,修河,62513000,虬津,1754569500000,5,16.35
0,290,修河,62513000,虬津,1754572200000,5,16.41
0,302,修河,62513000,虬津,1754574000000,5,16.45
0,315,修河,62513000,虬津,1754576100000,5,16.49
0,321,修河,62513000,虬津,1754577300000,5,16.51
0,327,修河,62513000,虬津,1754577900000,5,16.53
0,340,修河,62513000,虬津,1754580000000,5,16.57
0,346,修河,62513000,虬津,1754581200000,5,16.59
0,358,修河,62513000,虬津,1754583600000,5,16.63
0,364,修河,62513000,虬津,1754584500000,5,16.65
0,371,修河,62513000,虬津,1754586000000,5,16.67
0,377,修河,62513000,虬津,1754587200000,5,16.69
0,386,修河,62513000,虬津,1754589600000,5,16.72
0,392,修河,62513000,虬津,1754591400000,5,16.74
0,395,修河,62513000,虬津,1754593200000,5,16.75
0,402,修河,62513000,虬津,1754594400000,5,16.77
0,408,修河,62513000,虬津,1754596800000,5,16.79
0,414,修河,62513000,虬津,1754598600000,5,16.81
0,417,修河,62513000,虬津,1754600400000,5,16.82
0,424,修河,62513000,虬津,1754601600000,5,16.84
0,427,修河,62513000,虬津,1754604000000,5,16.85
0,433,修河,62513000,虬津,1754606700000,5,16.87
0,433,修河,62513000,虬津,1754607600000,5,16.87
0,439,修河,62513000,虬津,1754610000000,5,16.89
0,433,修河,62513000,虬津,1754618400000,4,16.87
0,339,修河,62513000,虬津,1754624100000,4,16.73
0,315,修河,62513000,虬津,1754627100000,4,16.64
0,298,修河,62513000,虬津,1754628900000,4,16.58
0,282,修河,62513000,虬津,1754631300000,4,16.52
0,277,修河,62513000,虬津,1754631900000,4,16.5
0,258,修河,62513000,虬津,1754634600000,4,16.43
0,242,修河,62513000,虬津,1754637000000,4,16.37
0,231,修河,62513000,虬津,1754638800000,4,16.33
0,221,修河,62513000,虬津,1754640600000,4,16.29
0,211,修河,62513000,虬津,1754643000000,4,16.25
0,203,修河,62513000,虬津,1754644500000,4,16.22
0,198,修河,62513000,虬津,1754646000000,4,16.2
0,195,修河,62513000,虬津,1754647200000,4,16.19
0,200,修河,62513000,虬津,1754650800000,5,16.21
0,206,修河,62513000,虬津,1754652300000,5,16.23
0,211,修河,62513000,虬津,1754653200000,5,16.25
0,237,修河,62513000,虬津,1754657100000,5,16.35
0,252,修河,62513000,虬津,1754659200000,5,16.41
0,263,修河,62513000,虬津,1754660700000,5,16.45
0,274,修河,62513000,虬津,1754662200000,5,16.49
0,285,修河,62513000,虬津,1754663400000,5,16.53
0,290,修河,62513000,虬津,1754664600000,5,16.55
0,296,修河,62513000,虬津,1754665200000,5,16.57
0,307,修河,62513000,虬津,1754667300000,5,16.61
0,312,修河,62513000,虬津,1754668200000,5,16.63
0,320,修河,62513000,虬津,1754669400000,5,16.66
0,326,修河,62513000,虬津,1754670600000,5,16.68
0,334,修河,62513000,虬津,1754672400000,5,16.71
0,339,修河,62513000,虬津,1754673600000,5,16.73
0,345,修河,62513000,虬津,1754675100000,5,16.75
0,350,修河,62513000,虬津,1754676600000,5,16.77
0,356,修河,62513000,虬津,1754678700000,5,16.79
0,356,修河,62513000,虬津,1754679600000,5,16.79
0,361,修河,62513000,虬津,1754680800000,5,16.81
0,364,修河,62513000,虬津,1754683200000,5,16.82
0,370,修河,62513000,虬津,1754684100000,5,16.84
0,373,修河,62513000,虬津,1754686800000,5,16.85
0,379,修河,62513000,虬津,1754689500000,5,16.87
0,379,修河,62513000,虬津,1754690400000,5,16.87
0,385,修河,62513000,虬津,1754692800000,5,16.89
0,385,修河,62513000,虬津,1754694000000,5,16.89
0,392,修河,62513000,虬津,1754701200000,5,16.91
0,395,修河,62513000,虬津,1754704800000,5,16.92
0,392,修河,62513000,虬津,1754708400000,4,16.91
0,392,修河,62513000,虬津,1754712000000,6,16.91
0,385,修河,62513000,虬津,1754714700000,4,16.89
0,376,修河,62513000,虬津,1754716500000,4,16.86
0,370,修河,62513000,虬津,1754717400000,4,16.84
0,364,修河,62513000,虬津,1754718300000,4,16.82
0,353,修河,62513000,虬津,1754719500000,4,16.78
0,339,修河,62513000,虬津,1754721600000,4,16.73
0,334,修河,62513000,虬津,1754722200000,4,16.71
0,320,修河,62513000,虬津,1754723700000,4,16.66
0,315,修河,62513000,虬津,1754724600000,4,16.64
0,309,修河,62513000,虬津,1754725200000,4,16.62
0,296,修河,62513000,虬津,1754727000000,4,16.57
0,285,修河,62513000,虬津,1754728200000,4,16.53
0,280,修河,62513000,虬津,1754729400000,4,16.51
0,268,修河,62513000,虬津,1754730600000,4,16.47
0,258,修河,62513000,虬津,1754731800000,4,16.43
0,252,修河,62513000,虬津,1754733600000,4,16.41
0,252,修河,62513000,虬津,1754737200000,6,16.41
0,258,修河,62513000,虬津,1754739300000,5,16.43
0,268,修河,62513000,虬津,1754741700000,5,16.47
0,285,修河,62513000,虬津,1754744400000,5,16.53
0,290,修河,62513000,虬津,1754745600000,5,16.55
0,296,修河,62513000,虬津,1754746500000,5,16.57
0,307,修河,62513000,虬津,1754748600000,5,16.61
0,312,修河,62513000,虬津,1754749500000,5,16.63
0,317,修河,62513000,虬津,1754750400000,5,16.65
0,323,修河,62513000,虬津,1754751600000,5,16.67
0,328,修河,62513000,虬津,1754752500000,5,16.69
0,334,修河,62513000,虬津,1754753700000,5,16.71
0,342,修河,62513000,虬津,1754755200000,5,16.74
0,347,修河,62513000,虬津,1754757000000,5,16.76
0,356,修河,62513000,虬津,1754758800000,5,16.79
0,361,修河,62513000,虬津,1754760300000,5,16.81
0,367,修河,62513000,虬津,1754762400000,5,16.83
0,373,修河,62513000,虬津,1754763900000,5,16.85
0,385,修河,62513000,虬津,1754768100000,5,16.89
0,385,修河,62513000,虬津,1754769600000,5,16.89
0,392,修河,62513000,虬津,1754773200000,5,16.91
0,398,修河,62513000,虬津,1754776200000,5,16.93
0,398,修河,62513000,虬津,1754776800000,5,16.93
0,398,修河,62513000,虬津,1754780400000,6,16.93
0,407,修河,62513000,虬津,1754787600000,5,16.96
0,410,修河,62513000,虬津,1754794800000,5,16.97
0,401,修河,62513000,虬津,1754798400000,4,16.94
0,385,修河,62513000,虬津,1754801100000,4,16.89
0,370,修河,62513000,虬津,1754803200000,4,16.84
0,356,修河,62513000,虬津,1754804400000,4,16.79
0,345,修河,62513000,虬津,1754805900000,4,16.75
0,328,修河,62513000,虬津,1754808000000,4,16.69
0,323,修河,62513000,虬津,1754808600000,4,16.67
0,315,修河,62513000,虬津,1754809500000,4,16.64
0,307,修河,62513000,虬津,1754810400000,4,16.61
0,301,修河,62513000,虬津,1754811300000,4,16.59
0,285,修河,62513000,虬津,1754813400000,4,16.53
0,277,修河,62513000,虬津,1754814300000,4,16.5
0,271,修河,62513000,虬津,1754815500000,4,16.48
0,258,修河,62513000,虬津,1754817000000,4,16.43
0,252,修河,62513000,虬津,1754818200000,4,16.41
0,244,修河,62513000,虬津,1754820000000,4,16.38
0,244,修河,62513000,虬津,1754823600000,6,16.38
0,250,修河,62513000,虬津,1754825100000,5,16.4
0,260,修河,62513000,虬津,1754828400000,5,16.44
0,274,修河,62513000,虬津,1754830800000,5,16.49
0,285,修河,62513000,虬津,1754832900000,5,16.53
0,290,修河,62513000,虬津,1754834400000,5,16.55
0,296,修河,62513000,虬津,1754835000000,5,16.57
0,301,修河,62513000,虬津,1754836500000,5,16.59
0,307,修河,62513000,虬津,1754838000000,5,16.61
0,312,修河,62513000,虬津,1754838900000,5,16.63
0,317,修河,62513000,虬津,1754840100000,5,16.65
0,320,修河,62513000,虬津,1754841600000,5,16.66
0,326,修河,62513000,虬津,1754842500000,5,16.68
0,331,修河,62513000,虬津,1754844300000,5,16.7
0,337,修河,62513000,虬津,1754845800000,5,16.72
0,342,修河,62513000,虬津,1754848800000,5,16.74
0,347,修河,62513000,虬津,1754851500000,5,16.76
0,350,修河,62513000,虬津,1754852400000,5,16.77
0,356,修河,62513000,虬津,1754856000000,5,16.79
0,359,修河,62513000,虬津,1754859600000,5,16.8
0,364,修河,62513000,虬津,1754863200000,5,16.82
0,367,修河,62513000,虬津,1754866800000,5,16.83
0,370,修河,62513000,虬津,1754874000000,6,16.84
0,373,修河,62513000,虬津,1754881200000,6,16.85
0,367,修河,62513000,虬津,1754884800000,4,16.83
0,350,修河,62513000,虬津,1754888100000,4,16.77
0,337,修河,62513000,虬津,1754890200000,4,16.72
0,331,修河,62513000,虬津,1754890800000,4,16.7
0,315,修河,62513000,虬津,1754892900000,4,16.64
0,298,修河,62513000,虬津,1754895000000,4,16.58
0,290,修河,62513000,虬津,1754895900000,4,16.55
0,280,修河,62513000,虬津,1754897700000,4,16.51
0,263,修河,62513000,虬津,1754899800000,4,16.45
0,252,修河,62513000,虬津,1754901600000,4,16.41
0,244,修河,62513000,虬津,1754902800000,4,16.38
0,234,修河,62513000,虬津,1754904600000,4,16.34
0,229,修河,62513000,虬津,1754906400000,4,16.32
0,231,修河,62513000,虬津,1754910000000,5,16.33
0,237,修河,62513000,虬津,1754911200000,5,16.35
0,242,修河,62513000,虬津,1754912100000,5,16.37
0,263,修河,62513000,虬津,1754915700000,5,16.45
0,277,修河,62513000,虬津,1754917800000,5,16.5
0,288,修河,62513000,虬津,1754919600000,5,16.54
0,296,修河,62513000,虬津,1754920800000,5,16.57
0,307,修河,62513000,虬津,1754922600000,5,16.61
0,312,修河,62513000,虬津,1754923500000,5,16.63
0,317,修河,62513000,虬津,1754924400000,5,16.65
0,326,修河,62513000,虬津,1754925600000,5,16.68
0,331,修河,62513000,虬津,1754927400000,5,16.7
0,342,修河,62513000,虬津,1754929200000,5,16.74
0,350,修河,62513000,虬津,1754931600000,5,16.77
0,356,修河,62513000,虬津,1754933100000,5,16.79
0,361,修河,62513000,虬津,1754934300000,5,16.81
0,364,修河,62513000,虬津,1754935200000,5,16.82
0,370,修河,62513000,虬津,1754937000000,5,16.84
0,373,修河,62513000,虬津,1754938800000,5,16.85
0,379,修河,62513000,虬津,1754942400000,5,16.87
0,385,修河,62513000,虬津,1754944800000,5,16.89
0,385,修河,62513000,虬津,1754946000000,5,16.89
0,389,修河,62513000,虬津,1754949600000,5,16.9
0,398,修河,62513000,虬津,1754954100000,5,16.93
0,401,修河,62513000,虬津,1754960400000,5,16.94
0,404,修河,62513000,虬津,1754964000000,5,16.95
0,389,修河,62513000,虬津,1754970000000,4,16.9
0,373,修河,62513000,虬津,1754972100000,4,16.85
0,361,修河,62513000,虬津,1754973600000,4,16.81
0,345,修河,62513000,虬津,1754975400000,4,16.75
0,339,修河,62513000,虬津,1754976300000,4,16.73
0,331,修河,62513000,虬津,1754977200000,4,16.7
0,312,修河,62513000,虬津,1754979600000,4,16.63
0,301,修河,62513000,虬津,1754981100000,4,16.59
0,290,修河,62513000,虬津,1754982300000,4,16.55
0,285,修河,62513000,虬津,1754983200000,4,16.53
0,280,修河,62513000,虬津,1754984100000,4,16.51
0,263,修河,62513000,虬津,1754986200000,4,16.45
0,252,修河,62513000,虬津,1754988000000,4,16.41
0,234,修河,62513000,虬津,1754991000000,4,16.34
0,229,修河,62513000,虬津,1754992800000,4,16.32
0,229,修河,62513000,虬津,1754996400000,6,16.32
0,234,修河,62513000,虬津,1754997300000,5,16.34
0,239,修河,62513000,虬津,1754998800000,5,16.36
0,247,修河,62513000,虬津,1755001200000,5,16.39
0,258,修河,62513000,虬津,1755003600000,5,16.43
0,268,修河,62513000,虬津,1755005700000,5,16.47
0,274,修河,62513000,虬津,1755006600000,5,16.49
0,282,修河,62513000,虬津,1755008100000,5,16.52
0,288,修河,62513000,虬津,1755009600000,5,16.54
0,298,修河,62513000,虬津,1755011400000,5,16.58
0,304,修河,62513000,虬津,1755013200000,5,16.6
0,309,修河,62513000,虬津,1755014400000,5,16.62
0,315,修河,62513000,虬津,1755015600000,5,16.64
0,320,修河,62513000,虬津,1755017100000,5,16.66
0,323,修河,62513000,虬津,1755018000000,5,16.67
0,328,修河,62513000,虬津,1755019800000,5,16.69
0,334,修河,62513000,虬津,1755021600000,5,16.71
0,339,修河,62513000,虬津,1755023100000,5,16.73
0,342,修河,62513000,虬津,1755025200000,5,16.74
0,350,修河,62513000,虬津,1755028800000,5,16.77
0,353,修河,62513000,虬津,1755032400000,5,16.78
0,359,修河,62513000,虬津,1755033900000,5,16.8
0,359,修河,62513000,虬津,1755036000000,5,16.8
0,364,修河,62513000,虬津,1755038400000,5,16.82
0,364,修河,62513000,虬津,1755039600000,5,16.82
0,373,修河,62513000,虬津,1755054000000,6,16.85
0,373,修河,62513000,虬津,1755057600000,6,16.85
0,361,修河,62513000,虬津,1755061200000,4,16.81
0,350,修河,62513000,虬津,1755063000000,4,16.77
0,345,修河,62513000,虬津,1755063600000,4,16.75
0,320,修河,62513000,虬津,1755066900000,4,16.66
0,290,修河,62513000,虬津,1755070800000,4,16.55
0,277,修河,62513000,虬津,1755072300000,4,16.5
0,266,修河,62513000,虬津,1755073800000,4,16.46
0,255,修河,62513000,虬津,1755075300000,4,16.42
0,244,修河,62513000,虬津,1755077100000,4,16.38
0,239,修河,62513000,虬津,1755078000000,4,16.36
0,231,修河,62513000,虬津,1755079200000,4,16.33
0,226,修河,62513000,虬津,1755080100000,4,16.31
0,221,修河,62513000,虬津,1755082800000,4,16.29
0,226,修河,62513000,虬津,1755084600000,5,16.31
0,237,修河,62513000,虬津,1755087900000,5,16.35
0,250,修河,62513000,虬津,1755090900000,5,16.4
0,255,修河,62513000,虬津,1755092100000,5,16.42
0,258,修河,62513000,虬津,1755093600000,5,16.43
0,263,修河,62513000,虬津,1755094800000,5,16.45
0,268,修河,62513000,虬津,1755097200000,5,16.47
0,274,修河,62513000,虬津,1755098100000,5,16.49
0,282,修河,62513000,虬津,1755100800000,5,16.52
0,288,修河,62513000,虬津,1755102300000,5,16.54
0,296,修河,62513000,虬津,1755104400000,5,16.57
0,301,修河,62513000,虬津,1755105600000,5,16.59
0,307,修河,62513000,虬津,1755106500000,5,16.61
0,317,修河,62513000,虬津,1755108900000,5,16.65
0,323,修河,62513000,虬津,1755110700000,5,16.67
0,326,修河,62513000,虬津,1755111600000,5,16.68
0,331,修河,62513000,虬津,1755113100000,5,16.7
0,337,修河,62513000,虬津,1755114300000,5,16.72
0,339,修河,62513000,虬津,1755115200000,5,16.73
0,345,修河,62513000,虬津,1755117300000,5,16.75
0,347,修河,62513000,虬津,1755118800000,5,16.76
0,353,修河,62513000,虬津,1755120600000,5,16.78
0,356,修河,62513000,虬津,1755122400000,5,16.79
0,361,修河,62513000,虬津,1755124500000,5,16.81
0,361,修河,62513000,虬津,1755126000000,5,16.81
0,370,修河,62513000,虬津,1755133200000,5,16.84
0,373,修河,62513000,虬津,1755136800000,5,16.85
0,376,修河,62513000,虬津,1755140400000,5,16.86
0,367,修河,62513000,虬津,1755144600000,4,16.83
0,356,修河,62513000,虬津,1755146400000,4,16.79
0,345,修河,62513000,虬津,1755147900000,4,16.75
0,339,修河,62513000,虬津,1755149100000,4,16.73
0,331,修河,62513000,虬津,1755150000000,4,16.7
0,317,修河,62513000,虬津,1755151800000,4,16.65
0,301,修河,62513000,虬津,1755153600000,4,16.59
0,293,修河,62513000,虬津,1755154800000,4,16.56
0,285,修河,62513000,虬津,1755155700000,4,16.53
0,280,修河,62513000,虬津,1755156600000,4,16.51
0,274,修河,62513000,虬津,1755157500000,4,16.49
0,258,修河,62513000,虬津,1755159300000,4,16.43
0,252,修河,62513000,虬津,1755160500000,4,16.41
0,242,修河,62513000,虬津,1755162000000,4,16.37
0,237,修河,62513000,虬津,1755162900000,4,16.35
0,226,修河,62513000,虬津,1755164100000,4,16.31
0,216,修河,62513000,虬津,1755166500000,4,16.27
0,216,修河,62513000,虬津,1755169200000,4,16.27
0,221,修河,62513000,虬津,1755171600000,5,16.29
0,234,修河,62513000,虬津,1755174600000,5,16.34
0,242,修河,62513000,虬津,1755176400000,5,16.37
0,252,修河,62513000,虬津,1755178500000,5,16.41
0,258,修河,62513000,虬津,1755180000000,5,16.43
0,268,修河,62513000,虬津,1755181800000,5,16.47
0,274,修河,62513000,虬津,1755182700000,5,16.49
0,277,修河,62513000,虬津,1755183600000,5,16.5
0,282,修河,62513000,虬津,1755184800000,5,16.52
0,288,修河,62513000,虬津,1755186000000,5,16.54
