rvnm,stcd,stnm,tm,wptn,z
陆水,61705000,陆水水库(坝上),1767500700000,6,48.140
陆水,61705000,陆水水库(坝上),1767502500000,6,48.130
陆水,61705000,陆水水库(坝上),1767504600000,6,48.130
陆水,61705000,陆水水库(坝上),1767505500000,6,48.130
陆水,61705000,陆水水库(坝上),1767507600000,6,48.130
陆水,61705000,陆水水库(坝上),1767509100000,6,48.130
陆水,61705000,陆水水库(坝上),1767510600000,6,48.130
陆水,61705000,陆水水库(坝上),1767511800000,6,48.130
陆水,61705000,陆水水库(坝上),1767512100000,6,48.130
陆水,61705000,陆水水库(坝上),1767512700000,6,48.130
陆水,61705000,陆水水库(坝上),1767514500000,6,48.130
陆水,61705000,陆水水库(坝上),1767515700000,6,48.130
陆水,61705000,陆水水库(坝上),1767516600000,6,48.130
陆水,61705000,陆水水库(坝上),1767518100000,6,48.120
陆水,61705000,陆水水库(坝上),1767519000000,6,48.120
陆水,61705000,陆水水库(坝上),1767519600000,6,48.120
陆水,61705000,陆水水库(坝上),1767520200000,6,48.120
陆水,61705000,陆水水库(坝上),1767521100000,6,48.120
陆水,61705000,陆水水库(坝上),1767522600000,4,48.120
陆水,61705000,陆水水库(坝上),1767523500000,4,48.120
陆水,61705000,陆水水库(坝上),1767523800000,6,48.120
陆水,61705000,陆水水库(坝上),1767525300000,5,48.130
陆水,61705000,陆水水库(坝上),1767526200000,4,48.120
陆水,61705000,陆水水库(坝上),1767526800000,5,48.130
陆水,61705000,陆水水库(坝上),1767527100000,6,48.130
陆水,61705000,陆水水库(坝上),1767529800000,6,48.120
陆水,61705000,陆水水库(坝上),1767531900000,6,48.130
陆水,61705000,陆水水库(坝上),1767533700000,6,48.130
陆水,61705000,陆水水库(坝上),1767534300000,4,48.120
陆水,61705000,陆水水库(坝上),1767535500000,6,48.130
陆水,61705000,陆水水库(坝上),1767537000000,6,48.130
陆水,61705000,陆水水库(坝上),1767537600000,6,48.130
陆水,61705000,陆水水库(坝上),1767537900000,6,48.130
陆水,61705000,陆水水库(坝上),1767539400000,6,48.130
陆水,61705000,陆水水库(坝上),1767540300000,6,48.130
陆水,61705000,陆水水库(坝上),1767541200000,6,48.130
陆水,61705000,陆水水库(坝上),1767541500000,6,48.130
陆水,61705000,陆水水库(坝上),1767543300000,6,48.130
陆水,61705000,陆水水库(坝上),1767544500000,6,48.130
陆水,61705000,陆水水库(坝上),1767544800000,6,48.130
陆水,61705000,陆水水库(坝上),1767546600000,6,48.130
陆水,61705000,陆水水库(坝上),1767547200000,6,48.130
陆水,61705000,陆水水库(坝上),1767548100000,6,48.130
陆水,61705000,陆水水库(坝上),1767548700000,6,48.130
陆水,61705000,陆水水库(坝上),1767550500000,5,48.140
陆水,61705000,陆水水库(坝上),1767551700000,6,48.140
陆水,61705000,陆水水库(坝上),1767552600000,6,48.140
陆水,61705000,陆水水库(坝上),1767553800000,6,48.140
陆水,61705000,陆水水库(坝上),1767554700000,6,48.140
陆水,61705000,陆水水库(坝上),1767555000000,6,48.140
陆水,61705000,陆水水库(坝上),1767555300000,6,48.140
陆水,61705000,陆水水库(坝上),1767556200000,6,48.140
陆水,61705000,陆水水库(坝上),1767557700000,6,48.140
陆水,61705000,陆水水库(坝上),1767558900000,6,48.140
陆水,61705000,陆水水库(坝上),1767559500000,6,48.140
陆水,61705000,陆水水库(坝上),1767561000000,6,48.140
陆水,61705000,陆水水库(坝上),1767561900000,6,48.140
陆水,61705000,陆水水库(坝上),1767562500000,6,48.140
陆水,61705000,陆水水库(坝上),1767563100000,6,48.140
陆水,61705000,陆水水库(坝上),1767564600000,6,48.140
陆水,61705000,陆水水库(坝上),1767565800000,4,48.140
陆水,61705000,陆水水库(坝上),1767566700000,5,48.150
陆水,61705000,陆水水库(坝上),1767567000000,6,48.150
陆水,61705000,陆水水库(坝上),1767568500000,6,48.150
陆水,61705000,陆水水库(坝上),1767569100000,6,48.150
陆水,61705000,陆水水库(坝上),1767570000000,6,48.150
陆水,61705000,陆水水库(坝上),1767570600000,6,48.150
陆水,61705000,陆水水库(坝上),1767578400000,6,48.140
陆水,61705000,陆水水库(坝上),1767585300000,4,48.130
陆水,61705000,陆水水库(坝上),1767588600000,6,48.130
陆水,61705000,陆水水库(坝上),1767591300000,6,48.130
陆水,61705000,陆水水库(坝上),1767592500000,6,48.130
陆水,61705000,陆水水库(坝上),1767595500000,6,48.130
陆水,61705000,陆水水库(坝上),1767597300000,6,48.130
陆水,61705000,陆水水库(坝上),1767597600000,6,48.130
陆水,61705000,陆水水库(坝上),1767598500000,6,48.130
陆水,61705000,陆水水库(坝上),1767599400000,6,48.130
陆水,61705000,陆水水库(坝上),1767601500000,6,48.130
陆水,61705000,陆水水库(坝上),1767603000000,6,48.120
陆水,61705000,陆水水库(坝上),1767603300000,6,48.120
陆水,61705000,陆水水库(坝上),1767605100000,6,48.120
陆水,61705000,陆水水库(坝上),1767606600000,6,48.120
陆水,61705000,陆水水库(坝上),1767608100000,6,48.120
陆水,61705000,陆水水库(坝上),1767609300000,6,48.120
陆水,61705000,陆水水库(坝上),1767610200000,6,48.120
陆水,61705000,陆水水库(坝上),1767611700000,6,48.120
陆水,61705000,陆水水库(坝上),1767612300000,6,48.120
陆水,61705000,陆水水库(坝上),1767613500000,6,48.120
陆水,61705000,陆水水库(坝上),1767617400000,5,48.130
陆水,61705000,陆水水库(坝上),1767620100000,6,48.130
陆水,61705000,陆水水库(坝上),1767621300000,5,48.130
陆水,61705000,陆水水库(坝上),1767623400000,6,48.130
陆水,61705000,陆水水库(坝上),1767624300000,6,48.130
陆水,61705000,陆水水库(坝上),1767626100000,6,48.130
陆水,61705000,陆水水库(坝上),1767627600000,6,48.130
陆水,61705000,陆水水库(坝上),1767627900000,6,48.130
陆水,61705000,陆水水库(坝上),1767630300000,6,48.130
陆水,61705000,陆水水库(坝上),1767631500000,6,48.130
陆水,61705000,陆水水库(坝上),1767633000000,6,48.130
陆水,61705000,陆水水库(坝上),1767634500000,6,48.130
陆水,61705000,陆水水库(坝上),1767635100000,6,48.130
陆水,61705000,陆水水库(坝上),1767637500000,6,48.130
陆水,61705000,陆水水库(坝上),1767638700000,6,48.130
陆水,61705000,陆水水库(坝上),1767640200000,6,48.130
陆水,61705000,陆水水库(坝上),1767641100000,6,48.130
陆水,61705000,陆水水库(坝上),1767642000000,6,48.130
陆水,61705000,陆水水库(坝上),1767642300000,6,48.130
陆水,61705000,陆水水库(坝上),1767644100000,6,48.130
陆水,61705000,陆水水库(坝上),1767645300000,6,48.130
陆水,61705000,陆水水库(坝上),1767646200000,5,48.140
陆水,61705000,陆水水库(坝上),1767647700000,4,48.130
陆水,61705000,陆水水库(坝上),1767648900000,6,48.140
陆水,61705000,陆水水库(坝上),1767649500000,6,48.140
陆水,61705000,陆水水库(坝上),1767651000000,6,48.140
陆水,61705000,陆水水库(坝上),1767652200000,6,48.140
陆水,61705000,陆水水库(坝上),1767653100000,6,48.140
陆水,61705000,陆水水库(坝上),1767654300000,6,48.140
陆水,61705000,陆水水库(坝上),1767655500000,6,48.140
陆水,61705000,陆水水库(坝上),1767656400000,6,48.140
陆水,61705000,陆水水库(坝上),1767656700000,6,48.140
陆水,61705000,陆水水库(坝上),1767662400000,6,48.130
陆水,61705000,陆水水库(坝上),1767669000000,6,48.130
陆水,61705000,陆水水库(坝上),1767672000000,6,48.130
陆水,61705000,陆水水库(坝上),1767674400000,6,48.120
陆水,61705000,陆水水库(坝上),1767674700000,6,48.120
陆水,61705000,陆水水库(坝上),1767675900000,6,48.120
陆水,61705000,陆水水库(坝上),1767677700000,4,48.110
陆水,61705000,陆水水库(坝上),1767678300000,6,48.120
陆水,61705000,陆水水库(坝上),1767680700000,6,48.110
陆水,61705000,陆水水库(坝上),1767682500000,6,48.110
陆水,61705000,陆水水库(坝上),1767684300000,6,48.110
陆水,61705000,陆水水库(坝上),1767684900000,6,48.110
陆水,61705000,陆水水库(坝上),1767685800000,4,48.100
陆水,61705000,陆水水库(坝上),1767688200000,5,48.110
陆水,61705000,陆水水库(坝上),1767689400000,6,48.100
陆水,61705000,陆水水库(坝上),1767691500000,6,48.100
陆水,61705000,陆水水库(坝上),1767692100000,6,48.100
陆水,61705000,陆水水库(坝上),1767693000000,6,48.100
陆水,61705000,陆水水库(坝上),1767694800000,6,48.100
陆水,61705000,陆水水库(坝上),1767696000000,5,48.110
陆水,61705000,陆水水库(坝上),1767696600000,5,48.110
陆水,61705000,陆水水库(坝上),1767698100000,6,48.110
陆水,61705000,陆水水库(坝上),1767699000000,6,48.110
陆水,61705000,陆水水库(坝上),1767699600000,5,48.110
陆水,61705000,陆水水库(坝上),1767700200000,4,48.100
陆水,61705000,陆水水库(坝上),1767703500000,6,48.110
陆水,61705000,陆水水库(坝上),1767705900000,4,48.100
陆水,61705000,陆水水库(坝上),1767707400000,5,48.110
陆水,61705000,陆水水库(坝上),1767708900000,6,48.110
陆水,61705000,陆水水库(坝上),1767710400000,6,48.110
陆水,61705000,陆水水库(坝上),1767711000000,6,48.110
陆水,61705000,陆水水库(坝上),1767712800000,6,48.110
陆水,61705000,陆水水库(坝上),1767714000000,4,48.110
陆水,61705000,陆水水库(坝上),1767714300000,6,48.110
陆水,61705000,陆水水库(坝上),1767716700000,6,48.120
陆水,61705000,陆水水库(坝上),1767717900000,5,48.120
陆水,61705000,陆水水库(坝上),1767719100000,5,48.120
陆水,61705000,陆水水库(坝上),1767721200000,5,48.120
陆水,61705000,陆水水库(坝上),1767721500000,6,48.120
陆水,61705000,陆水水库(坝上),1767723600000,6,48.120
陆水,61705000,陆水水库(坝上),1767725100000,6,48.120
陆水,61705000,陆水水库(坝上),1767726300000,6,48.120
陆水,61705000,陆水水库(坝上),1767727500000,6,48.120
陆水,61705000,陆水水库(坝上),1767728100000,6,48.120
陆水,61705000,陆水水库(坝上),1767728700000,6,48.120
陆水,61705000,陆水水库(坝上),1767730500000,6,48.120
陆水,61705000,陆水水库(坝上),1767731700000,6,48.130
陆水,61705000,陆水水库(坝上),1767732300000,6,48.130
陆水,61705000,陆水水库(坝上),1767733800000,6,48.130
陆水,61705000,陆水水库(坝上),1767735000000,6,48.130
陆水,61705000,陆水水库(坝上),1767735600000,6,48.130
陆水,61705000,陆水水库(坝上),1767736200000,6,48.130
陆水,61705000,陆水水库(坝上),1767737700000,6,48.130
陆水,61705000,陆水水库(坝上),1767738900000,6,48.130
陆水,61705000,陆水水库(坝上),1767739500000,6,48.130
陆水,61705000,陆水水库(坝上),1767740700000,6,48.130
陆水,61705000,陆水水库(坝上),1767741900000,6,48.130
陆水,61705000,陆水水库(坝上),1767742800000,6,48.130
陆水,61705000,陆水水库(坝上),1767743100000,6,48.130
陆水,61705000,陆水水库(坝上),1767748800000,6,48.130
陆水,61705000,陆水水库(坝上),1767755400000,6,48.120
陆水,61705000,陆水水库(坝上),1767758400000,6,48.120
陆水,61705000,陆水水库(坝上),1767761100000,6,48.110
陆水,61705000,陆水水库(坝上),1767762900000,6,48.110
陆水,61705000,陆水水库(坝上),1767764400000,6,48.110
陆水,61705000,陆水水库(坝上),1767764700000,6,48.110
陆水,61705000,陆水水库(坝上),1767766800000,6,48.110
陆水,61705000,陆水水库(坝上),1767768600000,6,48.100
陆水,61705000,陆水水库(坝上),1767770700000,6,48.100
陆水,61705000,陆水水库(坝上),1767771600000,6,48.100
陆水,61705000,陆水水库(坝上),1767771900000,6,48.100
陆水,61705000,陆水水库(坝上),1767774600000,6,48.100
陆水,61705000,陆水水库(坝上),1767775500000,6,48.100
陆水,61705000,陆水水库(坝上),1767777900000,6,48.100
陆水,61705000,陆水水库(坝上),1767779100000,6,48.100
陆水,61705000,陆水水库(坝上),1767780900000,6,48.100
陆水,61705000,陆水水库(坝上),1767782100000,6,48.100
陆水,61705000,陆水水库(坝上),1767783000000,6,48.100
陆水,61705000,陆水水库(坝上),1767784200000,6,48.100
陆水,61705000,陆水水库(坝上),1767789900000,6,48.100
陆水,61705000,陆水水库(坝上),1767792600000,6,48.100
陆水,61705000,陆水水库(坝上),1767793800000,6,48.100
陆水,61705000,陆水水库(坝上),1767795300000,6,48.100
陆水,61705000,陆水水库(坝上),1767797100000,6,48.100
陆水,61705000,陆水水库(坝上),1767798900000,6,48.100
陆水,61705000,陆水水库(坝上),1767800400000,6,48.100
陆水,61705000,陆水水库(坝上),1767801300000,6,48.100
陆水,61705000,陆水水库(坝上),1767803400000,6,48.100
陆水,61705000,陆水水库(坝上),1767804900000,6,48.100
陆水,61705000,陆水水库(坝上),1767807000000,6,48.100
陆水,61705000,陆水水库(坝上),1767807900000,4,48.100
陆水,61705000,陆水水库(坝上),1767810000000,6,48.110
陆水,61705000,陆水水库(坝上),1767811500000,6,48.110
陆水,61705000,陆水水库(坝上),1767812700000,6,48.110
陆水,61705000,陆水水库(坝上),1767814200000,6,48.110
陆水,61705000,陆水水库(坝上),1767814800000,6,48.110
陆水,61705000,陆水水库(坝上),1767815100000,6,48.110
陆水,61705000,陆水水库(坝上),1767816900000,6,48.110
陆水,61705000,陆水水库(坝上),1767818100000,6,48.110
陆水,61705000,陆水水库(坝上),1767819000000,6,48.110
陆水,61705000,陆水水库(坝上),1767820500000,6,48.110
陆水,61705000,陆水水库(坝上),1767821400000,6,48.110
陆水,61705000,陆水水库(坝上),1767822300000,6,48.110
陆水,61705000,陆水水库(坝上),1767823800000,6,48.110
陆水,61705000,陆水水库(坝上),1767825000000,6,48.110
陆水,61705000,陆水水库(坝上),1767825900000,6,48.110
陆水,61705000,陆水水库(坝上),1767827400000,6,48.110
陆水,61705000,陆水水库(坝上),1767828300000,6,48.120
陆水,61705000,陆水水库(坝上),1767829200000,6,48.120
陆水,61705000,陆水水库(坝上),1767829500000,6,48.120
陆水,61705000,陆水水库(坝上),1767835500000,6,48.110
陆水,61705000,陆水水库(坝上),1767841800000,4,40.000
陆水,61705000,陆水水库(坝上),1767844200000,6,48.100
陆水,61705000,陆水水库(坝上),1767847200000,6,48.100
陆水,61705000,陆水水库(坝上),1767849300000,6,210.000
陆水,61705000,陆水水库(坝上),1767850500000,6,48.090
陆水,61705000,陆水水库(坝上),1767851400000,6,48.000
陆水,61705000,陆水水库(坝上),1767853800000,6,48.090
陆水,61705000,陆水水库(坝上),1767855000000,6,48.090
陆水,61705000,陆水水库(坝上),1767857100000,6,48.090
陆水,61705000,陆水水库(坝上),1767857700000,6,48.090
陆水,61705000,陆水水库(坝上),1767858300000,6,48.090
陆水,61705000,陆水水库(坝上),1767858600000,6,48.090
陆水,61705000,陆水水库(坝上),1767860400000,6,48.090
陆水,61705000,陆水水库(坝上),1767862200000,6,48.080
陆水,61705000,陆水水库(坝上),1767864300000,6,48.080
陆水,61705000,陆水水库(坝上),1767865500000,6,48.090
陆水,61705000,陆水水库(坝上),1767867300000,6,48.090
陆水,61705000,陆水水库(坝上),1767868500000,6,48.090
陆水,61705000,陆水水库(坝上),1767869400000,6,48.090
陆水,61705000,陆水水库(坝上),1767870900000,6,48.090
陆水,61705000,陆水水库(坝上),1767871800000,6,48.090
陆水,61705000,陆水水库(坝上),1767872700000,6,48.090
陆水,61705000,陆水水库(坝上),1767875400000,5,48.100
陆水,61705000,陆水水库(坝上),1767878400000,6,48.100
陆水,61705000,陆水水库(坝上),1767880200000,6,48.100
陆水,61705000,陆水水库(坝上),1767882000000,6,48.100
陆水,61705000,陆水水库(坝上),1767883500000,6,48.110
陆水,61705000,陆水水库(坝上),1767885300000,6,48.120
陆水,61705000,陆水水库(坝上),1767886800000,6,48.120
陆水,61705000,陆水水库(坝上),1767887700000,6,48.120
陆水,61705000,陆水水库(坝上),1767889800000,6,48.130
陆水,61705000,陆水水库(坝上),1767891300000,6,48.130
陆水,61705000,陆水水库(坝上),1767893400000,6,48.140
陆水,61705000,陆水水库(坝上),1767894300000,6,48.140
陆水,61705000,陆水水库(坝上),1767896100000,6,48.140
陆水,61705000,陆水水库(坝上),1767897900000,6,48.150
陆水,61705000,陆水水库(坝上),1767899100000,6,48.150
