q,rvnm,stcd,stnm,tm,wptn,z
10100,长江干流,60111300,螺山,1767823200000,6,18.970
10100,长江干流,60111300,螺山,1767826800000,6,18.970
10100,长江干流,60111300,螺山,1767834000000,6,18.960
10100,长江干流,60111300,螺山,1767841200000,6,18.970
10100,长江干流,60111300,螺山,1767844800000,4,18.960
10100,长江干流,60111300,螺山,1767848400000,6,18.960
10100,长江干流,60111300,螺山,1767852000000,6,18.960
10100,长江干流,60111300,螺山,1767855600000,4,18.950
10100,长江干流,60111300,螺山,1767859200000,6,18.950
10100,长江干流,60111300,螺山,1767862800000,6,18.950
10100,长江干流,60111300,螺山,1767866400000,6,18.950
10100,长江干流,60111300,螺山,1767870000000,6,18.950
10100,长江干流,60111300,螺山,1767873600000,6,18.950
10100,长江干流,60111300,螺山,1767877200000,6,18.950
10100,长江干流,60111300,螺山,1767880800000,6,18.950
10100,长江干流,60111300,螺山,1767884400000,6,18.950
10100,长江干流,60111300,螺山,1767888000000,6,18.950
10100,长江干流,60111300,螺山,1767891600000,6,18.950
10100,长江干流,60111300,螺山,1767895200000,6,18.950
10100,长江干流,60111300,螺山,1767898800000,5,18.960
10100,长江干流,60111300,螺山,1767902400000,6,18.960
10000,长江干流,60111300,螺山,1767906000000,6,18.960
10100,长江干流,60111300,螺山,1767909600000,4,18.950
10100,长江干流,60111300,螺山,1767913200000,6,18.950
10000,长江干流,60111300,螺山,1767920400000,6,18.950
10100,长江干流,60111300,螺山,1767927600000,6,18.940
10000,长江干流,60111300,螺山,1767931200000,6,18.940
10000,长江干流,60111300,螺山,1767934800000,6,18.940
10100,长江干流,60111300,螺山,1767938400000,4,18.930
10100,长江干流,60111300,螺山,1767942000000,6,18.930
10100,长江干流,60111300,螺山,1767945600000,6,18.930
10100,长江干流,60111300,螺山,1767949200000,5,18.940
10000,长江干流,60111300,螺山,1767952800000,4,18.930
10100,长江干流,60111300,螺山,1767956400000,6,18.930
10100,长江干流,60111300,螺山,1767960000000,6,18.930
10100,长江干流,60111300,螺山,1767963600000,6,18.930
10100,长江干流,60111300,螺山,1767967200000,5,18.940
10100,长江干流,60111300,螺山,1767970800000,6,18.940
10100,长江干流,60111300,螺山,1767974400000,6,18.940
10100,长江干流,60111300,螺山,1767978000000,6,18.940
10100,长江干流,60111300,螺山,1767981600000,6,18.940
10100,长江干流,60111300,螺山,1767985200000,6,18.940
10100,长江干流,60111300,螺山,1767988800000,5,18.950
10100,长江干流,60111300,螺山,1767992400000,4,18.940
10100,长江干流,60111300,螺山,1767996000000,5,18.950
10100,长江干流,60111300,螺山,1767999600000,6,18.950
10100,长江干流,60111300,螺山,1768006800000,6,18.950
10200,长江干流,60111300,螺山,1768014000000,4,18.940
10100,长江干流,60111300,螺山,1768017600000,5,18.950
10200,长江干流,60111300,螺山,1768021200000,6,18.950
10200,长江干流,60111300,螺山,1768024800000,6,18.950
10200,长江干流,60111300,螺山,1768028400000,6,18.950
10100,长江干流,60111300,螺山,1768032000000,6,18.950
10200,长江干流,60111300,螺山,1768035600000,4,18.940
10200,长江干流,60111300,螺山,1768039200000,6,18.940
10200,长江干流,60111300,螺山,1768042800000,6,18.940
10200,长江干流,60111300,螺山,1768046400000,5,18.950
10200,长江干流,60111300,螺山,1768050000000,6,18.950
10200,长江干流,60111300,螺山,1768053600000,6,18.950
10200,长江干流,60111300,螺山,1768057200000,5,18.960
10300,长江干流,60111300,螺山,1768060800000,6,18.960
10200,长江干流,60111300,螺山,1768064400000,5,18.970
10300,长江干流,60111300,螺山,1768068000000,6,18.970
10300,长江干流,60111300,螺山,1768071600000,6,18.970
10300,长江干流,60111300,螺山,1768075200000,6,18.970
10300,长江干流,60111300,螺山,1768078800000,6,18.970
10300,长江干流,60111300,螺山,1768082400000,5,18.980
10300,长江干流,60111300,螺山,1768086000000,5,18.990
10300,长江干流,60111300,螺山,1768093200000,6,18.990
10300,长江干流,60111300,螺山,1768100400000,6,19.000
10300,长江干流,60111300,螺山,1768104000000,6,19.000
10300,长江干流,60111300,螺山,1768107600000,6,19.000
10300,长江干流,60111300,螺山,1768111200000,6,19.000
10300,长江干流,60111300,螺山,1768114800000,6,19.000
10300,长江干流,60111300,螺山,1768118400000,5,19.010
10400,长江干流,60111300,螺山,1768122000000,6,19.010
10400,长江干流,60111300,螺山,1768125600000,6,19.010
10400,长江干流,60111300,螺山,1768129200000,6,19.010
10400,长江干流,60111300,螺山,1768132800000,6,19.010
10400,长江干流,60111300,螺山,1768136400000,6,19.010
10400,长江干流,60111300,螺山,1768140000000,5,19.020
10400,长江干流,60111300,螺山,1768143600000,6,19.020
10400,长江干流,60111300,螺山,1768147200000,6,19.020
10400,长江干流,60111300,螺山,1768150800000,6,19.020
10300,长江干流,60111300,螺山,1768154400000,5,19.030
10300,长江干流,60111300,螺山,1768158000000,6,19.030
10300,长江干流,60111300,螺山,1768161600000,6,19.030
10400,长江干流,60111300,螺山,1768165200000,6,19.030
10400,长江干流,60111300,螺山,1768168800000,6,19.030
10400,长江干流,60111300,螺山,1768172400000,6,19.030
10400,长江干流,60111300,螺山,1768179600000,6,19.030
10400,长江干流,60111300,螺山,1768186800000,6,19.040
10400,长江干流,60111300,螺山,1768190400000,6,19.040
10400,长江干流,60111300,螺山,1768194000000,4,19.030
10400,长江干流,60111300,螺山,1768197600000,6,19.030
10400,长江干流,60111300,螺山,1768201200000,6,19.030
10400,长江干流,60111300,螺山,1768204800000,5,19.040
10400,长江干流,60111300,螺山,1768208400000,6,19.040
10400,长江干流,60111300,螺山,1768212000000,6,19.040
10400,长江干流,60111300,螺山,1768215600000,6,19.040
10400,长江干流,60111300,螺山,1768219200000,5,19.050
10400,长江干流,60111300,螺山,1768222800000,6,19.050
长江干流,60111300,螺山,1768226400000,6,19.050
10400,长江干流,60111300,螺山,1768230000000,4,19.040
10400,长江干流,60111300,螺山,1768233600000,5,19.050
10400,长江干流,60111300,螺山,1768237200000,6,19.050
10400,长江干流,60111300,螺山,1768240800000,6,19.050
10400,长江干流,60111300,螺山,1768244400000,5,19.060
10400,长江干流,60111300,螺山,1768248000000,4,19.050
10400,长江干流,60111300,螺山,1768251600000,5,19.060
10400,长江干流,60111300,螺山,1768255200000,6,19.060
10400,长江干流,60111300,螺山,1768258800000,5,19.070
10400,长江干流,60111300,螺山,1768266000000,6,19.060
10400,长江干流,60111300,螺山,1768273200000,6,19.050
10400,长江干流,60111300,螺山,1768276800000,6,19.050
10400,长江干流,60111300,螺山,1768280400000,5,19.060
10400,长江干流,60111300,螺山,1768284000000,6,19.060
10400,长江干流,60111300,螺山,1768287600000,6,19.060
10400,长江干流,60111300,螺山,1768291200000,6,19.060
10400,长江干流,60111300,螺山,1768294800000,6,19.060
10400,长江干流,60111300,螺山,1768298400000,6,19.060
10400,长江干流,60111300,螺山,1768302000000,6,19.060
10400,长江干流,60111300,螺山,1768305600000,6,19.060
10400,长江干流,60111300,螺山,1768309200000,5,19.070
10400,长江干流,60111300,螺山,1768312800000,6,19.070
10400,长江干流,60111300,螺山,1768316400000,6,19.070
10400,长江干流,60111300,螺山,1768320000000,6,19.070
10500,长江干流,60111300,螺山,1768323600000,6,19.070
10500,长江干流,60111300,螺山,1768327200000,6,19.070
10400,长江干流,60111300,螺山,1768330800000,4,19.060
10400,长江干流,60111300,螺山,1768334400000,5,19.070
10400,长江干流,60111300,螺山,1768338000000,6,19.070
10500,长江干流,60111300,螺山,1768341600000,6,19.070
10400,长江干流,60111300,螺山,1768345200000,6,19.070
10400,长江干流,60111300,螺山,1768352400000,6,19.070
10400,长江干流,60111300,螺山,1768359600000,4,19.070
10400,长江干流,60111300,螺山,1768363200000,6,19.070
10400,长江干流,60111300,螺山,1768366800000,5,19.080
10400,长江干流,60111300,螺山,1768370400000,4,19.070
10400,长江干流,60111300,螺山,1768374000000,5,19.080
10500,长江干流,60111300,螺山,1768377600000,4,19.070
10500,长江干流,60111300,螺山,1768381200000,6,19.070
10400,长江干流,60111300,螺山,1768384800000,5,19.080
10500,长江干流,60111300,螺山,1768388400000,4,19.070
10400,长江干流,60111300,螺山,1768392000000,5,19.080
10500,长江干流,60111300,螺山,1768395600000,4,19.070
10500,长江干流,60111300,螺山,1768399200000,6,19.070
10500,长江干流,60111300,螺山,1768402800000,6,19.070
10500,长江干流,60111300,螺山,1768406400000,6,19.070
10500,长江干流,60111300,螺山,1768410000000,5,19.080
10500,长江干流,60111300,螺山,1768413600000,6,19.080
10500,长江干流,60111300,螺山,1768417200000,6,19.080
10500,长江干流,60111300,螺山,1768420800000,6,19.080
10500,长江干流,60111300,螺山,1768424400000,6,19.080
10500,长江干流,60111300,螺山,1768428000000,6,19.080
10500,长江干流,60111300,螺山,1768431600000,5,19.090
10500,长江干流,60111300,螺山,1768438800000,6,19.090
10500,长江干流,60111300,螺山,1768446000000,6,19.100
10500,长江干流,60111300,螺山,1768449600000,6,19.100
10500,长江干流,60111300,螺山,1768453200000,5,19.110
10600,长江干流,60111300,螺山,1768456800000,4,19.100
10600,长江干流,60111300,螺山,1768460400000,6,19.100
10500,长江干流,60111300,螺山,1768464000000,5,19.110
10600,长江干流,60111300,螺山,1768467600000,4,19.100
10600,长江干流,60111300,螺山,1768471200000,5,19.110
10600,长江干流,60111300,螺山,1768474800000,5,19.120
10600,长江干流,60111300,螺山,1768478400000,6,19.120
10600,长江干流,60111300,螺山,1768482000000,6,19.120
10600,长江干流,60111300,螺山,1768485600000,6,19.120
10600,长江干流,60111300,螺山,1768489200000,5,19.130
10600,长江干流,60111300,螺山,1768492800000,6,19.130
10600,长江干流,60111300,螺山,1768496400000,6,19.130
10600,长江干流,60111300,螺山,1768500000000,6,19.130
10600,长江干流,60111300,螺山,1768503600000,4,19.120
10600,长江干流,60111300,螺山,1768507200000,5,19.130
10700,长江干流,60111300,螺山,1768510800000,6,19.130
10600,长江干流,60111300,螺山,1768514400000,5,19.140
10600,长江干流,60111300,螺山,1768518000000,6,19.140
10600,长江干流,60111300,螺山,1768525200000,6,19.140
10700,长江干流,60111300,螺山,1768532400000,4,19.140
10600,长江干流,60111300,螺山,1768536000000,5,19.150
10700,长江干流,60111300,螺山,1768539600000,6,19.150
10700,长江干流,60111300,螺山,1768543200000,6,19.150
10700,长江干流,60111300,螺山,1768546800000,6,19.150
10700,长江干流,60111300,螺山,1768550400000,6,19.150
10700,长江干流,60111300,螺山,1768554000000,6,19.150
10600,长江干流,60111300,螺山,1768557600000,5,19.160
10600,长江干流,60111300,螺山,1768561200000,6,19.160
10600,长江干流,60111300,螺山,1768564800000,6,19.160
10600,长江干流,60111300,螺山,1768568400000,6,19.160
10600,长江干流,60111300,螺山,1768572000000,6,19.160
10700,长江干流,60111300,螺山,1768575600000,6,19.160
10700,长江干流,60111300,螺山,1768579200000,6,19.160
10700,长江干流,60111300,螺山,1768582800000,6,19.160
10700,长江干流,60111300,螺山,1768586400000,5,19.170
10700,长江干流,60111300,螺山,1768590000000,4,19.160
10700,长江干流,60111300,螺山,1768593600000,5,19.170
10700,长江干流,60111300,螺山,1768597200000,4,19.160
10700,长江干流,60111300,螺山,1768600800000,6,19.160
10600,长江干流,60111300,螺山,1768604400000,6,19.160
10600,长江干流,60111300,螺山,1768611600000,6,19.150
10700,长江干流,60111300,螺山,1768618800000,6,19.150
10600,长江干流,60111300,螺山,1768622400000,6,19.150
10700,长江干流,60111300,螺山,1768626000000,4,19.140
10700,长江干流,60111300,螺山,1768629600000,5,19.150
10700,长江干流,60111300,螺山,1768633200000,5,19.160
10700,长江干流,60111300,螺山,1768636800000,6,19.160
10700,长江干流,60111300,螺山,1768640400000,6,19.160
10700,长江干流,60111300,螺山,1768644000000,5,19.170
10700,长江干流,60111300,螺山,1768647600000,6,19.170
10700,长江干流,60111300,螺山,1768651200000,5,19.180
10700,长江干流,60111300,螺山,1768654800000,6,19.180
10700,长江干流,60111300,螺山,1768658400000,6,19.180
10700,长江干流,60111300,螺山,1768662000000,6,19.180
10700,长江干流,60111300,螺山,1768665600000,4,19.170
10700,长江干流,60111300,螺山,1768669200000,5,19.180
10700,长江干流,60111300,螺山,1768672800000,4,19.170
10700,长江干流,60111300,螺山,1768676400000,5,19.180
10700,长江干流,60111300,螺山,1768680000000,6,19.180
10700,长江干流,60111300,螺山,1768683600000,4,19.170
10700,长江干流,60111300,螺山,1768687200000,5,19.180
10700,长江干流,60111300,螺山,1768690800000,6,19.180
10700,长江干流,60111300,螺山,1768698000000,4,19.170
10700,长江干流,60111300,螺山,1768705200000,6,19.180
10700,长江干流,60111300,螺山,1768708800000,4,19.170
10700,长江干流,60111300,螺山,1768712400000,5,19.180
10700,长江干流,60111300,螺山,1768716000000,6,19.180
10700,长江干流,60111300,螺山,1768719600000,4,19.170
10700,长江干流,60111300,螺山,1768723200000,6,19.170
10700,长江干流,60111300,螺山,1768726800000,6,19.170
10600,长江干流,60111300,螺山,1768730400000,6,19.170
10600,长江干流,60111300,螺山,1768734000000,6,19.170
10700,长江干流,60111300,螺山,1768737600000,4,19.160
10700,长江干流,60111300,螺山,1768741200000,6,19.160
10600,长江干流,60111300,螺山,1768744800000,4,19.150
10600,长江干流,60111300,螺山,1768748400000,4,19.140
10600,长江干流,60111300,螺山,1768752000000,6,19.140
10700,长江干流,60111300,螺山,1768755600000,4,19.130
10700,长江干流,60111300,螺山,1768759200000,4,19.120
10700,长江干流,60111300,螺山,1768762800000,6,19.120
10800,长江干流,60111300,螺山,1768766400000,5,19.130
10700,长江干流,60111300,螺山,1768770000000,5,19.140
10700,长江干流,60111300,螺山,1768773600000,6,19.140
10700,长江干流,60111300,螺山,1768777200000,6,19.140
10700,长江干流,60111300,螺山,1768784400000,6,19.140
10800,长江干流,60111300,螺山,1768791600000,6,19.150
10800,长江干流,60111300,螺山,1768795200000,6,19.150
10800,长江干流,60111300,螺山,1768798800000,6,19.150
10800,长江干流,60111300,螺山,1768802400000,5,19.160
10800,长江干流,60111300,螺山,1768806000000,6,19.160
10800,长江干流,60111300,螺山,1768809600000,6,19.160
10800,长江干流,60111300,螺山,1768813200000,6,19.160
10800,长江干流,60111300,螺山,1768816800000,4,19.150
10800,长江干流,60111300,螺山,1768820400000,5,19.170
10900,长江干流,60111300,螺山,1768824000000,4,19.160
10800,长江干流,60111300,螺山,1768827600000,5,19.170
10800,长江干流,60111300,螺山,1768831200000,6,19.170
10800,长江干流,60111300,螺山,1768834800000,6,19.170
10800,长江干流,60111300,螺山,1768838400000,5,19.180
10800,长江干流,60111300,螺山,1768842000000,6,19.180
10800,长江干流,60111300,螺山,1768845600000,6,19.180
10900,长江干流,60111300,螺山,1768849200000,6,19.180
10800,长江干流,60111300,螺山,1768852800000,5,19.190
10800,长江干流,60111300,螺山,1768856400000,5,19.200
10800,长江干流,60111300,螺山,1768860000000,4,19.190
10800,长江干流,60111300,螺山,1768863600000,5,19.200
10800,长江干流,60111300,螺山,1768870800000,5,19.210
10900,长江干流,60111300,螺山,1768878000000,4,19.210
10900,长江干流,60111300,螺山,1768881600000,5,19.220
10900,长江干流,60111300,螺山,1768885200000,5,19.230
10900,长江干流,60111300,螺山,1768888800000,4,19.220
10900,长江干流,60111300,螺山,1768892400000,5,19.240
10900,长江干流,60111300,螺山,1768896000000,6,19.240
11000,长江干流,60111300,螺山,1768899600000,5,19.250
11000,长江干流,60111300,螺山,1768903200000,6,19.250
10900,长江干流,60111300,螺山,1768906800000,5,19.260
11000,长江干流,60111300,螺山,1768910400000,6,19.260
11000,长江干流,60111300,螺山,1768914000000,6,19.260
11000,长江干流,60111300,螺山,1768917600000,5,19.270
11000,长江干流,60111300,螺山,1768921200000,6,19.270
11000,长江干流,60111300,螺山,1768928400000,5,19.290
11000,长江干流,60111300,螺山,1768932000000,4,19.280
11000,长江干流,60111300,螺山,1768935600000,5,19.290
11000,长江干流,60111300,螺山,1768939200000,5,19.300
11000,长江干流,60111300,螺山,1768942800000,6,19.300
11000,长江干流,60111300,螺山,1768946400000,6,19.300
11000,长江干流,60111300,螺山,1768950000000,5,19.320
11000,长江干流,60111300,螺山,1768957200000,5,19.320
11000,长江干流,60111300,螺山,1768964400000,6,19.330
11000,长江干流,60111300,螺山,1768968000000,6,19.330
11000,长江干流,60111300,螺山,1768971600000,5,19.340
11000,长江干流,60111300,螺山,1768975200000,6,19.340
11100,长江干流,60111300,螺山,1768978800000,6,19.340
11000,长江干流,60111300,螺山,1768982400000,5,19.350
11000,长江干流,60111300,螺山,1768986000000,6,19.350
11000,长江干流,60111300,螺山,1768989600000,6,19.350
长江干流,60111300,螺山,1768993200000,5,19.360
11100,长江干流,60111300,螺山,1768996800000,6,19.360
长江干流,60111300,螺山,1769000400000,5,19.370
长江干流,60111300,螺山,1769004000000,6,19.370
长江干流,60111300,螺山,1769007600000,6,19.370
长江干流,60111300,螺山,1769011200000,5,19.380
长江干流,60111300,螺山,1769014800000,6,19.380
长江干流,60111300,螺山,1769018400000,6,19.380
长江干流,60111300,螺山,1769022000000,5,19.400
长江干流,60111300,螺山,1769025600000,6,19.400
长江干流,60111300,螺山,1769029200000,6,19.400
长江干流,60111300,螺山,1769032800000,5,19.410
长江干流,60111300,螺山,1769036400000,5,19.420
11100,长江干流,60111300,螺山,1769043600000,6,19.420
11100,长江干流,60111300,螺山,1769050800000,5,19.430
11100,长江干流,60111300,螺山,1769054400000,6,19.430
11200,长江干流,60111300,螺山,1769058000000,6,19.430
11100,长江干流,60111300,螺山,1769061600000,5,19.440
11100,长江干流,60111300,螺山,1769065200000,6,19.440
11200,长江干流,60111300,螺山,1769068800000,6,19.440
11100,长江干流,60111300,螺山,1769072400000,5,19.450
11100,长江干流,60111300,螺山,1769076000000,6,19.450
11100,长江干流,60111300,螺山,1769079600000,6,19.450
11100,长江干流,60111300,螺山,1769083200000,5,19.460
11100,长江干流,60111300,螺山,1769086800000,6,19.460
11100,长江干流,60111300,螺山,1769090400000,6,19.460
11200,长江干流,60111300,螺山,1769094000000,6,19.460
11200,长江干流,60111300,螺山,1769097600000,6,19.460
11100,长江干流,60111300,螺山,1769101200000,5,19.480
11100,长江干流,60111300,螺山,1769104800000,4,19.470
11100,长江干流,60111300,螺山,1769108400000,6,19.470
11100,长江干流,60111300,螺山,1769112000000,6,19.470
11100,长江干流,60111300,螺山,1769115600000,5,19.480
11100,长江干流,60111300,螺山,1769119200000,6,19.480
11100,长江干流,60111300,螺山,1769122800000,6,19.480
11100,长江干流,60111300,螺山,1769130000000,6,19.480
11100,长江干流,60111300,螺山,1769137200000,5,19.490
11200,长江干流,60111300,螺山,1769140800000,6,19.490
11200,长江干流,60111300,螺山,1769144400000,6,19.490
11100,长江干流,60111300,螺山,1769148000000,5,19.500
11100,长江干流,60111300,螺山,1769151600000,6,19.500
11100,长江干流,60111300,螺山,1769155200000,6,19.500
11200,长江干流,60111300,螺山,1769158800000,6,19.500
11200,长江干流,60111300,螺山,1769162400000,6,19.500
11200,长江干流,60111300,螺山,1769166000000,6,19.500
11200,长江干流,60111300,螺山,1769169600000,5,19.510
11200,长江干流,60111300,螺山,1769173200000,4,19.500
11200,长江干流,60111300,螺山,1769176800000,5,19.510
11200,长江干流,60111300,螺山,1769180400000,6,19.510
11200,长江干流,60111300,螺山,1769184000000,6,19.510
11200,长江干流,60111300,螺山,1769187600000,5,19.520
11200,长江干流,60111300,螺山,1769191200000,5,19.530
11200,长江干流,60111300,螺山,1769194800000,4,19.520
11100,长江干流,60111300,螺山,1769198400000,5,19.530
11100,长江干流,60111300,螺山,1769202000000,6,19.530
11100,长江干流,60111300,螺山,1769205600000,6,19.530
11100,长江干流,60111300,螺山,1769209200000,6,19.530
