rvnm,stcd,stnm,tm,wptn,z
长江,60106000,万县,1773147600000,4,164.850
长江,60106000,万县,1773151200000,6,164.850
长江,60106000,万县,1773154800000,4,164.840
长江,60106000,万县,1773158400000,6,164.840
长江,60106000,万县,1773162000000,4,164.830
长江,60106000,万县,1773165600000,6,164.830
长江,60106000,万县,1773169200000,4,164.820
长江,60106000,万县,1773172800000,6,164.820
长江,60106000,万县,1773176400000,6,164.820
长江,60106000,万县,1773180000000,4,164.810
长江,60106000,万县,1773183600000,5,164.820
长江,60106000,万县,1773190800000,5,164.870
长江,60106000,万县,1773201600000,6,164.850
长江,60106000,万县,1773205200000,5,164.860
长江,60106000,万县,1773212400000,5,164.870
长江,60106000,万县,1773216000000,6,164.870
长江,60106000,万县,1773219600000,6,164.870
长江,60106000,万县,1773223200000,4,164.860
长江,60106000,万县,1773226800000,4,164.840
长江,60106000,万县,1773234000000,6,164.830
长江,60106000,万县,1773237600000,4,164.820
长江,60106000,万县,1773241200000,4,164.810
长江,60106000,万县,1773244800000,5,164.820
长江,60106000,万县,1773248400000,6,164.820
长江,60106000,万县,1773252000000,4,164.810
长江,60106000,万县,1773255600000,5,164.820
长江,60106000,万县,1773259200000,4,164.810
长江,60106000,万县,1773262800000,4,164.800
长江,60106000,万县,1773266400000,4,164.790
长江,60106000,万县,1773270000000,6,164.790
长江,60106000,万县,1773277200000,5,164.800
长江,60106000,万县,1773288000000,5,164.800
长江,60106000,万县,1773295200000,5,164.820
长江,60106000,万县,1773298800000,5,164.830
长江,60106000,万县,1773302400000,6,164.830
长江,60106000,万县,1773306000000,5,164.850
长江,60106000,万县,1773309600000,4,164.830
长江,60106000,万县,1773313200000,4,164.820
长江,60106000,万县,1773316800000,6,164.820
长江,60106000,万县,1773320400000,4,164.810
长江,60106000,万县,1773324000000,6,164.810
长江,60106000,万县,1773331200000,4,164.800
长江,60106000,万县,1773334800000,4,164.790
长江,60106000,万县,1773338400000,6,164.790
长江,60106000,万县,1773342000000,5,164.800
长江,60106000,万县,1773345600000,4,164.790
长江,60106000,万县,1773349200000,6,164.790
长江,60106000,万县,1773352800000,6,164.790
长江,60106000,万县,1773356400000,6,164.790
长江,60106000,万县,1773367200000,4,164.810
长江,60106000,万县,1773374400000,5,164.820
长江,60106000,万县,1773378000000,5,164.860
长江,60106000,万县,1773381600000,6,164.800
长江,60106000,万县,1773385200000,6,164.800
长江,60106000,万县,1773388800000,5,164.810
长江,60106000,万县,1773392400000,6,164.810
长江,60106000,万县,1773396000000,4,164.790
长江,60106000,万县,1773399600000,4,164.770
长江,60106000,万县,1773403200000,4,164.760
长江,60106000,万县,1773406800000,4,164.740
长江,60106000,万县,1773410400000,4,164.730
长江,60106000,万县,1773414000000,6,164.730
长江,60106000,万县,1773417600000,6,164.730
长江,60106000,万县,1773421200000,4,164.720
长江,60106000,万县,1773424800000,6,164.720
长江,60106000,万县,1773428400000,5,164.740
长江,60106000,万县,1773432000000,6,164.740
长江,60106000,万县,1773435600000,6,164.740
长江,60106000,万县,1773439200000,4,164.720
长江,60106000,万县,1773442800000,6,164.720
长江,60106000,万县,1773453600000,4,164.750
长江,60106000,万县,1773460800000,4,164.740
长江,60106000,万县,1773464400000,6,164.740
长江,60106000,万县,1773468000000,6,164.740
长江,60106000,万县,1773471600000,6,164.740
长江,60106000,万县,1773475200000,5,164.760
长江,60106000,万县,1773478800000,4,164.750
长江,60106000,万县,1773482400000,6,164.750
长江,60106000,万县,1773486000000,4,164.740
长江,60106000,万县,1773489600000,6,164.740
长江,60106000,万县,1773493200000,4,164.730
长江,60106000,万县,1773496800000,6,164.730
长江,60106000,万县,1773500400000,6,164.730
长江,60106000,万县,1773504000000,6,164.730
长江,60106000,万县,1773507600000,5,164.740
长江,60106000,万县,1773511200000,6,164.740
长江,60106000,万县,1773514800000,5,164.750
长江,60106000,万县,1773518400000,6,164.750
长江,60106000,万县,1773522000000,6,164.750
长江,60106000,万县,1773525600000,6,164.750
长江,60106000,万县,1773529200000,6,164.750
长江,60106000,万县,1773532800000,5,164.760
长江,60106000,万县,1773543600000,4,164.750
长江,60106000,万县,1773550800000,6,164.750
长江,60106000,万县,1773554400000,5,164.780
长江,60106000,万县,1773558000000,6,164.780
长江,60106000,万县,1773561600000,5,164.790
长江,60106000,万县,1773565200000,5,164.800
长江,60106000,万县,1773568800000,6,164.800
长江,60106000,万县,1773572400000,4,164.790
长江,60106000,万县,1773576000000,5,164.800
长江,60106000,万县,1773579600000,6,164.800
长江,60106000,万县,1773583200000,6,164.800
长江,60106000,万县,1773586800000,6,164.800
长江,60106000,万县,1773590400000,6,164.800
长江,60106000,万县,1773594000000,5,164.810
长江,60106000,万县,1773597600000,5,164.820
长江,60106000,万县,1773601200000,5,164.830
长江,60106000,万县,1773615600000,5,164.840
长江,60106000,万县,1773626400000,4,164.830
长江,60106000,万县,1773633600000,6,164.830
长江,60106000,万县,1773640800000,6,164.850
长江,60106000,万县,1773644400000,5,164.870
长江,60106000,万县,1773648000000,5,164.880
长江,60106000,万县,1773651600000,5,164.890
长江,60106000,万县,1773655200000,6,164.890
长江,60106000,万县,1773658800000,4,164.880
长江,60106000,万县,1773662400000,6,164.880
长江,60106000,万县,1773666000000,4,164.870
长江,60106000,万县,1773669600000,5,164.880
长江,60106000,万县,1773673200000,6,164.880
长江,60106000,万县,1773680400000,6,164.890
长江,60106000,万县,1773684000000,5,164.900
长江,60106000,万县,1773687600000,5,164.910
长江,60106000,万县,1773691200000,4,164.900
长江,60106000,万县,1773694800000,5,164.910
长江,60106000,万县,1773698400000,6,164.910
长江,60106000,万县,1773702000000,6,164.910
8550,长江,60106000,万县,1773710700000
长江,60106000,万县,1773720000000,5,164.950
长江,60106000,万县,1773723600000,6,164.950
长江,60106000,万县,1773727200000,5,164.970
长江,60106000,万县,1773730800000,5,164.990
长江,60106000,万县,1773734400000,5,165.010
长江,60106000,万县,1773738000000,6,165.010
长江,60106000,万县,1773741600000,5,165.020
长江,60106000,万县,1773745200000,6,165.020
长江,60106000,万县,1773752400000,5,165.030
长江,60106000,万县,1773756000000,6,165.030
长江,60106000,万县,1773759600000,5,165.040
长江,60106000,万县,1773763200000,5,165.050
长江,60106000,万县,1773766800000,5,165.070
长江,60106000,万县,1773770400000,5,165.090
长江,60106000,万县,1773774000000,5,165.100
长江,60106000,万县,1773777600000,5,165.120
长江,60106000,万县,1773781200000,5,165.130
长江,60106000,万县,1773784800000,6,165.130
长江,60106000,万县,1773788400000,5,165.140
长江,60106000,万县,1773799200000,5,165.170
长江,60106000,万县,1773806400000,5,165.190
长江,60106000,万县,1773810000000,5,165.200
长江,60106000,万县,1773813600000,5,165.210
长江,60106000,万县,1773817200000,5,165.230
长江,60106000,万县,1773820800000,5,165.250
长江,60106000,万县,1773824400000,6,165.250
长江,60106000,万县,1773828000000,5,165.260
长江,60106000,万县,1773831600000,6,165.260
长江,60106000,万县,1773838800000,5,165.260
长江,60106000,万县,1773842400000,6,165.260
长江,60106000,万县,1773846000000,5,165.280
长江,60106000,万县,1773853200000,5,165.290
长江,60106000,万县,1773856800000,5,165.310
长江,60106000,万县,1773860400000,6,165.310
长江,60106000,万县,1773864000000,5,165.350
长江,60106000,万县,1773867600000,6,165.350
长江,60106000,万县,1773871200000,6,165.350
长江,60106000,万县,1773874800000,5,165.360
长江,60106000,万县,1773885600000,6,165.370
长江,60106000,万县,1773903600000,5,165.430
长江,60106000,万县,1773907200000,5,165.440
长江,60106000,万县,1773910800000,5,165.460
长江,60106000,万县,1773914400000,6,165.460
长江,60106000,万县,1773918000000,6,165.460
长江,60106000,万县,1773925200000,6,165.460
长江,60106000,万县,1773928800000,6,165.460
长江,60106000,万县,1773932400000,6,165.460
长江,60106000,万县,1773936000000,5,165.470
长江,60106000,万县,1773939600000,5,165.490
长江,60106000,万县,1773943200000,5,165.500
长江,60106000,万县,1773946800000,4,165.490
长江,60106000,万县,1773950400000,5,165.520
长江,60106000,万县,1773954000000,5,165.530
长江,60106000,万县,1773957600000,6,165.530
长江,60106000,万县,1773961200000,5,165.540
长江,60106000,万县,1773968400000,6,165.560
长江,60106000,万县,1773979200000,5,165.580
长江,60106000,万县,1773982800000,5,165.600
长江,60106000,万县,1773986400000,5,165.620
长江,60106000,万县,1773990000000,5,165.650
长江,60106000,万县,1773993600000,5,165.670
长江,60106000,万县,1773997200000,6,165.670
长江,60106000,万县,1774000800000,6,165.670
长江,60106000,万县,1774004400000,4,165.660
长江,60106000,万县,1774008000000,4,165.650
长江,60106000,万县,1774018800000,6,165.650
长江,60106000,万县,1774022400000,6,165.650
长江,60106000,万县,1774026000000,5,165.660
长江,60106000,万县,1774029600000,5,165.670
长江,60106000,万县,1774033200000,5,165.690
长江,60106000,万县,1774036800000,5,165.700
长江,60106000,万县,1774040400000,5,165.710
长江,60106000,万县,1774044000000,4,165.700
长江,60106000,万县,1774047600000,5,165.720
长江,60106000,万县,1774051200000,6,165.720
长江,60106000,万县,1774062000000,6,165.720
长江,60106000,万县,1774065600000,6,165.720
长江,60106000,万县,1774069200000,6,165.720
长江,60106000,万县,1774072800000,5,165.750
长江,60106000,万县,1774076400000,5,165.760
长江,60106000,万县,1774080000000,5,165.770
长江,60106000,万县,1774083600000,6,165.770
长江,60106000,万县,1774087200000,5,165.780
长江,60106000,万县,1774090800000,4,165.760
长江,60106000,万县,1774094400000,6,165.760
长江,60106000,万县,1774098000000,4,165.740
长江,60106000,万县,1774101600000,4,165.730
长江,60106000,万县,1774105200000,4,165.720
长江,60106000,万县,1774108800000,6,165.720
长江,60106000,万县,1774112400000,4,165.710
长江,60106000,万县,1774116000000,5,165.720
