rvnm,stcd,stnm,tm,wptn,z
陆水,61705000,陆水水库(坝上),1773041100000,6,48.630
陆水,61705000,陆水水库(坝上),1773044100000,6,48.630
陆水,61705000,陆水水库(坝上),1773046800000,6,48.630
陆水,61705000,陆水水库(坝上),1773049800000,6,48.620
陆水,61705000,陆水水库(坝上),1773053400000,6,48.620
陆水,61705000,陆水水库(坝上),1773055500000,6,48.620
陆水,61705000,陆水水库(坝上),1773057000000,6,48.620
陆水,61705000,陆水水库(坝上),1773062100000,6,48.610
陆水,61705000,陆水水库(坝上),1773066000000,6,48.610
陆水,61705000,陆水水库(坝上),1773069600000,6,48.610
陆水,61705000,陆水水库(坝上),1773073200000,6,48.610
陆水,61705000,陆水水库(坝上),1773076800000,6,48.610
陆水,61705000,陆水水库(坝上),1773079200000,6,48.600
陆水,61705000,陆水水库(坝上),1773082800000,6,48.600
陆水,61705000,陆水水库(坝上),1773085200000,6,48.600
陆水,61705000,陆水水库(坝上),1773086700000,6,48.600
陆水,61705000,陆水水库(坝上),1773089100000,6,48.600
陆水,61705000,陆水水库(坝上),1773091200000,6,48.600
陆水,61705000,陆水水库(坝上),1773092700000,6,48.600
陆水,61705000,陆水水库(坝上),1773094500000,6,48.600
陆水,61705000,陆水水库(坝上),1773096300000,6,48.590
陆水,61705000,陆水水库(坝上),1773098100000,6,48.590
陆水,61705000,陆水水库(坝上),1773099300000,6,48.590
陆水,61705000,陆水水库(坝上),1773100200000,6,48.590
陆水,61705000,陆水水库(坝上),1773110100000,6,48.580
陆水,61705000,陆水水库(坝上),1773116100000,6,48.570
陆水,61705000,陆水水库(坝上),1773120000000,6,48.570
陆水,61705000,陆水水库(坝上),1773122400000,6,48.570
陆水,61705000,陆水水库(坝上),1773126000000,6,48.560
陆水,61705000,陆水水库(坝上),1773128700000,4,48.550
陆水,61705000,陆水水库(坝上),1773131100000,6,48.550
陆水,61705000,陆水水库(坝上),1773134100000,6,48.550
陆水,61705000,陆水水库(坝上),1773136500000,6,48.550
陆水,61705000,陆水水库(坝上),1773139800000,6,48.550
陆水,61705000,陆水水库(坝上),1773141900000,6,48.550
陆水,61705000,陆水水库(坝上),1773143400000,6,48.550
陆水,61705000,陆水水库(坝上),1773147900000,6,48.540
陆水,61705000,陆水水库(坝上),1773151200000,6,48.540
陆水,61705000,陆水水库(坝上),1773154800000,6,48.540
陆水,61705000,陆水水库(坝上),1773158400000,6,48.540
陆水,61705000,陆水水库(坝上),1773162000000,6,48.530
陆水,61705000,陆水水库(坝上),1773165000000,6,48.530
陆水,61705000,陆水水库(坝上),1773168600000,6,48.530
陆水,61705000,陆水水库(坝上),1773171000000,6,48.530
陆水,61705000,陆水水库(坝上),1773172200000,4,48.520
陆水,61705000,陆水水库(坝上),1773175200000,6,48.520
陆水,61705000,陆水水库(坝上),1773176700000,6,48.520
陆水,61705000,陆水水库(坝上),1773178500000,6,48.520
陆水,61705000,陆水水库(坝上),1773179400000,6,48.520
陆水,61705000,陆水水库(坝上),1773181500000,6,48.520
陆水,61705000,陆水水库(坝上),1773183000000,4,48.510
陆水,61705000,陆水水库(坝上),1773184800000,6,48.510
陆水,61705000,陆水水库(坝上),1773186300000,6,48.510
陆水,61705000,陆水水库(坝上),1773193500000,6,48.500
陆水,61705000,陆水水库(坝上),1773201600000,6,48.490
陆水,61705000,陆水水库(坝上),1773205800000,6,48.480
陆水,61705000,陆水水库(坝上),1773208500000,6,48.480
陆水,61705000,陆水水库(坝上),1773212400000,6,48.480
陆水,61705000,陆水水库(坝上),1773215100000,6,48.470
陆水,61705000,陆水水库(坝上),1773217500000,6,48.470
陆水,61705000,陆水水库(坝上),1773220500000,6,48.470
陆水,61705000,陆水水库(坝上),1773223200000,6,48.470
陆水,61705000,陆水水库(坝上),1773226200000,6,48.460
陆水,61705000,陆水水库(坝上),1773228000000,6,48.460
陆水,61705000,陆水水库(坝上),1773229800000,6,48.460
陆水,61705000,陆水水库(坝上),1773234000000,6,48.460
陆水,61705000,陆水水库(坝上),1773237600000,6,48.460
陆水,61705000,陆水水库(坝上),1773241200000,6,48.450
陆水,61705000,陆水水库(坝上),1773244200000,6,48.450
陆水,61705000,陆水水库(坝上),1773248100000,6,48.450
陆水,61705000,陆水水库(坝上),1773251100000,6,48.440
陆水,61705000,陆水水库(坝上),1773254700000,6,48.440
陆水,61705000,陆水水库(坝上),1773257100000,6,48.440
陆水,61705000,陆水水库(坝上),1773258600000,6,48.440
陆水,61705000,陆水水库(坝上),1773261300000,4,48.430
陆水,61705000,陆水水库(坝上),1773263100000,6,48.430
陆水,61705000,陆水水库(坝上),1773265200000,6,48.430
陆水,61705000,陆水水库(坝上),1773266700000,6,48.430
陆水,61705000,陆水水库(坝上),1773268500000,6,48.420
陆水,61705000,陆水水库(坝上),1773269400000,6,48.420
陆水,61705000,陆水水库(坝上),1773271500000,6,48.420
陆水,61705000,陆水水库(坝上),1773272700000,6,48.420
陆水,61705000,陆水水库(坝上),1773280200000,6,48.410
陆水,61705000,陆水水库(坝上),1773288300000,6,48.400
陆水,61705000,陆水水库(坝上),1773295200000,6,48.390
陆水,61705000,陆水水库(坝上),1773298800000,6,48.380
陆水,61705000,陆水水库(坝上),1773301800000,6,48.380
陆水,61705000,陆水水库(坝上),1773304500000,4,48.370
陆水,61705000,陆水水库(坝上),1773307200000,6,48.370
陆水,61705000,陆水水库(坝上),1773309600000,6,48.370
陆水,61705000,陆水水库(坝上),1773312600000,6,48.370
陆水,61705000,陆水水库(坝上),1773314700000,6,48.370
陆水,61705000,陆水水库(坝上),1773315900000,6,48.370
陆水,61705000,陆水水库(坝上),1773316800000,6,48.370
陆水,61705000,陆水水库(坝上),1773323400000,6,48.360
陆水,61705000,陆水水库(坝上),1773327300000,6,48.360
陆水,61705000,陆水水库(坝上),1773331200000,4,48.350
陆水,61705000,陆水水库(坝上),1773334800000,6,48.350
陆水,61705000,陆水水库(坝上),1773337800000,6,48.350
陆水,61705000,陆水水库(坝上),1773341700000,6,48.340
陆水,61705000,陆水水库(坝上),1773344100000,6,48.340
陆水,61705000,陆水水库(坝上),1773346200000,6,48.340
陆水,61705000,陆水水库(坝上),1773348300000,6,48.340
陆水,61705000,陆水水库(坝上),1773350700000,6,48.340
陆水,61705000,陆水水库(坝上),1773351900000,6,48.330
陆水,61705000,陆水水库(坝上),1773353700000,6,48.330
陆水,61705000,陆水水库(坝上),1773355500000,6,48.330
陆水,61705000,陆水水库(坝上),1773357300000,6,48.320
陆水,61705000,陆水水库(坝上),1773358500000,6,48.320
陆水,61705000,陆水水库(坝上),1773359700000,6,48.320
陆水,61705000,陆水水库(坝上),1773369600000,6,48.310
陆水,61705000,陆水水库(坝上),1773375300000,6,48.300
陆水,61705000,陆水水库(坝上),1773379500000,6,48.290
陆水,61705000,陆水水库(坝上),1773382800000,6,48.290
陆水,61705000,陆水水库(坝上),1773383100000,4,48.280
陆水,61705000,陆水水库(坝上),1773386400000,6,48.280
陆水,61705000,陆水水库(坝上),1773388500000,6,48.280
陆水,61705000,陆水水库(坝上),1773391500000,6,48.270
陆水,61705000,陆水水库(坝上),1773393900000,6,48.270
陆水,61705000,陆水水库(坝上),1773395700000,6,48.270
陆水,61705000,陆水水库(坝上),1773398700000,6,48.270
陆水,61705000,陆水水库(坝上),1773400800000,6,48.260
陆水,61705000,陆水水库(坝上),1773402300000,6,48.260
陆水,61705000,陆水水库(坝上),1773405900000,6,48.260
陆水,61705000,陆水水库(坝上),1773409800000,6,48.250
陆水,61705000,陆水水库(坝上),1773412800000,6,48.250
陆水,61705000,陆水水库(坝上),1773415200000,6,48.240
陆水,61705000,陆水水库(坝上),1773417300000,6,48.240
陆水,61705000,陆水水库(坝上),1773420300000,6,48.240
陆水,61705000,陆水水库(坝上),1773422400000,6,48.230
陆水,61705000,陆水水库(坝上),1773424500000,4,48.220
陆水,61705000,陆水水库(坝上),1773427800000,6,48.220
陆水,61705000,陆水水库(坝上),1773429900000,4,48.210
陆水,61705000,陆水水库(坝上),1773431400000,6,48.210
陆水,61705000,陆水水库(坝上),1773433500000,6,48.210
陆水,61705000,陆水水库(坝上),1773435000000,6,48.210
陆水,61705000,陆水水库(坝上),1773437700000,4,48.200
陆水,61705000,陆水水库(坝上),1773438900000,6,48.200
陆水,61705000,陆水水库(坝上),1773440700000,6,48.200
陆水,61705000,陆水水库(坝上),1773442500000,6,48.200
陆水,61705000,陆水水库(坝上),1773444300000,6,48.190
陆水,61705000,陆水水库(坝上),1773445800000,6,48.190
陆水,61705000,陆水水库(坝上),1773454500000,6,48.180
陆水,61705000,陆水水库(坝上),1773461400000,6,48.160
陆水,61705000,陆水水库(坝上),1773465600000,6,48.150
