q,rvnm,stcd,stnm,tm,wptn,z
227,清江,61004810,高坝洲,1751576400000,4,42.640
11.4,清江,61004810,高坝洲,1751580000000,4,42.360
12.1,清江,61004810,高坝洲,1751583600000,5,42.370
8.84,清江,61004810,高坝洲,1751590800000,5,42.250
635,清江,61004810,高坝洲,1751598000000,5,42.150
619,清江,61004810,高坝洲,1751601600000,4,42.070
584,清江,61004810,高坝洲,1751605200000,4,41.900
505,清江,61004810,高坝洲,1751608800000,4,41.780
298,清江,61004810,高坝洲,1751612400000,4,41.630
110,清江,61004810,高坝洲,1751616000000,4,41.480
清江,61004810,高坝洲,1751619600000,4,41.440
清江,61004810,高坝洲,1751623200000,5,41.520
清江,61004810,高坝洲,1751626800000,4,41.450
15.2,清江,61004810,高坝洲,1751630400000,5,41.510
14.7,清江,61004810,高坝洲,1751634000000,4,41.430
15.9,清江,61004810,高坝洲,1751677200000,5,41.690
15.6,清江,61004810,高坝洲,1751680800000,4,41.610
15.9,清江,61004810,高坝洲,1751684400000,5,41.700
15.7,清江,61004810,高坝洲,1751688000000,4,41.630
15.7,清江,61004810,高坝洲,1751691600000,5,41.640
15.7,清江,61004810,高坝洲,1751695200000,4,41.620
15.6,清江,61004810,高坝洲,1751698800000,4,41.610
15.7,清江,61004810,高坝洲,1751702400000,5,41.640
15.8,清江,61004810,高坝洲,1751706000000,5,41.670
18.2,清江,61004810,高坝洲,1751709600000,5,42.340
18.3,清江,61004810,高坝洲,1751713200000,5,42.350
18.3,清江,61004810,高坝洲,1751716800000,6,42.350
37.8,清江,61004810,高坝洲,1751720400000,5,42.460
230,清江,61004810,高坝洲,1751724000000,5,42.640
460,清江,61004810,高坝洲,1751727600000,5,42.830
608,清江,61004810,高坝洲,1751731200000,5,42.960
719,清江,61004810,高坝洲,1751734800000,5,43.070
728,清江,61004810,高坝洲,1751738400000,5,43.080
699,清江,61004810,高坝洲,1751742000000,4,43.050
699,清江,61004810,高坝洲,1751745600000,6,43.050
423,清江,61004810,高坝洲,1751749200000,4,42.800
160,清江,61004810,高坝洲,1751752800000,4,42.580
288,清江,61004810,高坝洲,1751756400000,5,42.690
435,清江,61004810,高坝洲,1751763600000,5,42.810
679,清江,61004810,高坝洲,1751770800000,5,43.030
737,清江,61004810,高坝洲,1751774400000,5,43.090
578,清江,61004810,高坝洲,1751778000000,4,42.930
484,清江,61004810,高坝洲,1751781600000,4,42.850
349,清江,61004810,高坝洲,1751785200000,4,42.740
349,清江,61004810,高坝洲,1751788800000,6,42.740
374,清江,61004810,高坝洲,1751792400000,5,42.760
875,清江,61004810,高坝洲,1751796000000,5,43.320
849,清江,61004810,高坝洲,1751799600000,4,43.230
884,清江,61004810,高坝洲,1751803200000,5,43.480
888,清江,61004810,高坝洲,1751806800000,5,43.610
891,清江,61004810,高坝洲,1751810400000,5,43.750
894,清江,61004810,高坝洲,1751814000000,5,43.850
895,清江,61004810,高坝洲,1751817600000,5,43.900
897,清江,61004810,高坝洲,1751821200000,5,43.970
898,清江,61004810,高坝洲,1751824800000,5,44.000
897,清江,61004810,高坝洲,1751828400000,4,43.960
892,清江,61004810,高坝洲,1751832000000,4,43.770
883,清江,61004810,高坝洲,1751835600000,4,43.460
805,清江,61004810,高坝洲,1751839200000,4,43.170
855,清江,61004810,高坝洲,1751842800000,5,43.240
855,清江,61004810,高坝洲,1751850000000,5,43.240
878,清江,61004810,高坝洲,1751857200000,5,43.350
879,清江,61004810,高坝洲,1751860800000,5,43.370
779,清江,61004810,高坝洲,1751864400000,4,43.140
728,清江,61004810,高坝洲,1751868000000,4,43.080
598,清江,61004810,高坝洲,1751871600000,4,42.950
558,清江,61004810,高坝洲,1751875200000,4,42.910
521,清江,61004810,高坝洲,1751878800000,4,42.880
874,清江,61004810,高坝洲,1751882400000,5,43.310
878,清江,61004810,高坝洲,1751886000000,5,43.350
887,清江,61004810,高坝洲,1751889600000,5,43.570
891,清江,61004810,高坝洲,1751893200000,5,43.720
893,清江,61004810,高坝洲,1751896800000,5,43.820
895,清江,61004810,高坝洲,1751900400000,5,43.890
897,清江,61004810,高坝洲,1751904000000,5,43.960
894,清江,61004810,高坝洲,1751907600000,4,43.860
893,清江,61004810,高坝洲,1751911200000,4,43.830
893,清江,61004810,高坝洲,1751914800000,6,43.830
890,清江,61004810,高坝洲,1751918400000,4,43.710
892,清江,61004810,高坝洲,1751922000000,5,43.780
891,清江,61004810,高坝洲,1751925600000,4,43.740
891,清江,61004810,高坝洲,1751929200000,6,43.740
891,清江,61004810,高坝洲,1751932800000,5,43.750
892,清江,61004810,高坝洲,1751943600000,6,43.760
891,清江,61004810,高坝洲,1751947200000,4,43.750
888,清江,61004810,高坝洲,1751950800000,4,43.630
887,清江,61004810,高坝洲,1751954400000,4,43.570
0,898,清江,61004810,高坝洲,1751983200000,5,44.01
0,899,清江,61004810,高坝洲,1751986800000,5,44.04
0,900,清江,61004810,高坝洲,1751990400000,5,44.07
0,903,清江,61004810,高坝洲,1751994000000,5,44.22
0,902,清江,61004810,高坝洲,1751997600000,4,44.16
0,893,清江,61004810,高坝洲,1752001200000,4,43.83
0,897,清江,61004810,高坝洲,1752004800000,5,43.98
0,896,清江,61004810,高坝洲,1752008400000,4,43.94
0,895,清江,61004810,高坝洲,1752012000000,4,43.89
0,896,清江,61004810,高坝洲,1752015600000,5,43.92
0,895,清江,61004810,高坝洲,1752022800000,5,43.89
0,893,清江,61004810,高坝洲,1752030000000,4,43.82
0,894,清江,61004810,高坝洲,1752033600000,5,43.84
0,890,清江,61004810,高坝洲,1752037200000,4,43.68
0,885,清江,61004810,高坝洲,1752040800000,4,43.5
0,880,清江,61004810,高坝洲,1752044400000,4,43.38
0,880,清江,61004810,高坝洲,1752048000000,5,43.39
0,879,清江,61004810,高坝洲,1752051600000,4,43.37
0,880,清江,61004810,高坝洲,1752055200000,5,43.39
0,896,清江,61004810,高坝洲,1752058800000,5,43.94
0,895,清江,61004810,高坝洲,1752062400000,4,43.91
0,898,清江,61004810,高坝洲,1752066000000,5,44.01
0,899,清江,61004810,高坝洲,1752069600000,5,44.06
0,901,清江,61004810,高坝洲,1752073200000,5,44.11
0,901,清江,61004810,高坝洲,1752076800000,5,44.14
0,902,清江,61004810,高坝洲,1752080400000,5,44.18
0,901,清江,61004810,高坝洲,1752084000000,4,44.14
0,893,清江,61004810,高坝洲,1752087600000,4,43.82
0,896,清江,61004810,高坝洲,1752091200000,5,43.92
0,895,清江,61004810,高坝洲,1752094800000,4,43.89
0,893,清江,61004810,高坝洲,1752098400000,4,43.83
0,894,清江,61004810,高坝洲,1752102000000,5,43.84
0,893,清江,61004810,高坝洲,1752109200000,5,43.83
0,893,清江,61004810,高坝洲,1752116400000,4,43.83
0,893,清江,61004810,高坝洲,1752120000000,4,43.82
0,887,清江,61004810,高坝洲,1752123600000,4,43.59
0,884,清江,61004810,高坝洲,1752127200000,4,43.48
0,879,清江,61004810,高坝洲,1752130800000,4,43.37
0,873,清江,61004810,高坝洲,1752134400000,4,43.3
0,878,清江,61004810,高坝洲,1752138000000,5,43.35
0,875,清江,61004810,高坝洲,1752141600000,4,43.32
0,894,清江,61004810,高坝洲,1752145200000,5,43.86
0,894,清江,61004810,高坝洲,1752148800000,4,43.85
0,897,清江,61004810,高坝洲,1752152400000,5,43.95
0,898,清江,61004810,高坝洲,1752156000000,5,44
0,899,清江,61004810,高坝洲,1752159600000,5,44.04
0,900,清江,61004810,高坝洲,1752163200000,5,44.09
0,895,清江,61004810,高坝洲,1752166800000,4,43.88
0,894,清江,61004810,高坝洲,1752170400000,4,43.84
0,893,清江,61004810,高坝洲,1752174000000,4,43.81
0,880,清江,61004810,高坝洲,1752177600000,4,43.39
0,842,清江,61004810,高坝洲,1752181200000,4,43.22
0,699,清江,61004810,高坝洲,1752184800000,4,43.05
0,521,清江,61004810,高坝洲,1752188400000,4,42.88
0,447,清江,61004810,高坝洲,1752195600000,5,42.82
0,638,清江,61004810,高坝洲,1752202800000,5,42.99
0,618,清江,61004810,高坝洲,1752206400000,4,42.97
0,386,清江,61004810,高坝洲,1752210000000,4,42.77
0,276,清江,61004810,高坝洲,1752213600000,4,42.68
0,114,清江,61004810,高坝洲,1752217200000,4,42.54
0,20,清江,61004810,高坝洲,1752220800000,4,42.45
0,19.6,清江,61004810,高坝洲,1752224400000,4,42.37
0,19.2,清江,61004810,高坝洲,1752228000000,4,42.29
0,20.7,清江,61004810,高坝洲,1752231600000,5,42.59
0,21.1,清江,61004810,高坝洲,1752235200000,5,42.69
0,23.8,清江,61004810,高坝洲,1752238800000,5,42.92
0,26.8,清江,61004810,高坝洲,1752242400000,5,42.95
0,30.3,清江,61004810,高坝洲,1752246000000,5,42.96
0,36.5,清江,61004810,高坝洲,1752249600000,5,42.97
0,23.4,清江,61004810,高坝洲,1752253200000,4,42.91
0,21.1,清江,61004810,高坝洲,1752256800000,4,42.7
0,20.6,清江,61004810,高坝洲,1752260400000,4,42.56
0,19.4,清江,61004810,高坝洲,1752264000000,4,42.34
0,19.2,清江,61004810,高坝洲,1752267600000,4,42.29
0,18.5,清江,61004810,高坝洲,1752271200000,4,42.16
0,18.1,清江,61004810,高坝洲,1752274800000,4,42.09
0,18.2,清江,61004810,高坝洲,1752282000000,5,42.11
0,18.8,清江,61004810,高坝洲,1752289200000,5,42.22
0,18.8,清江,61004810,高坝洲,1752292800000,6,42.22
0,18.3,清江,61004810,高坝洲,1752296400000,4,42.13
0,17.6,清江,61004810,高坝洲,1752300000000,4,42
0,17.4,清江,61004810,高坝洲,1752303600000,4,41.96
0,17.2,清江,61004810,高坝洲,1752307200000,4,41.92
0,17,清江,61004810,高坝洲,1752310800000,4,41.88
0,17,清江,61004810,高坝洲,1752314400000,6,41.88
0,18.4,清江,61004810,高坝洲,1752318000000,5,42.14
0,18.9,清江,61004810,高坝洲,1752321600000,5,42.24
0,20.5,清江,61004810,高坝洲,1752325200000,5,42.54
0,20.5,清江,61004810,高坝洲,1752328800000,6,42.54
0,20.6,清江,61004810,高坝洲,1752332400000,5,42.56
0,20.3,清江,61004810,高坝洲,1752336000000,4,42.5
0,20.1,清江,61004810,高坝洲,1752339600000,4,42.46
0,19,清江,61004810,高坝洲,1752343200000,4,42.26
0,18.7,清江,61004810,高坝洲,1752346800000,4,42.19
0,17.6,清江,61004810,高坝洲,1752350400000,4,42
0,17.5,清江,61004810,高坝洲,1752354000000,4,41.98
0,17,清江,61004810,高坝洲,1752357600000,4,41.89
0,16.8,清江,61004810,高坝洲,1752361200000,4,41.84
0,16.7,清江,61004810,高坝洲,1752368400000,4,41.83
0,17.5,清江,61004810,高坝洲,1752375600000,4,41.97
0,17.6,清江,61004810,高坝洲,1752379200000,5,41.99
0,17.1,清江,61004810,高坝洲,1752382800000,4,41.9
0,16.9,清江,61004810,高坝洲,1752386400000,4,41.86
0,16.4,清江,61004810,高坝洲,1752390000000,4,41.78
0,16.3,清江,61004810,高坝洲,1752393600000,4,41.74
0,16.2,清江,61004810,高坝洲,1752397200000,4,41.73
0,16.1,清江,61004810,高坝洲,1752400800000,4,41.71
0,17.4,清江,61004810,高坝洲,1752404400000,5,41.95
0,18,清江,61004810,高坝洲,1752408000000,5,42.07
0,19.8,清江,61004810,高坝洲,1752411600000,5,42.42
0,19.8,清江,61004810,高坝洲,1752415200000,4,42.41
0,19.9,清江,61004810,高坝洲,1752418800000,5,42.43
0,20,清江,61004810,高坝洲,1752422400000,5,42.45
0,19.6,清江,61004810,高坝洲,1752426000000,4,42.38
0,18.6,清江,61004810,高坝洲,1752429600000,4,42.18
0,18.2,清江,61004810,高坝洲,1752433200000,4,42.1
0,17.4,清江,61004810,高坝洲,1752436800000,4,41.96
0,17.3,清江,61004810,高坝洲,1752440400000,4,41.94
0,16.9,清江,61004810,高坝洲,1752444000000,4,41.86
0,16.5,清江,61004810,高坝洲,1752447600000,4,41.79
0,16.9,清江,61004810,高坝洲,1752462000000,5,41.86
0,17.1,清江,61004810,高坝洲,1752465600000,5,41.91
0,16.8,清江,61004810,高坝洲,1752469200000,4,41.85
0,16.3,清江,61004810,高坝洲,1752472800000,4,41.75
0,16.1,清江,61004810,高坝洲,1752476400000,4,41.71
0,16.2,清江,61004810,高坝洲,1752487200000,5,41.72
0,18,清江,61004810,高坝洲,1752494400000,5,42.07
0,19.6,清江,61004810,高坝洲,1752498000000,5,42.37
0,19.4,清江,61004810,高坝洲,1752501600000,4,42.34
0,19.1,清江,61004810,高坝洲,1752505200000,4,42.27
0,19.4,清江,61004810,高坝洲,1752508800000,5,42.34
0,21.7,清江,61004810,高坝洲,1752512400000,5,42.79
0,20.8,清江,61004810,高坝洲,1752516000000,4,42.63
0,20.6,清江,61004810,高坝洲,1752519600000,4,42.56
0,20.3,清江,61004810,高坝洲,1752523200000,4,42.49
0,20,清江,61004810,高坝洲,1752526800000,4,42.45
0,102,清江,61004810,高坝洲,1752530400000,4,41.86
0,68.6,清江,61004810,高坝洲,1752534000000,4,41.82
0,20.2,清江,61004810,高坝洲,1752541200000,5,41.72
0,16.9,清江,61004810,高坝洲,1752548400000,5,41.67
0,16.9,清江,61004810,高坝洲,1752552000000,6,41.67
0,16.4,清江,61004810,高坝洲,1752555600000,4,41.65
0,15.5,清江,61004810,高坝洲,1752559200000,4,41.57
0,15.4,清江,61004810,高坝洲,1752562800000,4,41.54
0,15.3,清江,61004810,高坝洲,1752566400000,4,41.51
0,15.4,清江,61004810,高坝洲,1752570000000,5,41.53
0,210,清江,61004810,高坝洲,1752573600000,5,41.98
0,484,清江,61004810,高坝洲,1752577200000,5,42.27
0,521,清江,61004810,高坝洲,1752580800000,5,42.31
0,548,清江,61004810,高坝洲,1752584400000,5,42.34
0,579,清江,61004810,高坝洲,1752588000000,5,42.38
0,694,清江,61004810,高坝洲,1752591600000,5,42.53
0,831,清江,61004810,高坝洲,1752595200000,5,42.72
0,548,清江,61004810,高坝洲,1752598800000,4,42.34
0,475,清江,61004810,高坝洲,1752602400000,4,42.26
0,400,清江,61004810,高坝洲,1752606000000,4,42.18
0,191,清江,61004810,高坝洲,1752609600000,4,41.96
0,146,清江,61004810,高坝洲,1752613200000,4,41.91
0,68.6,清江,61004810,高坝洲,1752616800000,4,41.82
0,47,清江,61004810,高坝洲,1752620400000,4,41.79
0,76.8,清江,61004810,高坝洲,1752627600000,5,41.83
0,102,清江,61004810,高坝洲,1752634800000,5,41.86
0,93.2,清江,61004810,高坝洲,1752638400000,4,41.85
0,93.2,清江,61004810,高坝洲,1752642000000,6,41.85
0,27.8,清江,61004810,高坝洲,1752645600000,4,41.75
0,37.4,清江,61004810,高坝洲,1752649200000,5,41.77
0,24.1,清江,61004810,高坝洲,1752652800000,4,41.74
0,47,清江,61004810,高坝洲,1752656400000,5,41.79
0,15.8,清江,61004810,高坝洲,1752660000000,4,41.61
0,17.2,清江,61004810,高坝洲,1752663600000,5,41.68
0,182,清江,61004810,高坝洲,1752667200000,5,41.95
0,164,清江,61004810,高坝洲,1752670800000,4,41.93
0,246,清江,61004810,高坝洲,1752674400000,5,42.02
0,219,清江,61004810,高坝洲,1752678000000,4,41.99
0,521,清江,61004810,高坝洲,1752681600000,5,42.31
0,632,清江,61004810,高坝洲,1752685200000,5,42.45
0,419,清江,61004810,高坝洲,1752688800000,4,42.2
0,352,清江,61004810,高坝洲,1752692400000,4,42.13
0,246,清江,61004810,高坝洲,1752696000000,4,42.02
0,120,清江,61004810,高坝洲,1752699600000,4,41.88
0,93.2,清江,61004810,高坝洲,1752703200000,4,41.85
0,27.8,清江,61004810,高坝洲,1752706800000,4,41.75
0,32.6,清江,61004810,高坝洲,1752714000000,4,41.76
0,42.2,清江,61004810,高坝洲,1752721200000,4,41.78
0,24.1,清江,61004810,高坝洲,1752724800000,4,41.74
0,17.2,清江,61004810,高坝洲,1752728400000,4,41.68
0,16,清江,61004810,高坝洲,1752732000000,4,41.63
0,15.6,清江,61004810,高坝洲,1752735600000,4,41.6
0,15.5,清江,61004810,高坝洲,1752739200000,4,41.56
0,15.5,清江,61004810,高坝洲,1752742800000,6,41.56
0,15.5,清江,61004810,高坝洲,1752746400000,6,41.56
0,15.8,清江,61004810,高坝洲,1752750000000,5,41.61
0,32.6,清江,61004810,高坝洲,1752753600000,5,41.76
0,32.6,清江,61004810,高坝洲,1752757200000,6,41.76
0,255,清江,61004810,高坝洲,1752760800000,5,42.03
0,530,清江,61004810,高坝洲,1752764400000,5,42.32
0,694,清江,61004810,高坝洲,1752768000000,5,42.53
0,1030,清江,61004810,高坝洲,1752771600000,5,43
0,896,清江,61004810,高坝洲,1752775200000,4,42.81
0,371,清江,61004810,高坝洲,1752778800000,4,42.15
0,400,清江,61004810,高坝洲,1752782400000,5,42.18
0,155,清江,61004810,高坝洲,1752786000000,4,41.92
0,102,清江,61004810,高坝洲,1752789600000,4,41.86
0,52.2,清江,61004810,高坝洲,1752793200000,4,41.8
0,20.2,清江,61004810,高坝洲,1752800400000,4,41.72
0,20.2,清江,61004810,高坝洲,1752807600000,5,41.72
0,16.9,清江,61004810,高坝洲,1752811200000,4,41.67
0,15.5,清江,61004810,高坝洲,1752814800000,4,41.59
0,15.1,清江,61004810,高坝洲,1752818400000,4,41.46
0,14.6,清江,61004810,高坝洲,1752822000000,4,41.36
0,13.8,清江,61004810,高坝洲,1752825600000,4,41.26
0,13.1,清江,61004810,高坝洲,1752829200000,4,41.17
0,12.8,清江,61004810,高坝洲,1752832800000,4,41.11
0,20.2,清江,61004810,高坝洲,1752836400000,5,41.72
0,155,清江,61004810,高坝洲,1752840000000,5,41.92
0,228,清江,61004810,高坝洲,1752843600000,5,42
0,438,清江,61004810,高坝洲,1752847200000,5,42.22
0,671,清江,61004810,高坝洲,1752850800000,5,42.5
0,846,清江,61004810,高坝洲,1752854400000,5,42.74
0,556,清江,61004810,高坝洲,1752858000000,4,42.35
0,511,清江,61004810,高坝洲,1752861600000,4,42.3
0,361,清江,61004810,高坝洲,1752865200000,4,42.14
0,274,清江,61004810,高坝洲,1752868800000,4,42.05
0,146,清江,61004810,高坝洲,1752872400000,4,41.91
0,76.8,清江,61004810,高坝洲,1752876000000,4,41.83
0,24.1,清江,61004810,高坝洲,1752879600000,4,41.74
0,17.2,清江,61004810,高坝洲,1752886800000,4,41.68
0,15,清江,61004810,高坝洲,1752894000000,4,41.44
0,14.4,清江,61004810,高坝洲,1752897600000,4,41.33
0,14,清江,61004810,高坝洲,1752901200000,4,41.28
0,13.6,清江,61004810,高坝洲,1752904800000,4,41.23
0,13.4,清江,61004810,高坝洲,1752908400000,4,41.21
0,13.1,清江,61004810,高坝洲,1752912000000,4,41.18
0,12.9,清江,61004810,高坝洲,1752915600000,4,41.14
0,12.9,清江,61004810,高坝洲,1752919200000,4,41.13
0,12.5,清江,61004810,高坝洲,1752922800000,4,41.06
0,13.6,清江,61004810,高坝洲,1752926400000,5,41.23
0,13.1,清江,61004810,高坝洲,1752930000000,4,41.17
0,13.6,清江,61004810,高坝洲,1752933600000,5,41.24
0,12.3,清江,61004810,高坝洲,1753005600000,4,41.01
0,12.1,清江,61004810,高坝洲,1753009200000,4,40.98
0,13.1,清江,61004810,高坝洲,1753012800000,5,41.17
0,13.3,清江,61004810,高坝洲,1753016400000,5,41.2
0,13.6,清江,61004810,高坝洲,1753020000000,5,41.23
0,13.8,清江,61004810,高坝洲,1753023600000,5,41.26
0,13.8,清江,61004810,高坝洲,1753027200000,6,41.26
0,13.6,清江,61004810,高坝洲,1753030800000,4,41.23
0,12.3,清江,61004810,高坝洲,1753034400000,4,41.01
0,12.5,清江,61004810,高坝洲,1753038000000,5,41.06
0,12.2,清江,61004810,高坝洲,1753041600000,4,40.99
0,12.1,清江,61004810,高坝洲,1753045200000,4,40.98
0,11.9,清江,61004810,高坝洲,1753048800000,4,40.94
0,11.7,清江,61004810,高坝洲,1753052400000,4,40.91
0,11.6,清江,61004810,高坝洲,1753059600000,4,40.88
0,11.4,清江,61004810,高坝洲,1753066800000,4,40.84
0,11.3,清江,61004810,高坝洲,1753070400000,4,40.83
0,11.5,清江,61004810,高坝洲,1753074000000,5,40.86
0,11.5,清江,61004810,高坝洲,1753077600000,5,40.87
0,11.8,清江,61004810,高坝洲,1753081200000,5,40.92
0,11.9,清江,61004810,高坝洲,1753084800000,5,40.94
0,12.1,清江,61004810,高坝洲,1753088400000,5,40.98
0,12.2,清江,61004810,高坝洲,1753092000000,5,40.99
0,12.4,清江,61004810,高坝洲,1753095600000,5,41.03
0,13.8,清江,61004810,高坝洲,1753099200000,5,41.26
0,13.6,清江,61004810,高坝洲,1753102800000,5,41.24
0,14,清江,61004810,高坝洲,1753106400000,5,41.28
0,366,清江,61004810,高坝洲,1753110000000,5,41.3
0,398,清江,61004810,高坝洲,1753113600000,5,41.33
0,667,清江,61004810,高坝洲,1753117200000,5,41.59
0,638,清江,61004810,高坝洲,1753120800000,4,41.56
0,608,清江,61004810,高坝洲,1753124400000,4,41.53
0,618,清江,61004810,高坝洲,1753128000000,5,41.54
0,588,清江,61004810,高坝洲,1753131600000,4,41.51
0,578,清江,61004810,高坝洲,1753135200000,4,41.5
0,558,清江,61004810,高坝洲,1753138800000,4,41.48
0,269,清江,61004810,高坝洲,1753146000000,5,41.06
0,269,清江,61004810,高坝洲,1753153200000,5,41.06
0,269,清江,61004810,高坝洲,1753156800000,5,41.11
0,270,清江,61004810,高坝洲,1753160400000,5,41.13
0,270,清江,61004810,高坝洲,1753164000000,5,41.14
0,270,清江,61004810,高坝洲,1753167600000,5,41.18
0,270,清江,61004810,高坝洲,1753171200000,4,41.16
0,864,清江,61004810,高坝洲,1753174800000,5,41.83
0,897,清江,61004810,高坝洲,1753178400000,5,42.02
0,902,清江,61004810,高坝洲,1753182000000,5,42.15
0,903,清江,61004810,高坝洲,1753185600000,5,42.19
0,902,清江,61004810,高坝洲,1753189200000,4,42.17
0,902,清江,61004810,高坝洲,1753192800000,4,42.15
0,902,清江,61004810,高坝洲,1753196400000,6,42.15
0,902,清江,61004810,高坝洲,1753200000000,5,42.16
0,901,清江,61004810,高坝洲,1753203600000,4,42.13
0,901,清江,61004810,高坝洲,1753207200000,5,42.14
0,901,清江,61004810,高坝洲,1753210800000,4,42.11
0,900,清江,61004810,高坝洲,1753214400000,4,42.1
0,900,清江,61004810,高坝洲,1753218000000,4,42.07
0,898,清江,61004810,高坝洲,1753221600000,4,42.05
0,898,清江,61004810,高坝洲,1753225200000,4,42.04
0,898,清江,61004810,高坝洲,1753232400000,6,42.04
0,897,清江,61004810,高坝洲,1753239600000,5,42.03
0,733,清江,61004810,高坝洲,1753243200000,4,41.66
0,270,清江,61004810,高坝洲,1753246800000,4,41.23
0,387,清江,61004810,高坝洲,1753250400000,5,41.32
0,462,清江,61004810,高坝洲,1753254000000,5,41.39
0,462,清江,61004810,高坝洲,1753257600000,6,41.39
0,902,清江,61004810,高坝洲,1753261200000,5,42.18
0,902,清江,61004810,高坝洲,1753264800000,6,42.18
0,904,清江,61004810,高坝洲,1753268400000,5,42.25
0,906,清江,61004810,高坝洲,1753272000000,5,42.31
0,907,清江,61004810,高坝洲,1753275600000,5,42.35
0,907,清江,61004810,高坝洲,1753279200000,6,42.35
0,906,清江,61004810,高坝洲,1753282800000,4,42.34
0,906,清江,61004810,高坝洲,1753286400000,4,42.31
0,905,清江,61004810,高坝洲,1753290000000,4,42.28
0,904,清江,61004810,高坝洲,1753293600000,4,42.24
0,903,清江,61004810,高坝洲,1753297200000,4,42.2
0,902,清江,61004810,高坝洲,1753300800000,4,42.17
0,901,清江,61004810,高坝洲,1753304400000,4,42.14
0,900,清江,61004810,高坝洲,1753308000000,4,42.09
0,900,清江,61004810,高坝洲,1753311600000,4,42.07
0,897,清江,61004810,高坝洲,1753318800000,4,42.03
0,900,清江,61004810,高坝洲,1753326000000,5,42.08
0,866,清江,61004810,高坝洲,1753329600000,5,42.11
0,866,清江,61004810,高坝洲,1753333200000,5,42.12
0,867,清江,61004810,高坝洲,1753336800000,5,42.13
0,867,清江,61004810,高坝洲,1753340400000,6,42.13
0,867,清江,61004810,高坝洲,1753344000000,5,42.14
0,866,清江,61004810,高坝洲,1753347600000,4,42.12
0,866,清江,61004810,高坝洲,1753351200000,6,42.12
0,868,清江,61004810,高坝洲,1753354800000,5,42.15
