q,rvnm,stcd,stnm,tm,wptn,z
791,清江,61004810,高坝洲,1770213600000,6,41.290
791,清江,61004810,高坝洲,1770217200000,6,41.290
640,清江,61004810,高坝洲,1770220800000,4,40.910
721,清江,61004810,高坝洲,1770224400000,5,41.120
564,清江,61004810,高坝洲,1770228000000,4,40.700
451,清江,61004810,高坝洲,1770231600000,4,40.300
181,清江,61004810,高坝洲,1770235200000,4,39.130
72,清江,61004810,高坝洲,1770238800000,4,38.600
42.1,清江,61004810,高坝洲,1770242400000,4,38.460
187,清江,61004810,高坝洲,1770246000000,5,39.160
266,清江,61004810,高坝洲,1770249600000,5,39.530
510,清江,61004810,高坝洲,1770260400000,5,40.530
377,清江,61004810,高坝洲,1770264000000,4,40.000
289,清江,61004810,高坝洲,1770271200000,4,39.630
404,清江,61004810,高坝洲,1770274800000,5,40.110
494,清江,61004810,高坝洲,1770278400000,5,40.470
534,清江,61004810,高坝洲,1770282000000,5,40.610
737,清江,61004810,高坝洲,1770285600000,5,41.160
783,清江,61004810,高坝洲,1770289200000,5,41.270
770,清江,61004810,高坝洲,1770292800000,4,41.240
540,清江,61004810,高坝洲,1770300000000,4,40.630
416,清江,61004810,高坝洲,1770303600000,4,40.160
193,清江,61004810,高坝洲,1770307200000,4,39.190
82.3,清江,61004810,高坝洲,1770310800000,4,38.650
55.3,清江,61004810,高坝洲,1770314400000,4,38.520
50.9,清江,61004810,高坝洲,1770318000000,4,38.500
39.9,清江,61004810,高坝洲,1770321600000,4,38.450
37.7,清江,61004810,高坝洲,1770325200000,4,38.440
28.7,清江,61004810,高坝洲,1770328800000,4,38.400
26.4,清江,61004810,高坝洲,1770332400000,4,38.390
17.3,清江,61004810,高坝洲,1770339600000,4,38.350
505,清江,61004810,高坝洲,1770350400000,5,40.510
513,清江,61004810,高坝洲,1770354000000,5,40.540
513,清江,61004810,高坝洲,1770357600000,6,40.540
516,清江,61004810,高坝洲,1770361200000,5,40.550
603,清江,61004810,高坝洲,1770364800000,5,40.810
750,清江,61004810,高坝洲,1770368400000,5,41.190
778,清江,61004810,高坝洲,1770372000000,5,41.260
787,清江,61004810,高坝洲,1770375600000,5,41.280
795,清江,61004810,高坝洲,1770382800000,5,41.300
795,清江,61004810,高坝洲,1770386400000,6,41.300
787,清江,61004810,高坝洲,1770390000000,4,41.280
543,清江,61004810,高坝洲,1770393600000,4,40.640
454,清江,61004810,高坝洲,1770397200000,4,40.310
494,清江,61004810,高坝洲,1770400800000,5,40.470
219,清江,61004810,高坝洲,1770404400000,4,39.310
88.5,清江,61004810,高坝洲,1770408000000,4,38.680
46.5,清江,61004810,高坝洲,1770411600000,4,38.480
42.1,清江,61004810,高坝洲,1770415200000,4,38.460
245,清江,61004810,高坝洲,1770418800000,5,39.430
278,清江,61004810,高坝洲,1770429600000,4,39.580
33.2,清江,61004810,高坝洲,1770436800000,4,38.420
17.3,清江,61004810,高坝洲,1770440400000,4,38.350
17.3,清江,61004810,高坝洲,1770444000000,6,38.350
12.5,清江,61004810,高坝洲,1770447600000,4,38.330
258,清江,61004810,高坝洲,1770451200000,5,39.490
474,清江,61004810,高坝洲,1770454800000,5,40.390
721,清江,61004810,高坝洲,1770458400000,5,41.120
787,清江,61004810,高坝洲,1770462000000,5,41.280
791,清江,61004810,高坝洲,1770465600000,5,41.290
791,清江,61004810,高坝洲,1770469200000,6,41.290
791,清江,61004810,高坝洲,1770472800000,6,41.290
783,清江,61004810,高坝洲,1770476400000,4,41.270
787,清江,61004810,高坝洲,1770480000000,5,41.280
599,清江,61004810,高坝洲,1770483600000,4,40.800
537,清江,61004810,高坝洲,1770487200000,4,40.620
513,清江,61004810,高坝洲,1770490800000,4,40.540
375,清江,61004810,高坝洲,1770494400000,4,39.990
331,清江,61004810,高坝洲,1770498000000,4,39.810
322,清江,61004810,高坝洲,1770501600000,4,39.770
363,清江,61004810,高坝洲,1770505200000,5,39.940
111,清江,61004810,高坝洲,1770519600000,4,38.790
19.6,清江,61004810,高坝洲,1770526800000,4,38.360
14.9,清江,61004810,高坝洲,1770530400000,4,38.340
7.95,清江,61004810,高坝洲,1770534000000,4,38.310
10.1,清江,61004810,高坝洲,1770537600000,5,38.320
88.5,清江,61004810,高坝洲,1770541200000,5,38.680
345,清江,61004810,高坝洲,1770544800000,5,39.870
543,清江,61004810,高坝洲,1770548400000,5,40.640
787,清江,61004810,高坝洲,1770552000000,5,41.280
791,清江,61004810,高坝洲,1770555600000,5,41.290
791,清江,61004810,高坝洲,1770559200000,6,41.290
778,清江,61004810,高坝洲,1770562800000,4,41.260
783,清江,61004810,高坝洲,1770566400000,5,41.270
320,清江,61004810,高坝洲,1770570000000,4,39.760
134,清江,61004810,高坝洲,1770573600000,4,38.900
67.8,清江,61004810,高坝洲,1770577200000,4,38.580
57.4,清江,61004810,高坝洲,1770580800000,4,38.530
48.7,清江,61004810,高坝洲,1770584400000,4,38.490
39.9,清江,61004810,高坝洲,1770588000000,4,38.450
37.7,清江,61004810,高坝洲,1770591600000,4,38.440
508,清江,61004810,高坝洲,1770606000000,5,40.520
537,清江,61004810,高坝洲,1770613200000,4,40.620
525,清江,61004810,高坝洲,1770616800000,4,40.580
522,清江,61004810,高坝洲,1770620400000,4,40.570
546,清江,61004810,高坝洲,1770624000000,5,40.650
737,清江,61004810,高坝洲,1770627600000,5,41.160
774,清江,61004810,高坝洲,1770631200000,5,41.250
795,清江,61004810,高坝洲,1770634800000,5,41.300
803,清江,61004810,高坝洲,1770642000000,6,41.320
807,清江,61004810,高坝洲,1770645600000,5,41.330
640,清江,61004810,高坝洲,1770649200000,4,40.910
494,清江,61004810,高坝洲,1770656400000,5,40.470
519,清江,61004810,高坝洲,1770660000000,5,40.560
522,清江,61004810,高坝洲,1770663600000,5,40.570
522,清江,61004810,高坝洲,1770667200000,6,40.570
522,清江,61004810,高坝洲,1770670800000,6,40.570
522,清江,61004810,高坝洲,1770674400000,6,40.570
522,清江,61004810,高坝洲,1770678000000,6,40.570
179,清江,61004810,高坝洲,1770688800000,4,39.120
33.2,清江,61004810,高坝洲,1770696000000,4,38.420
31,清江,61004810,高坝洲,1770699600000,4,38.410
19.6,清江,61004810,高坝洲,1770706800000,4,38.360
14.9,清江,61004810,高坝洲,1770710400000,4,38.340
86.4,清江,61004810,高坝洲,1770714000000,5,38.670
345,清江,61004810,高坝洲,1770717600000,5,39.870
497,清江,61004810,高坝洲,1770721200000,5,40.480
791,清江,61004810,高坝洲,1770728400000,5,41.290
799,清江,61004810,高坝洲,1770732000000,5,41.310
694,清江,61004810,高坝洲,1770735600000,4,41.050
557,清江,61004810,高坝洲,1770739200000,4,40.680
531,清江,61004810,高坝洲,1770742800000,4,40.600
525,清江,61004810,高坝洲,1770746400000,4,40.580
522,清江,61004810,高坝洲,1770750000000,4,40.570
522,清江,61004810,高坝洲,1770753600000,6,40.570
522,清江,61004810,高坝洲,1770757200000,6,40.570
522,清江,61004810,高坝洲,1770760800000,6,40.570
522,清江,61004810,高坝洲,1770764400000,6,40.570
65.8,清江,61004810,高坝洲,1770778800000,4,38.570
24.1,清江,61004810,高坝洲,1770786000000,4,38.380
14.9,清江,61004810,高坝洲,1770789600000,4,38.340
12.5,清江,61004810,高坝洲,1770793200000,4,38.330
10.1,清江,61004810,高坝洲,1770796800000,4,38.320
336,清江,61004810,高坝洲,1770804000000,5,39.830
537,清江,61004810,高坝洲,1770807600000,5,40.620
795,清江,61004810,高坝洲,1770811200000,5,41.300
799,清江,61004810,高坝洲,1770818400000,6,41.310
690,清江,61004810,高坝洲,1770822000000,4,41.040
557,清江,61004810,高坝洲,1770825600000,4,40.680
531,清江,61004810,高坝洲,1770829200000,4,40.600
525,清江,61004810,高坝洲,1770832800000,4,40.580
522,清江,61004810,高坝洲,1770836400000,4,40.570
522,清江,61004810,高坝洲,1770840000000,6,40.570
522,清江,61004810,高坝洲,1770843600000,6,40.570
522,清江,61004810,高坝洲,1770847200000,6,40.570
522,清江,61004810,高坝洲,1770850800000,6,40.570
115,清江,61004810,高坝洲,1770865200000,4,38.810
24.1,清江,61004810,高坝洲,1770872400000,4,38.380
19.6,清江,61004810,高坝洲,1770876000000,4,38.360
12.5,清江,61004810,高坝洲,1770879600000,4,38.330
7.95,清江,61004810,高坝洲,1770883200000,4,38.310
12.5,清江,61004810,高坝洲,1770886800000,5,38.330
280,清江,61004810,高坝洲,1770890400000,5,39.590
513,清江,61004810,高坝洲,1770894000000,5,40.540
778,清江,61004810,高坝洲,1770897600000,5,41.260
799,清江,61004810,高坝洲,1770904800000,5,41.310
697,清江,61004810,高坝洲,1770908400000,4,41.060
543,清江,61004810,高坝洲,1770912000000,4,40.640
508,清江,61004810,高坝洲,1770915600000,4,40.520
502,清江,61004810,高坝洲,1770919200000,4,40.500
500,清江,61004810,高坝洲,1770922800000,4,40.490
500,清江,61004810,高坝洲,1770926400000,6,40.490
500,清江,61004810,高坝洲,1770930000000,6,40.490
500,清江,61004810,高坝洲,1770933600000,6,40.490
500,清江,61004810,高坝洲,1770937200000,6,40.490
513,清江,61004810,高坝洲,1770940800000,5,40.540
113,清江,61004810,高坝洲,1770951600000,4,38.800
26.4,清江,61004810,高坝洲,1770958800000,4,38.390
19.6,清江,61004810,高坝洲,1770962400000,4,38.360
12.5,清江,61004810,高坝洲,1770966000000,4,38.330
10.1,清江,61004810,高坝洲,1770969600000,4,38.320
14.9,清江,61004810,高坝洲,1770973200000,5,38.340
271,清江,61004810,高坝洲,1770976800000,5,39.550
486,清江,61004810,高坝洲,1770980400000,5,40.440
795,清江,61004810,高坝洲,1770987600000,5,41.300
799,清江,61004810,高坝洲,1770991200000,5,41.310
690,清江,61004810,高坝洲,1770994800000,4,41.040
557,清江,61004810,高坝洲,1770998400000,4,40.680
531,清江,61004810,高坝洲,1771002000000,4,40.600
525,清江,61004810,高坝洲,1771005600000,4,40.580
525,清江,61004810,高坝洲,1771009200000,6,40.580
522,清江,61004810,高坝洲,1771012800000,4,40.570
522,清江,61004810,高坝洲,1771016400000,6,40.570
522,清江,61004810,高坝洲,1771020000000,6,40.570
519,清江,61004810,高坝洲,1771023600000,4,40.560
519,清江,61004810,高坝洲,1771030800000,4,40.560
42.1,清江,61004810,高坝洲,1771041600000,4,38.460
24.1,清江,61004810,高坝洲,1771045200000,4,38.380
14.9,清江,61004810,高坝洲,1771048800000,4,38.340
5.86,清江,61004810,高坝洲,1771052400000,4,38.300
3.46,清江,61004810,高坝洲,1771056000000,4,38.280
3,清江,61004810,高坝洲,1771059600000,4,38.270
247,清江,61004810,高坝洲,1771063200000,5,39.440
454,清江,61004810,高坝洲,1771066800000,5,40.310
686,清江,61004810,高坝洲,1771070400000,5,41.030
795,清江,61004810,高坝洲,1771074000000,5,41.300
799,清江,61004810,高坝洲,1771077600000,5,41.310
690,清江,61004810,高坝洲,1771081200000,4,41.040
557,清江,61004810,高坝洲,1771084800000,4,40.680
721,清江,61004810,高坝洲,1771088400000,5,41.120
774,清江,61004810,高坝洲,1771092000000,5,41.250
787,清江,61004810,高坝洲,1771095600000,5,41.280
599,清江,61004810,高坝洲,1771099200000,4,40.800
394,清江,61004810,高坝洲,1771102800000,4,40.070
320,清江,61004810,高坝洲,1771106400000,4,39.760
296,清江,61004810,高坝洲,1771110000000,4,39.660
287,清江,61004810,高坝洲,1771117200000,4,39.620
12.5,清江,61004810,高坝洲,1771128000000,4,38.330
3.46,清江,61004810,高坝洲,1771131600000,4,38.280
2.74,清江,61004810,高坝洲,1771135200000,4,38.260
2.56,清江,61004810,高坝洲,1771138800000,4,38.250
2.43,清江,61004810,高坝洲,1771142400000,4,38.240
2.36,清江,61004810,高坝洲,1771146000000,4,38.230
271,清江,61004810,高坝洲,1771149600000,5,39.550
484,清江,61004810,高坝洲,1771153200000,5,40.430
746,清江,61004810,高坝洲,1771156800000,5,41.180
799,清江,61004810,高坝洲,1771160400000,5,41.310
799,清江,61004810,高坝洲,1771164000000,6,41.310
787,清江,61004810,高坝洲,1771167600000,4,41.280
787,清江,61004810,高坝洲,1771171200000,6,41.280
581,清江,61004810,高坝洲,1771174800000,4,40.750
240,清江,61004810,高坝洲,1771178400000,4,39.410
86.4,清江,61004810,高坝洲,1771182000000,4,38.670
21.9,清江,61004810,高坝洲,1771185600000,4,38.370
4.43,清江,61004810,高坝洲,1771189200000,4,38.290
2.74,清江,61004810,高坝洲,1771192800000,4,38.260
2.56,清江,61004810,高坝洲,1771196400000,4,38.250
2.29,清江,61004810,高坝洲,1771210800000,4,38.220
117,清江,61004810,高坝洲,1771218000000,5,38.820
115,清江,61004810,高坝洲,1771221600000,4,38.810
26.4,清江,61004810,高坝洲,1771225200000,4,38.390
5.86,清江,61004810,高坝洲,1771228800000,4,38.300
308,清江,61004810,高坝洲,1771236000000,5,39.710
516,清江,61004810,高坝洲,1771239600000,5,40.550
787,清江,61004810,高坝洲,1771243200000,5,41.280
799,清江,61004810,高坝洲,1771246800000,5,41.310
803,清江,61004810,高坝洲,1771250400000,5,41.320
791,清江,61004810,高坝洲,1771254000000,4,41.290
787,清江,61004810,高坝洲,1771257600000,4,41.280
791,清江,61004810,高坝洲,1771261200000,5,41.290
787,清江,61004810,高坝洲,1771264800000,4,41.280
581,清江,61004810,高坝洲,1771268400000,4,40.750
240,清江,61004810,高坝洲,1771272000000,4,39.410
88.5,清江,61004810,高坝洲,1771275600000,4,38.680
21.9,清江,61004810,高坝洲,1771279200000,4,38.370
4.43,清江,61004810,高坝洲,1771282800000,4,38.290
2.43,清江,61004810,高坝洲,1771293600000,4,38.240
2.29,清江,61004810,高坝洲,1771300800000,4,38.220
2.29,清江,61004810,高坝洲,1771304400000,6,38.220
2.2,清江,61004810,高坝洲,1771308000000,4,38.210
2.2,清江,61004810,高坝洲,1771311600000,6,38.210
2.2,清江,61004810,高坝洲,1771315200000,6,38.210
37.7,清江,61004810,高坝洲,1771318800000,5,38.440
294,清江,61004810,高坝洲,1771322400000,5,39.650
486,清江,61004810,高坝洲,1771326000000,5,40.440
733,清江,61004810,高坝洲,1771329600000,5,41.150
803,清江,61004810,高坝洲,1771333200000,5,41.320
803,清江,61004810,高坝洲,1771336800000,6,41.320
795,清江,61004810,高坝洲,1771340400000,4,41.300
795,清江,61004810,高坝洲,1771344000000,6,41.300
795,清江,61004810,高坝洲,1771347600000,6,41.300
795,清江,61004810,高坝洲,1771351200000,6,41.300
581,清江,61004810,高坝洲,1771354800000,4,40.750
240,清江,61004810,高坝洲,1771358400000,4,39.410
86.4,清江,61004810,高坝洲,1771362000000,4,38.670
19.6,清江,61004810,高坝洲,1771365600000,4,38.360
4.43,清江,61004810,高坝洲,1771369200000,4,38.290
2.43,清江,61004810,高坝洲,1771380000000,4,38.240
