q,rvnm,stcd,stnm,tm,wptn,z
1280,汉江,61804110,皇庄,1769875200000,5,40.720
1280,汉江,61804110,皇庄,1769878800000,5,40.730
1280,汉江,61804110,皇庄,1769882400000,6,40.730
1290,汉江,61804110,皇庄,1769886000000,5,40.740
1290,汉江,61804110,皇庄,1769889600000,6,40.740
1290,汉江,61804110,皇庄,1769893200000,6,40.740
1290,汉江,61804110,皇庄,1769896800000,6,40.740
1290,汉江,61804110,皇庄,1769900400000,6,40.740
1290,汉江,61804110,皇庄,1769911200000,6,40.740
1280,汉江,61804110,皇庄,1769918400000,4,40.720
1270,汉江,61804110,皇庄,1769922000000,4,40.710
1270,汉江,61804110,皇庄,1769925600000,4,40.700
1260,汉江,61804110,皇庄,1769929200000,4,40.690
1250,汉江,61804110,皇庄,1769932800000,4,40.680
1250,汉江,61804110,皇庄,1769936400000,6,40.680
1250,汉江,61804110,皇庄,1769940000000,4,40.670
1250,汉江,61804110,皇庄,1769943600000,6,40.670
1210,汉江,61804110,皇庄,1769944800000,6,40.670
1200,汉江,61804110,皇庄,1769947200000,4,40.660
1210,汉江,61804110,皇庄,1769950800000,5,40.670
1220,汉江,61804110,皇庄,1769954400000,5,40.680
1230,汉江,61804110,皇庄,1769958000000,5,40.690
1230,汉江,61804110,皇庄,1769961600000,5,40.700
1250,汉江,61804110,皇庄,1769965200000,5,40.720
1250,汉江,61804110,皇庄,1769968800000,6,40.720
1260,汉江,61804110,皇庄,1769972400000,5,40.730
1260,汉江,61804110,皇庄,1769976000000,6,40.730
1260,汉江,61804110,皇庄,1769979600000,5,40.740
1260,汉江,61804110,皇庄,1769983200000,6,40.740
1260,汉江,61804110,皇庄,1769986800000,6,40.740
1260,汉江,61804110,皇庄,1769997600000,4,40.730
1230,汉江,61804110,皇庄,1770004800000,4,40.690
1220,汉江,61804110,皇庄,1770008400000,4,40.680
1130,汉江,61804110,皇庄,1770015600000,4,40.540
1090,汉江,61804110,皇庄,1770019200000,4,40.470
1100,汉江,61804110,皇庄,1770022800000,5,40.490
1130,汉江,61804110,皇庄,1770026400000,5,40.540
1140,汉江,61804110,皇庄,1770030000000,5,40.560
1160,汉江,61804110,皇庄,1770033600000,5,40.580
1170,汉江,61804110,皇庄,1770037200000,5,40.600
1170,汉江,61804110,皇庄,1770040800000,6,40.600
1170,汉江,61804110,皇庄,1770044400000,6,40.600
1120,汉江,61804110,皇庄,1770048000000,4,40.520
1090,汉江,61804110,皇庄,1770051600000,4,40.470
1070,汉江,61804110,皇庄,1770055200000,4,40.430
1010,汉江,61804110,皇庄,1770073200000,4,40.330
970,汉江,61804110,皇庄,1770087600000,4,40.270
952,汉江,61804110,皇庄,1770091200000,4,40.240
940,汉江,61804110,皇庄,1770094800000,4,40.220
928,汉江,61804110,皇庄,1770098400000,4,40.200
922,汉江,61804110,皇庄,1770102000000,4,40.190
916,汉江,61804110,皇庄,1770105600000,4,40.180
904,汉江,61804110,皇庄,1770109200000,4,40.160
886,汉江,61804110,皇庄,1770112800000,4,40.130
880,汉江,61804110,皇庄,1770116400000,4,40.120
880,汉江,61804110,皇庄,1770123600000,6,40.120
880,汉江,61804110,皇庄,1770127200000,6,40.120
880,汉江,61804110,皇庄,1770130800000,6,40.120
874,汉江,61804110,皇庄,1770134400000,4,40.110
880,汉江,61804110,皇庄,1770138000000,5,40.120
892,汉江,61804110,皇庄,1770145200000,5,40.140
904,汉江,61804110,皇庄,1770148800000,5,40.160
910,汉江,61804110,皇庄,1770152400000,5,40.170
916,汉江,61804110,皇庄,1770156000000,5,40.180
922,汉江,61804110,皇庄,1770159600000,5,40.190
1000,汉江,61804110,皇庄,1770166800000,5,40.320
1100,汉江,61804110,皇庄,1770177600000,5,40.490
1120,汉江,61804110,皇庄,1770181200000,5,40.520
1140,汉江,61804110,皇庄,1770188400000,5,40.560
1160,汉江,61804110,皇庄,1770192000000,5,40.580
1160,汉江,61804110,皇庄,1770195600000,5,40.590
1170,汉江,61804110,皇庄,1770199200000,5,40.600
1170,汉江,61804110,皇庄,1770202800000,5,40.610
1180,汉江,61804110,皇庄,1770210000000,5,40.620
1190,汉江,61804110,皇庄,1770213600000,5,40.630
1190,汉江,61804110,皇庄,1770217200000,6,40.630
1190,汉江,61804110,皇庄,1770220800000,5,40.640
1190,汉江,61804110,皇庄,1770224400000,6,40.640
1200,汉江,61804110,皇庄,1770228000000,5,40.650
1200,汉江,61804110,皇庄,1770231600000,6,40.650
1200,汉江,61804110,皇庄,1770235200000,6,40.650
1200,汉江,61804110,皇庄,1770238800000,5,40.660
1200,汉江,61804110,皇庄,1770242400000,6,40.660
1200,汉江,61804110,皇庄,1770246000000,6,40.660
1200,汉江,61804110,皇庄,1770249600000,4,40.650
1050,汉江,61804110,皇庄,1770260400000,4,40.410
1020,汉江,61804110,皇庄,1770264000000,4,40.350
958,汉江,61804110,皇庄,1770271200000,4,40.250
922,汉江,61804110,皇庄,1770274800000,4,40.190
904,汉江,61804110,皇庄,1770278400000,4,40.160
880,汉江,61804110,皇庄,1770282000000,4,40.120
862,汉江,61804110,皇庄,1770285600000,4,40.090
850,汉江,61804110,皇庄,1770289200000,4,40.070
833,汉江,61804110,皇庄,1770292800000,4,40.040
821,汉江,61804110,皇庄,1770300000000,4,40.020
821,汉江,61804110,皇庄,1770303600000,6,40.020
833,汉江,61804110,皇庄,1770307200000,5,40.040
898,汉江,61804110,皇庄,1770310800000,5,40.150
940,汉江,61804110,皇庄,1770314400000,5,40.220
976,汉江,61804110,皇庄,1770318000000,5,40.280
1010,汉江,61804110,皇庄,1770321600000,5,40.330
1020,汉江,61804110,皇庄,1770325200000,5,40.360
1040,汉江,61804110,皇庄,1770328800000,5,40.390
1050,汉江,61804110,皇庄,1770332400000,5,40.410
1080,汉江,61804110,皇庄,1770339600000,5,40.460
1130,汉江,61804110,皇庄,1770350400000,5,40.530
1130,汉江,61804110,皇庄,1770354000000,5,40.540
1140,汉江,61804110,皇庄,1770357600000,5,40.560
1150,汉江,61804110,皇庄,1770361200000,5,40.570
1110,汉江,61804110,皇庄,1770364800000,4,40.500
1050,汉江,61804110,皇庄,1770368400000,4,40.410
1020,汉江,61804110,皇庄,1770372000000,4,40.360
994,汉江,61804110,皇庄,1770375600000,4,40.310
964,汉江,61804110,皇庄,1770382800000,4,40.260
952,汉江,61804110,皇庄,1770386400000,4,40.240
934,汉江,61804110,皇庄,1770390000000,4,40.210
880,汉江,61804110,皇庄,1770393600000,4,40.120
845,汉江,61804110,皇庄,1770397200000,4,40.060
821,汉江,61804110,皇庄,1770400800000,4,40.020
797,汉江,61804110,皇庄,1770404400000,4,39.980
773,汉江,61804110,皇庄,1770408000000,4,39.940
755,汉江,61804110,皇庄,1770411600000,4,39.910
743,汉江,61804110,皇庄,1770415200000,4,39.890
731,汉江,61804110,皇庄,1770418800000,4,39.870
707,汉江,61804110,皇庄,1770429600000,6,39.830
695,汉江,61804110,皇庄,1770436800000,4,39.810
695,汉江,61804110,皇庄,1770440400000,6,39.810
701,汉江,61804110,皇庄,1770444000000,5,39.820
713,汉江,61804110,皇庄,1770447600000,5,39.840
887,汉江,61804110,皇庄,1770448440000,5,39.860
931,汉江,61804110,皇庄,1770451200000,5,39.900
956,汉江,61804110,皇庄,1770454800000,5,39.940
981,汉江,61804110,皇庄,1770458400000,5,39.980
1010,汉江,61804110,皇庄,1770462000000,5,40.030
1040,汉江,61804110,皇庄,1770465600000,5,40.070
1080,汉江,61804110,皇庄,1770469200000,5,40.130
1120,汉江,61804110,皇庄,1770472800000,5,40.200
1180,汉江,61804110,皇庄,1770476400000,5,40.290
1210,汉江,61804110,皇庄,1770480000000,5,40.340
1230,汉江,61804110,皇庄,1770483600000,5,40.380
1260,汉江,61804110,皇庄,1770487200000,5,40.420
1270,汉江,61804110,皇庄,1770490800000,5,40.440
1290,汉江,61804110,皇庄,1770494400000,5,40.470
1300,汉江,61804110,皇庄,1770498000000,5,40.490
1310,汉江,61804110,皇庄,1770501600000,5,40.510
1330,汉江,61804110,皇庄,1770505200000,5,40.530
1360,汉江,61804110,皇庄,1770519600000,5,40.580
1350,汉江,61804110,皇庄,1770526800000,6,40.570
1350,汉江,61804110,皇庄,1770530400000,6,40.570
1320,汉江,61804110,皇庄,1770534000000,4,40.520
1310,汉江,61804110,皇庄,1770537600000,4,40.500
1270,汉江,61804110,皇庄,1770541200000,4,40.440
1240,汉江,61804110,皇庄,1770544800000,4,40.400
1230,汉江,61804110,皇庄,1770548400000,4,40.370
1220,汉江,61804110,皇庄,1770552000000,4,40.360
1210,汉江,61804110,皇庄,1770555600000,4,40.350
1210,汉江,61804110,皇庄,1770559200000,4,40.340
1200,汉江,61804110,皇庄,1770562800000,4,40.330
1190,汉江,61804110,皇庄,1770566400000,4,40.320
1190,汉江,61804110,皇庄,1770570000000,4,40.310
1180,汉江,61804110,皇庄,1770573600000,4,40.300
1180,汉江,61804110,皇庄,1770577200000,4,40.290
1170,汉江,61804110,皇庄,1770580800000,4,40.280
1170,汉江,61804110,皇庄,1770584400000,6,40.280
1160,汉江,61804110,皇庄,1770588000000,4,40.270
1160,汉江,61804110,皇庄,1770591600000,6,40.270
1080,汉江,61804110,皇庄,1770606000000,4,40.130
1040,汉江,61804110,皇庄,1770613200000,4,40.070
1020,汉江,61804110,皇庄,1770616800000,4,40.050
1020,汉江,61804110,皇庄,1770620400000,4,40.040
993,汉江,61804110,皇庄,1770624000000,4,40.000
968,汉江,61804110,皇庄,1770627600000,4,39.960
949,汉江,61804110,皇庄,1770631200000,4,39.930
937,汉江,61804110,皇庄,1770634800000,4,39.910
918,汉江,61804110,皇庄,1770642000000,4,39.880
905,汉江,61804110,皇庄,1770645600000,4,39.860
899,汉江,61804110,皇庄,1770649200000,4,39.850
918,汉江,61804110,皇庄,1770656400000,5,39.880
975,汉江,61804110,皇庄,1770660000000,5,39.970
1040,汉江,61804110,皇庄,1770663600000,5,40.070
1080,汉江,61804110,皇庄,1770667200000,5,40.140
1140,汉江,61804110,皇庄,1770670800000,5,40.230
1190,汉江,61804110,皇庄,1770674400000,5,40.310
1220,汉江,61804110,皇庄,1770678000000,5,40.360
1300,汉江,61804110,皇庄,1770688800000,5,40.480
1330,汉江,61804110,皇庄,1770696000000,5,40.530
1350,汉江,61804110,皇庄,1770699600000,5,40.560
1380,汉江,61804110,皇庄,1770706800000,5,40.610
1390,汉江,61804110,皇庄,1770710400000,5,40.630
1400,汉江,61804110,皇庄,1770714000000,5,40.640
1410,汉江,61804110,皇庄,1770717600000,5,40.660
1410,汉江,61804110,皇庄,1770721200000,5,40.670
1430,汉江,61804110,皇庄,1770728400000,5,40.690
1430,汉江,61804110,皇庄,1770732000000,5,40.700
1430,汉江,61804110,皇庄,1770735600000,6,40.700
