kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,7160,洞庭湖,410,1,61512000,城陵矶(七),0,1789369200000,5,4,24.18
1,0,6870,洞庭湖,410,1,61512000,城陵矶(七),0,1789394400000,5,4,24.06
1,0,5400,洞庭湖,410,1,61512000,城陵矶(七),0,1789682400000,5,4,23.17
1,0,4060,洞庭湖,410,1,61512000,城陵矶(七),0,1790078400000,5,6,22.91
