q,rvnm,stcd,stnm,tm,wptn,z
125,修河,62513000,虬津,1741125600000,6,15.880
125,修河,62513000,虬津,1741129200000,6,15.880
125,修河,62513000,虬津,1741136400000,6,15.880
125,修河,62513000,虬津,1741140000000,6,15.880
123,修河,62513000,虬津,1741143600000,4,15.870
121,修河,62513000,虬津,1741147200000,4,15.860
118,修河,62513000,虬津,1741150800000,4,15.850
118,修河,62513000,虬津,1741154400000,6,15.850
116,修河,62513000,虬津,1741158000000,4,15.840
114,修河,62513000,虬津,1741161600000,4,15.830
114,修河,62513000,虬津,1741165200000,6,15.830
111,修河,62513000,虬津,1741168800000,4,15.820
111,修河,62513000,虬津,1741172400000,6,15.820
111,修河,62513000,虬津,1741176000000,6,15.820
111,修河,62513000,虬津,1741179600000,6,15.820
111,修河,62513000,虬津,1741183200000,6,15.820
114,修河,62513000,虬津,1741186800000,5,15.830
118,修河,62513000,虬津,1741190400000,5,15.850
121,修河,62513000,虬津,1741194000000,5,15.860
121,修河,62513000,虬津,1741197600000,6,15.860
123,修河,62513000,虬津,1741201200000,5,15.870
125,修河,62513000,虬津,1741204800000,5,15.880
128,修河,62513000,虬津,1741208400000,5,15.890
128,修河,62513000,虬津,1741212000000,6,15.890
128,修河,62513000,虬津,1741215600000,6,15.890
130,修河,62513000,虬津,1741222800000,5,15.900
130,修河,62513000,虬津,1741226400000,6,15.900
130,修河,62513000,虬津,1741230000000,6,15.900
130,修河,62513000,虬津,1741233600000,6,15.900
130,修河,62513000,虬津,1741237200000,6,15.900
132,修河,62513000,虬津,1741240800000,5,15.910
130,修河,62513000,虬津,1741244400000,4,15.900
132,修河,62513000,虬津,1741248000000,5,15.910
132,修河,62513000,虬津,1741251600000,6,15.910
132,修河,62513000,虬津,1741255200000,6,15.910
132,修河,62513000,虬津,1741258800000,6,15.910
132,修河,62513000,虬津,1741262400000,6,15.910
132,修河,62513000,虬津,1741266000000,6,15.910
132,修河,62513000,虬津,1741269600000,6,15.910
132,修河,62513000,虬津,1741273200000,6,15.910
130,修河,62513000,虬津,1741276800000,4,15.900
130,修河,62513000,虬津,1741280400000,6,15.900
130,修河,62513000,虬津,1741284000000,6,15.900
130,修河,62513000,虬津,1741287600000,6,15.900
130,修河,62513000,虬津,1741291200000,6,15.900
130,修河,62513000,虬津,1741294800000,6,15.900
130,修河,62513000,虬津,1741298400000,6,15.900
130,修河,62513000,虬津,1741302000000,6,15.900
130,修河,62513000,虬津,1741309200000,6,15.900
130,修河,62513000,虬津,1741312800000,6,15.900
130,修河,62513000,虬津,1741316400000,6,15.900
130,修河,62513000,虬津,1741320000000,6,15.900
130,修河,62513000,虬津,1741323600000,6,15.900
130,修河,62513000,虬津,1741327200000,6,15.900
130,修河,62513000,虬津,1741330800000,6,15.900
128,修河,62513000,虬津,1741334400000,4,15.890
128,修河,62513000,虬津,1741338000000,6,15.890
125,修河,62513000,虬津,1741341600000,4,15.880
121,修河,62513000,虬津,1741345200000,4,15.860
121,修河,62513000,虬津,1741348800000,6,15.860
118,修河,62513000,虬津,1741352400000,4,15.850
116,修河,62513000,虬津,1741356000000,4,15.840
114,修河,62513000,虬津,1741359600000,4,15.830
114,修河,62513000,虬津,1741363200000,6,15.830
111,修河,62513000,虬津,1741366800000,4,15.820
111,修河,62513000,虬津,1741370400000,6,15.820
109,修河,62513000,虬津,1741374000000,4,15.810
109,修河,62513000,虬津,1741377600000,6,15.810
109,修河,62513000,虬津,1741381200000,6,15.810
109,修河,62513000,虬津,1741384800000,6,15.810
109,修河,62513000,虬津,1741388400000,6,15.810
107,修河,62513000,虬津,1741392000000,4,15.800
107,修河,62513000,虬津,1741395600000,6,15.800
105,修河,62513000,虬津,1741399200000,4,15.790
105,修河,62513000,虬津,1741402800000,6,15.790
105,修河,62513000,虬津,1741406400000,6,15.790
105,修河,62513000,虬津,1741410000000,6,15.790
105,修河,62513000,虬津,1741413600000,6,15.790
105,修河,62513000,虬津,1741417200000,6,15.790
105,修河,62513000,虬津,1741420800000,6,15.790
103,修河,62513000,虬津,1741424400000,4,15.780
103,修河,62513000,虬津,1741428000000,6,15.780
103,修河,62513000,虬津,1741431600000,6,15.780
103,修河,62513000,虬津,1741435200000,6,15.780
103,修河,62513000,虬津,1741438800000,6,15.780
103,修河,62513000,虬津,1741442400000,6,15.780
103,修河,62513000,虬津,1741446000000,6,15.780
103,修河,62513000,虬津,1741449600000,6,15.780
103,修河,62513000,虬津,1741453200000,6,15.780
103,修河,62513000,虬津,1741456800000,6,15.780
103,修河,62513000,虬津,1741460400000,6,15.780
103,修河,62513000,虬津,1741464000000,6,15.780
103,修河,62513000,虬津,1741467600000,6,15.780
103,修河,62513000,虬津,1741471200000,6,15.780
103,修河,62513000,虬津,1741474800000,6,15.780
103,修河,62513000,虬津,1741478400000,6,15.780
103,修河,62513000,虬津,1741482000000,6,15.780
103,修河,62513000,虬津,1741485600000,6,15.780
103,修河,62513000,虬津,1741489200000,6,15.780
105,修河,62513000,虬津,1741492800000,5,15.790
107,修河,62513000,虬津,1741496400000,5,15.800
109,修河,62513000,虬津,1741500000000,5,15.810
111,修河,62513000,虬津,1741503600000,5,15.820
114,修河,62513000,虬津,1741507200000,5,15.830
116,修河,62513000,虬津,1741510800000,5,15.840
118,修河,62513000,虬津,1741514400000,5,15.850
121,修河,62513000,虬津,1741518000000,5,15.860
121,修河,62513000,虬津,1741521600000,6,15.860
121,修河,62513000,虬津,1741525200000,6,15.860
121,修河,62513000,虬津,1741528800000,6,15.860
123,修河,62513000,虬津,1741532400000,5,15.870
123,修河,62513000,虬津,1741536000000,6,15.870
125,修河,62513000,虬津,1741539600000,5,15.880
125,修河,62513000,虬津,1741543200000,6,15.880
125,修河,62513000,虬津,1741546800000,6,15.880
125,修河,62513000,虬津,1741550400000,6,15.880
125,修河,62513000,虬津,1741554000000,6,15.880
125,修河,62513000,虬津,1741557600000,6,15.880
125,修河,62513000,虬津,1741561200000,6,15.880
125,修河,62513000,虬津,1741564800000,6,15.880
125,修河,62513000,虬津,1741568400000,6,15.880
125,修河,62513000,虬津,1741572000000,6,15.880
125,修河,62513000,虬津,1741575600000,6,15.880
125,修河,62513000,虬津,1741579200000,6,15.880
125,修河,62513000,虬津,1741582800000,6,15.880
125,修河,62513000,虬津,1741586400000,6,15.880
125,修河,62513000,虬津,1741590000000,6,15.880
125,修河,62513000,虬津,1741593600000,6,15.880
125,修河,62513000,虬津,1741597200000,6,15.880
125,修河,62513000,虬津,1741600800000,6,15.880
125,修河,62513000,虬津,1741604400000,6,15.880
125,修河,62513000,虬津,1741608000000,6,15.880
125,修河,62513000,虬津,1741611600000,6,15.880
125,修河,62513000,虬津,1741615200000,6,15.880
125,修河,62513000,虬津,1741618800000,6,15.880
123,修河,62513000,虬津,1741622400000,4,15.870
121,修河,62513000,虬津,1741626000000,4,15.860
121,修河,62513000,虬津,1741629600000,6,15.860
121,修河,62513000,虬津,1741633200000,6,15.860
118,修河,62513000,虬津,1741636800000,4,15.850
118,修河,62513000,虬津,1741640400000,6,15.850
118,修河,62513000,虬津,1741644000000,6,15.850
116,修河,62513000,虬津,1741647600000,4,15.840
116,修河,62513000,虬津,1741654800000,6,15.840
114,修河,62513000,虬津,1741658400000,4,15.830
114,修河,62513000,虬津,1741662000000,6,15.830
114,修河,62513000,虬津,1741665600000,6,15.830
114,修河,62513000,虬津,1741669200000,6,15.830
114,修河,62513000,虬津,1741672800000,6,15.830
114,修河,62513000,虬津,1741676400000,6,15.830
114,修河,62513000,虬津,1741680000000,6,15.830
114,修河,62513000,虬津,1741683600000,6,15.830
114,修河,62513000,虬津,1741687200000,6,15.830
118,修河,62513000,虬津,1741690800000,5,15.850
123,修河,62513000,虬津,1741693500000,5,15.870
130,修河,62513000,虬津,1741695900000,5,15.900
142,修河,62513000,虬津,1741699500000,5,15.950
147,修河,62513000,虬津,1741701600000,5,15.970
152,修河,62513000,虬津,1741702500000,5,15.990
156,修河,62513000,虬津,1741703700000,5,16.010
159,修河,62513000,虬津,1741705200000,5,16.020
164,修河,62513000,虬津,1741706400000,5,16.040
168,修河,62513000,虬津,1741708800000,5,16.060
173,修河,62513000,虬津,1741710300000,5,16.080
176,修河,62513000,虬津,1741712400000,5,16.090
180,修河,62513000,虬津,1741714800000,5,16.110
180,修河,62513000,虬津,1741716000000,5,16.110
180,修河,62513000,虬津,1741719600000,6,16.110
178,修河,62513000,虬津,1741723200000,4,16.100
173,修河,62513000,虬津,1741724700000,4,16.080
168,修河,62513000,虬津,1741726800000,4,16.060
164,修河,62513000,虬津,1741730400000,4,16.040
159,修河,62513000,虬津,1741731600000,4,16.020
156,修河,62513000,虬津,1741734000000,4,16.010
152,修河,62513000,虬津,1741735200000,4,15.990
142,修河,62513000,虬津,1741741200000,4,15.950
140,修河,62513000,虬津,1741744800000,4,15.940
135,修河,62513000,虬津,1741747500000,4,15.920
132,修河,62513000,虬津,1741748400000,4,15.910
130,修河,62513000,虬津,1741752000000,4,15.900
128,修河,62513000,虬津,1741755600000,4,15.890
128,修河,62513000,虬津,1741759200000,6,15.890
125,修河,62513000,虬津,1741762800000,4,15.880
125,修河,62513000,虬津,1741766400000,6,15.880
128,修河,62513000,虬津,1741770000000,5,15.890
132,修河,62513000,虬津,1741773600000,5,15.910
137,修河,62513000,虬津,1741774500000,5,15.930
142,修河,62513000,虬津,1741776000000,5,15.950
147,修河,62513000,虬津,1741777200000,5,15.970
152,修河,62513000,虬津,1741778100000,5,15.990
156,修河,62513000,虬津,1741779000000,5,16.010
168,修河,62513000,虬津,1741781700000,5,16.060
178,修河,62513000,虬津,1741783800000,5,16.100
185,修河,62513000,虬津,1741785300000,5,16.130
190,修河,62513000,虬津,1741786500000,5,16.150
195,修河,62513000,虬津,1741788000000,5,16.170
200,修河,62513000,虬津,1741789500000,5,16.190
204,修河,62513000,虬津,1741790400000,5,16.210
207,修河,62513000,虬津,1741791600000,5,16.220
212,修河,62513000,虬津,1741793100000,5,16.240
217,修河,62513000,虬津,1741795200000,5,16.260
224,修河,62513000,虬津,1741796400000,5,16.290
226,修河,62513000,虬津,1741798800000,5,16.300
229,修河,62513000,虬津,1741802400000,5,16.310
224,修河,62513000,虬津,1741806000000,4,16.290
219,修河,62513000,虬津,1741807200000,4,16.270
217,修河,62513000,虬津,1741809600000,4,16.260
212,修河,62513000,虬津,1741811400000,4,16.240
207,修河,62513000,虬津,1741813200000,4,16.220
202,修河,62513000,虬津,1741815600000,4,16.200
202,修河,62513000,虬津,1741816800000,4,16.200
197,修河,62513000,虬津,1741817400000,4,16.180
192,修河,62513000,虬津,1741820400000,4,16.160
188,修河,62513000,虬津,1741823100000,4,16.140
180,修河,62513000,虬津,1741827600000,4,16.110
178,修河,62513000,虬津,1741831200000,4,16.100
176,修河,62513000,虬津,1741834800000,4,16.090
173,修河,62513000,虬津,1741838400000,4,16.080
171,修河,62513000,虬津,1741842000000,4,16.070
168,修河,62513000,虬津,1741845600000,4,16.060
166,修河,62513000,虬津,1741849200000,4,16.050
166,修河,62513000,虬津,1741852800000,6,16.050
164,修河,62513000,虬津,1741856400000,4,16.040
166,修河,62513000,虬津,1741860000000,5,16.050
171,修河,62513000,虬津,1741863600000,5,16.070
176,修河,62513000,虬津,1741864800000,5,16.090
185,修河,62513000,虬津,1741867800000,5,16.130
190,修河,62513000,虬津,1741869600000,5,16.150
197,修河,62513000,虬津,1741871400000,5,16.180
204,修河,62513000,虬津,1741874400000,5,16.210
209,修河,62513000,虬津,1741876200000,5,16.230
214,修河,62513000,虬津,1741878000000,5,16.250
219,修河,62513000,虬津,1741880400000,5,16.270
219,修河,62513000,虬津,1741881600000,5,16.270
224,修河,62513000,虬津,1741882500000,5,16.290
226,修河,62513000,虬津,1741885200000,5,16.300
226,修河,62513000,虬津,1741888800000,6,16.300
224,修河,62513000,虬津,1741892400000,4,16.290
226,修河,62513000,虬津,1741896000000,5,16.300
229,修河,62513000,虬津,1741899600000,5,16.310
229,修河,62513000,虬津,1741903200000,6,16.310
234,修河,62513000,虬津,1741905300000,5,16.330
234,修河,62513000,虬津,1741906800000,5,16.330
236,修河,62513000,虬津,1741910400000,5,16.340
236,修河,62513000,虬津,1741917600000,6,16.340
221,修河,62513000,虬津,1741924800000,6,16.360
221,修河,62513000,虬津,1741928400000,6,16.360
224,修河,62513000,虬津,1741932000000,5,16.370
224,修河,62513000,虬津,1741935600000,6,16.370
226,修河,62513000,虬津,1741939200000,5,16.380
229,修河,62513000,虬津,1741942800000,5,16.390
231,修河,62513000,虬津,1741946400000,5,16.400
231,修河,62513000,虬津,1741950000000,6,16.400
231,修河,62513000,虬津,1741953600000,6,16.400
231,修河,62513000,虬津,1741957200000,6,16.400
234,修河,62513000,虬津,1741960800000,5,16.410
234,修河,62513000,虬津,1741964400000,6,16.410
234,修河,62513000,虬津,1741968000000,6,16.410
234,修河,62513000,虬津,1741971600000,6,16.410
236,修河,62513000,虬津,1741975200000,5,16.420
236,修河,62513000,虬津,1741978800000,6,16.420
239,修河,62513000,虬津,1741982400000,5,16.430
239,修河,62513000,虬津,1741986000000,6,16.430
244,修河,62513000,虬津,1741986900000,5,16.450
244,修河,62513000,虬津,1741989600000,5,16.450
244,修河,62513000,虬津,1741993200000,6,16.450
244,修河,62513000,虬津,1742000400000,6,16.450
239,修河,62513000,虬津,1742004000000,4,16.430
236,修河,62513000,虬津,1742007600000,4,16.420
234,修河,62513000,虬津,1742011200000,4,16.410
229,修河,62513000,虬津,1742013600000,4,16.390
229,修河,62513000,虬津,1742014800000,4,16.390
224,修河,62513000,虬津,1742018400000,4,16.370
224,修河,62513000,虬津,1742022000000,6,16.370
221,修河,62513000,虬津,1742025600000,4,16.360
218,修河,62513000,虬津,1742029200000,4,16.350
216,修河,62513000,虬津,1742032800000,4,16.340
216,修河,62513000,虬津,1742036400000,6,16.340
213,修河,62513000,虬津,1742040000000,4,16.330
211,修河,62513000,虬津,1742043600000,4,16.320
208,修河,62513000,虬津,1742047200000,4,16.310
208,修河,62513000,虬津,1742050800000,6,16.310
208,修河,62513000,虬津,1742054400000,6,16.310
208,修河,62513000,虬津,1742058000000,6,16.310
206,修河,62513000,虬津,1742061600000,4,16.300
206,修河,62513000,虬津,1742065200000,6,16.300
206,修河,62513000,虬津,1742068800000,6,16.300
206,修河,62513000,虬津,1742072400000,6,16.300
203,修河,62513000,虬津,1742076000000,4,16.290
203,修河,62513000,虬津,1742079600000,6,16.290
203,修河,62513000,虬津,1742086800000,6,16.290
203,修河,62513000,虬津,1742090400000,6,16.290
203,修河,62513000,虬津,1742094000000,6,16.290
198,修河,62513000,虬津,1742095800000,4,16.270
198,修河,62513000,虬津,1742097600000,4,16.270
203,修河,62513000,虬津,1742101200000,5,16.290
203,修河,62513000,虬津,1742104800000,6,16.290
206,修河,62513000,虬津,1742108400000,5,16.300
208,修河,62513000,虬津,1742112000000,5,16.310
208,修河,62513000,虬津,1742115600000,6,16.310
213,修河,62513000,虬津,1742117100000,5,16.330
213,修河,62513000,虬津,1742119200000,5,16.330
216,修河,62513000,虬津,1742122800000,5,16.340
216,修河,62513000,虬津,1742126400000,6,16.340
218,修河,62513000,虬津,1742130000000,5,16.350
221,修河,62513000,虬津,1742133600000,5,16.360
221,修河,62513000,虬津,1742137200000,6,16.360
221,修河,62513000,虬津,1742140800000,6,16.360
221,修河,62513000,虬津,1742144400000,6,16.360
221,修河,62513000,虬津,1742148000000,6,16.360
221,修河,62513000,虬津,1742151600000,6,16.360
221,修河,62513000,虬津,1742155200000,6,16.360
218,修河,62513000,虬津,1742158800000,4,16.350
221,修河,62513000,虬津,1742162400000,5,16.360
221,修河,62513000,虬津,1742166000000,6,16.360
221,修河,62513000,虬津,1742173200000,6,16.360
221,修河,62513000,虬津,1742176800000,6,16.360
218,修河,62513000,虬津,1742180400000,4,16.350
216,修河,62513000,虬津,1742184000000,4,16.340
213,修河,62513000,虬津,1742187600000,4,16.330
213,修河,62513000,虬津,1742191200000,6,16.330
208,修河,62513000,虬津,1742192400000,4,16.310
208,修河,62513000,虬津,1742194800000,4,16.310
203,修河,62513000,虬津,1742196600000,4,16.290
198,修河,62513000,虬津,1742198400000,4,16.270
193,修河,62513000,虬津,1742200800000,4,16.250
189,修河,62513000,虬津,1742202000000,4,16.230
184,修河,62513000,虬津,1742203800000,4,16.210
181,修河,62513000,虬津,1742205600000,4,16.200
177,修河,62513000,虬津,1742206800000,4,16.180
172,修河,62513000,虬津,1742209200000,4,16.160
167,修河,62513000,虬津,1742210700000,4,16.140
165,修河,62513000,虬津,1742212800000,4,16.130
172,修河,62513000,虬津,1742217300000,5,16.160
177,修河,62513000,虬津,1742218200000,5,16.180
184,修河,62513000,虬津,1742220000000,5,16.210
189,修河,62513000,虬津,1742220900000,5,16.230
196,修河,62513000,虬津,1742223600000,5,16.260
193,修河,62513000,虬津,1742227200000,4,16.250
189,修河,62513000,虬津,1742228700000,4,16.230
186,修河,62513000,虬津,1742230800000,4,16.220
181,修河,62513000,虬津,1742232300000,4,16.200
177,修河,62513000,虬津,1742234400000,4,16.180
172,修河,62513000,虬津,1742235900000,4,16.160
167,修河,62513000,虬津,1742237700000,4,16.140
167,修河,62513000,虬津,1742238000000,4,16.140
163,修河,62513000,虬津,1742239800000,4,16.120
160,修河,62513000,虬津,1742241600000,4,16.110
156,修河,62513000,虬津,1742243400000,4,16.090
154,修河,62513000,虬津,1742245200000,4,16.080
149,修河,62513000,虬津,1742246100000,4,16.060
147,修河,62513000,虬津,1742248800000,4,16.050
142,修河,62513000,虬津,1742250900000,4,16.030
140,修河,62513000,虬津,1742252400000,4,16.020
149,修河,62513000,虬津,1742259600000,5,16.060
181,修河,62513000,虬津,1742264100000,5,16.200
203,修河,62513000,虬津,1742266800000,5,16.290
213,修河,62513000,虬津,1742268300000,5,16.330
221,修河,62513000,虬津,1742270400000,5,16.360
221,修河,62513000,虬津,1742274000000,6,16.360
216,修河,62513000,虬津,1742276100000,4,16.340
208,修河,62513000,虬津,1742278200000,4,16.310
203,修河,62513000,虬津,1742279400000,4,16.290
198,修河,62513000,虬津,1742281200000,4,16.270
193,修河,62513000,虬津,1742282400000,4,16.250
189,修河,62513000,虬津,1742283300000,4,16.230
184,修河,62513000,虬津,1742284800000,4,16.210
179,修河,62513000,虬津,1742286300000,4,16.190
174,修河,62513000,虬津,1742288400000,4,16.170
169,修河,62513000,虬津,1742289300000,4,16.150
165,修河,62513000,虬津,1742290800000,4,16.130
165,修河,62513000,虬津,1742292000000,4,16.130
167,修河,62513000,虬津,1742295600000,5,16.140
172,修河,62513000,虬津,1742296500000,5,16.160
177,修河,62513000,虬津,1742297400000,5,16.180
198,修河,62513000,虬津,1742300400000,5,16.270
213,修河,62513000,虬津,1742302200000,5,16.330
229,修河,62513000,虬津,1742304000000,5,16.390
234,修河,62513000,虬津,1742304600000,5,16.410
239,修河,62513000,虬津,1742305200000,5,16.430
247,修河,62513000,虬津,1742306400000,5,16.460
258,修河,62513000,虬津,1742307600000,5,16.500
263,修河,62513000,虬津,1742308200000,5,16.520
276,修河,62513000,虬津,1742310000000,5,16.570
281,修河,62513000,虬津,1742310900000,5,16.590
287,修河,62513000,虬津,1742311800000,5,16.610
297,修河,62513000,虬津,1742313600000,5,16.650
303,修河,62513000,虬津,1742314500000,5,16.670
308,修河,62513000,虬津,1742315400000,5,16.690
313,修河,62513000,虬津,1742316600000,5,16.710
321,修河,62513000,虬津,1742318100000,5,16.740
327,修河,62513000,虬津,1742319600000,5,16.760
335,修河,62513000,虬津,1742321400000,5,16.790
341,修河,62513000,虬津,1742322900000,5,16.810
344,修河,62513000,虬津,1742324400000,5,16.820
350,修河,62513000,虬津,1742325600000,5,16.840
361,修河,62513000,虬津,1742329500000,5,16.880
368,修河,62513000,虬津,1742331600000,5,16.900
377,修河,62513000,虬津,1742335800000,5,16.930
380,修河,62513000,虬津,1742338800000,5,16.940
389,修河,62513000,虬津,1742346000000,5,16.970
392,修河,62513000,虬津,1742349600000,5,16.980
398,修河,62513000,虬津,1742353200000,5,17.000
395,修河,62513000,虬津,1742356800000,4,16.990
389,修河,62513000,虬津,1742357700000,4,16.970
383,修河,62513000,虬津,1742358900000,4,16.950
377,修河,62513000,虬津,1742359500000,4,16.930
371,修河,62513000,虬津,1742360400000,4,16.910
358,修河,62513000,虬津,1742361300000,4,16.870
352,修河,62513000,虬津,1742361900000,4,16.850
344,修河,62513000,虬津,1742362800000,4,16.820
324,修河,62513000,虬津,1742364600000,4,16.750
313,修河,62513000,虬津,1742365800000,4,16.710
305,修河,62513000,虬津,1742366400000,4,16.680
289,修河,62513000,虬津,1742367900000,4,16.620
281,修河,62513000,虬津,1742368800000,4,16.590
276,修河,62513000,虬津,1742369400000,4,16.570
271,修河,62513000,虬津,1742370000000,4,16.550
265,修河,62513000,虬津,1742370300000,4,16.530
258,修河,62513000,虬津,1742371200000,4,16.500
249,修河,62513000,虬津,1742372100000,4,16.470
239,修河,62513000,虬津,1742373000000,4,16.430
221,修河,62513000,虬津,1742375400000,4,16.360
