rvnm,stcd,stnm,tm,wptn,z
陆水,61705000,陆水水库(坝上),1741214100000,6,48.450
陆水,61705000,陆水水库(坝上),1741214700000,6,48.450
陆水,61705000,陆水水库(坝上),1741215900000,6,48.450
陆水,61705000,陆水水库(坝上),1741216800000,6,48.450
陆水,61705000,陆水水库(坝上),1741217400000,6,48.450
陆水,61705000,陆水水库(坝上),1741218000000,6,48.450
陆水,61705000,陆水水库(坝上),1741218600000,6,48.450
陆水,61705000,陆水水库(坝上),1741223700000,6,48.450
陆水,61705000,陆水水库(坝上),1741228200000,6,48.450
陆水,61705000,陆水水库(坝上),1741230300000,6,48.450
陆水,61705000,陆水水库(坝上),1741231800000,6,48.450
陆水,61705000,陆水水库(坝上),1741232400000,6,48.450
陆水,61705000,陆水水库(坝上),1741233000000,6,48.450
陆水,61705000,陆水水库(坝上),1741234800000,6,48.450
陆水,61705000,陆水水库(坝上),1741235700000,6,48.450
陆水,61705000,陆水水库(坝上),1741236300000,6,48.450
陆水,61705000,陆水水库(坝上),1741237500000,6,48.450
陆水,61705000,陆水水库(坝上),1741238700000,6,48.450
陆水,61705000,陆水水库(坝上),1741239300000,4,48.450
陆水,61705000,陆水水库(坝上),1741239900000,5,48.460
陆水,61705000,陆水水库(坝上),1741241400000,4,48.450
陆水,61705000,陆水水库(坝上),1741242900000,5,48.460
陆水,61705000,陆水水库(坝上),1741243500000,6,48.460
陆水,61705000,陆水水库(坝上),1741244700000,5,48.460
陆水,61705000,陆水水库(坝上),1741245600000,6,48.460
陆水,61705000,陆水水库(坝上),1741246500000,5,48.460
陆水,61705000,陆水水库(坝上),1741247100000,6,48.460
陆水,61705000,陆水水库(坝上),1741248600000,6,48.460
陆水,61705000,陆水水库(坝上),1741249800000,4,48.460
陆水,61705000,陆水水库(坝上),1741250400000,6,48.470
陆水,61705000,陆水水库(坝上),1741252200000,6,48.470
陆水,61705000,陆水水库(坝上),1741253100000,6,48.470
陆水,61705000,陆水水库(坝上),1741253700000,6,48.470
陆水,61705000,陆水水库(坝上),1741254300000,6,48.470
陆水,61705000,陆水水库(坝上),1741255500000,6,48.470
陆水,61705000,陆水水库(坝上),1741257000000,4,48.470
陆水,61705000,陆水水库(坝上),1741257600000,5,48.480
陆水,61705000,陆水水库(坝上),1741258200000,6,48.480
陆水,61705000,陆水水库(坝上),1741259100000,6,48.480
陆水,61705000,陆水水库(坝上),1741260000000,6,48.480
陆水,61705000,陆水水库(坝上),1741260300000,6,48.480
陆水,61705000,陆水水库(坝上),1741260900000,6,48.490
陆水,61705000,陆水水库(坝上),1741261500000,6,48.490
陆水,61705000,陆水水库(坝上),1741263900000,6,48.490
陆水,61705000,陆水水库(坝上),1741265700000,6,48.490
陆水,61705000,陆水水库(坝上),1741267500000,6,48.490
陆水,61705000,陆水水库(坝上),1741268100000,5,48.500
陆水,61705000,陆水水库(坝上),1741268700000,6,48.500
陆水,61705000,陆水水库(坝上),1741269900000,6,48.500
陆水,61705000,陆水水库(坝上),1741271400000,6,48.500
陆水,61705000,陆水水库(坝上),1741271700000,6,48.500
陆水,61705000,陆水水库(坝上),1741272300000,6,48.500
陆水,61705000,陆水水库(坝上),1741273800000,6,48.500
陆水,61705000,陆水水库(坝上),1741274700000,6,48.500
陆水,61705000,陆水水库(坝上),1741275300000,6,48.500
陆水,61705000,陆水水库(坝上),1741275900000,5,48.510
陆水,61705000,陆水水库(坝上),1741277400000,6,48.510
陆水,61705000,陆水水库(坝上),1741278900000,6,48.510
陆水,61705000,陆水水库(坝上),1741279500000,6,48.510
陆水,61705000,陆水水库(坝上),1741280700000,6,48.510
陆水,61705000,陆水水库(坝上),1741281600000,6,48.510
陆水,61705000,陆水水库(坝上),1741281900000,6,48.510
陆水,61705000,陆水水库(坝上),1741282500000,6,48.510
陆水,61705000,陆水水库(坝上),1741283100000,6,48.520
陆水,61705000,陆水水库(坝上),1741284900000,6,48.520
陆水,61705000,陆水水库(坝上),1741286100000,6,48.520
陆水,61705000,陆水水库(坝上),1741286700000,6,48.520
陆水,61705000,陆水水库(坝上),1741287900000,6,48.530
陆水,61705000,陆水水库(坝上),1741288500000,6,48.530
陆水,61705000,陆水水库(坝上),1741289400000,6,48.530
陆水,61705000,陆水水库(坝上),1741289700000,6,48.530
陆水,61705000,陆水水库(坝上),1741290300000,6,48.530
陆水,61705000,陆水水库(坝上),1741291800000,6,48.530
陆水,61705000,陆水水库(坝上),1741292700000,6,48.530
陆水,61705000,陆水水库(坝上),1741293300000,6,48.530
陆水,61705000,陆水水库(坝上),1741293900000,6,48.530
陆水,61705000,陆水水库(坝上),1741295100000,6,48.530
陆水,61705000,陆水水库(坝上),1741296000000,6,48.530
