q,rvnm,stcd,stnm,tm,wptn,z
2150,金沙江,60103400,向家坝,1775152800000,4,266.550
2100,金沙江,60103400,向家坝,1775156400000,4,266.490
2050,金沙江,60103400,向家坝,1775160000000,4,266.420
2020,金沙江,60103400,向家坝,1775163600000,4,266.390
2010,金沙江,60103400,向家坝,1775167200000,4,266.370
2010,金沙江,60103400,向家坝,1775170800000,6,266.370
2060,金沙江,60103400,向家坝,1775185200000,4,266.440
2010,金沙江,60103400,向家坝,1775196000000,4,266.370
2010,金沙江,60103400,向家坝,1775199600000,6,266.370
2050,金沙江,60103400,向家坝,1775203200000,5,266.420
2060,金沙江,60103400,向家坝,1775206800000,5,266.440
2050,金沙江,60103400,向家坝,1775210400000,4,266.420
2010,金沙江,60103400,向家坝,1775214000000,4,266.380
2030,金沙江,60103400,向家坝,1775217600000,5,266.400
2020,金沙江,60103400,向家坝,1775221200000,4,266.390
2020,金沙江,60103400,向家坝,1775224800000,6,266.390
2000,金沙江,60103400,向家坝,1775228400000,4,266.360
2020,金沙江,60103400,向家坝,1775232000000,5,266.390
2090,金沙江,60103400,向家坝,1775235600000,5,266.470
2130,金沙江,60103400,向家坝,1775239200000,5,266.530
2120,金沙江,60103400,向家坝,1775242800000,4,266.510
2060,金沙江,60103400,向家坝,1775246400000,4,266.440
2020,金沙江,60103400,向家坝,1775250000000,4,266.390
2010,金沙江,60103400,向家坝,1775253600000,4,266.380
2010,金沙江,60103400,向家坝,1775257200000,4,266.370
2070,金沙江,60103400,向家坝,1775264400000,4,266.450
2340,金沙江,60103400,向家坝,1775275200000,5,266.770
2360,金沙江,60103400,向家坝,1775278800000,5,266.790
2370,金沙江,60103400,向家坝,1775282400000,5,266.800
2390,金沙江,60103400,向家坝,1775286000000,5,266.820
1980,金沙江,60103400,向家坝,1775289600000,4,266.340
1900,金沙江,60103400,向家坝,1775293200000,4,266.210
1880,金沙江,60103400,向家坝,1775296800000,4,266.170
1860,金沙江,60103400,向家坝,1775300400000,4,266.140
金沙江,60103400,向家坝,1775307600000,4,266.110
1850,金沙江,60103400,向家坝,1775311200000,6,266.110
1850,金沙江,60103400,向家坝,1775314800000,6,266.110
1910,金沙江,60103400,向家坝,1775318400000,5,266.220
2090,金沙江,60103400,向家坝,1775322000000,5,266.470
2080,金沙江,60103400,向家坝,1775325600000,4,266.460
2020,金沙江,60103400,向家坝,1775329200000,4,266.390
1980,金沙江,60103400,向家坝,1775332800000,4,266.330
1980,金沙江,60103400,向家坝,1775336400000,6,266.330
1980,金沙江,60103400,向家坝,1775340000000,6,266.330
1970,金沙江,60103400,向家坝,1775343600000,4,266.320
1980,金沙江,60103400,向家坝,1775347200000,5,266.330
2010,金沙江,60103400,向家坝,1775361600000,5,266.380
2030,金沙江,60103400,向家坝,1775365200000,5,266.400
2030,金沙江,60103400,向家坝,1775368800000,6,266.400
2040,金沙江,60103400,向家坝,1775372400000,5,266.410
2020,金沙江,60103400,向家坝,1775376000000,4,266.390
2030,金沙江,60103400,向家坝,1775379600000,5,266.400
2040,金沙江,60103400,向家坝,1775383200000,5,266.410
2050,金沙江,60103400,向家坝,1775386800000,5,266.430
2060,金沙江,60103400,向家坝,1775390400000,5,266.440
2080,金沙江,60103400,向家坝,1775394000000,5,266.460
2060,金沙江,60103400,向家坝,1775397600000,4,266.440
2060,金沙江,60103400,向家坝,1775401200000,6,266.440
2050,金沙江,60103400,向家坝,1775404800000,4,266.430
2060,金沙江,60103400,向家坝,1775408400000,5,266.440
2050,金沙江,60103400,向家坝,1775412000000,4,266.430
2050,金沙江,60103400,向家坝,1775415600000,6,266.430
2020,金沙江,60103400,向家坝,1775419200000,4,266.390
2010,金沙江,60103400,向家坝,1775422800000,4,266.370
2180,金沙江,60103400,向家坝,1775426400000,5,266.590
2900,金沙江,60103400,向家坝,1775430000000,5,267.360
3160,金沙江,60103400,向家坝,1775433600000,5,267.620
2620,金沙江,60103400,向家坝,1775448000000,4,267.060
2600,金沙江,60103400,向家坝,1775455200000,5,267.040
2830,金沙江,60103400,向家坝,1775458800000,5,267.290
3610,金沙江,60103400,向家坝,1775466000000,5,268.050
3770,金沙江,60103400,向家坝,1775469600000,5,268.210
3820,金沙江,60103400,向家坝,1775473200000,5,268.250
3840,金沙江,60103400,向家坝,1775476800000,5,268.270
3820,金沙江,60103400,向家坝,1775480400000,4,268.250
3850,金沙江,60103400,向家坝,1775484000000,5,268.280
3690,金沙江,60103400,向家坝,1775487600000,4,268.130
3320,金沙江,60103400,向家坝,1775491200000,4,267.780
3000,金沙江,60103400,向家坝,1775494800000,4,267.460
2730,金沙江,60103400,向家坝,1775502000000,4,267.180
2680,金沙江,60103400,向家坝,1775505600000,4,267.130
2680,金沙江,60103400,向家坝,1775509200000,6,267.130
2740,金沙江,60103400,向家坝,1775512800000,5,267.190
3000,金沙江,60103400,向家坝,1775516400000,5,267.460
3060,金沙江,60103400,向家坝,1775527200000,4,267.530
2690,金沙江,60103400,向家坝,1775534400000,4,267.140
2580,金沙江,60103400,向家坝,1775538000000,4,267.020
2850,金沙江,60103400,向家坝,1775545200000,5,267.310
3330,金沙江,60103400,向家坝,1775548800000,5,267.790
3710,金沙江,60103400,向家坝,1775552400000,5,268.150
3850,金沙江,60103400,向家坝,1775556000000,5,268.280
3860,金沙江,60103400,向家坝,1775559600000,5,268.290
3850,金沙江,60103400,向家坝,1775566800000,4,268.280
金沙江,60103400,向家坝,1775570400000,4,268.220
3690,金沙江,60103400,向家坝,1775574000000,4,268.130
2940,金沙江,60103400,向家坝,1775581200000,4,267.400
2740,金沙江,60103400,向家坝,1775584800000,4,267.190
2680,金沙江,60103400,向家坝,1775588400000,4,267.130
2710,金沙江,60103400,向家坝,1775592000000,5,267.160
2730,金沙江,60103400,向家坝,1775595600000,5,267.180
2770,金沙江,60103400,向家坝,1775599200000,5,267.220
3030,金沙江,60103400,向家坝,1775602800000,5,267.500
