q,rvnm,stcd,stnm,tm,wptn,z
2700,金沙江,60103400,向家坝,1748707200000,4,267.190
2250,金沙江,60103400,向家坝,1748710800000,4,266.700
2120,金沙江,60103400,向家坝,1748714400000,4,266.550
2070,金沙江,60103400,向家坝,1748718000000,4,266.480
2020,金沙江,60103400,向家坝,1748721600000,4,266.420
2010,金沙江,60103400,向家坝,1748725200000,4,266.400
2010,金沙江,60103400,向家坝,1748728800000,6,266.400
2020,金沙江,60103400,向家坝,1748732400000,5,266.420
3300,金沙江,60103400,向家坝,1748739600000,5,267.780
3700,金沙江,60103400,向家坝,1748746800000,5,268.160
3800,金沙江,60103400,向家坝,1748750400000,5,268.250
3850,金沙江,60103400,向家坝,1748754000000,5,268.300
3890,金沙江,60103400,向家坝,1748757600000,5,268.330
3910,金沙江,60103400,向家坝,1748761200000,5,268.350
3920,金沙江,60103400,向家坝,1748764800000,5,268.360
3920,金沙江,60103400,向家坝,1748768400000,6,268.360
3910,金沙江,60103400,向家坝,1748772000000,4,268.350
3950,金沙江,60103400,向家坝,1748775600000,5,268.390
3960,金沙江,60103400,向家坝,1748779200000,5,268.400
3980,金沙江,60103400,向家坝,1748782800000,5,268.420
3960,金沙江,60103400,向家坝,1748786400000,4,268.400
3480,金沙江,60103400,向家坝,1748790000000,4,267.950
2640,金沙江,60103400,向家坝,1748793600000,4,267.120
2250,金沙江,60103400,向家坝,1748797200000,4,266.710
2140,金沙江,60103400,向家坝,1748800800000,4,266.570
2100,金沙江,60103400,向家坝,1748804400000,4,266.530
2080,金沙江,60103400,向家坝,1748808000000,4,266.500
2110,金沙江,60103400,向家坝,1748811600000,5,266.540
2080,金沙江,60103400,向家坝,1748815200000,4,266.500
2030,金沙江,60103400,向家坝,1748818800000,4,266.430
3320,金沙江,60103400,向家坝,1748826000000,5,267.800
3730,金沙江,60103400,向家坝,1748833200000,5,268.190
3780,金沙江,60103400,向家坝,1748836800000,5,268.230
3770,金沙江,60103400,向家坝,1748840400000,4,268.220
3750,金沙江,60103400,向家坝,1748844000000,4,268.210
3750,金沙江,60103400,向家坝,1748847600000,6,268.210
3810,金沙江,60103400,向家坝,1748851200000,5,268.260
3790,金沙江,60103400,向家坝,1748854800000,4,268.240
3790,金沙江,60103400,向家坝,1748858400000,6,268.240
3770,金沙江,60103400,向家坝,1748862000000,4,268.220
3740,金沙江,60103400,向家坝,1748865600000,4,268.200
3790,金沙江,60103400,向家坝,1748869200000,5,268.240
3810,金沙江,60103400,向家坝,1748872800000,5,268.260
3380,金沙江,60103400,向家坝,1748876400000,4,267.860
