rvnm,stcd,stnm,tm,wptn,z
长江,60106000,万县,1749366000000,5,153.750
长江,60106000,万县,1749369600000,5,153.760
长江,60106000,万县,1749373200000,4,153.750
长江,60106000,万县,1749376800000,6,153.750
长江,60106000,万县,1749380400000,4,153.730
长江,60106000,万县,1749384000000,4,153.670
长江,60106000,万县,1749387600000,4,153.620
长江,60106000,万县,1749391200000,4,153.570
长江,60106000,万县,1749394800000,4,153.520
长江,60106000,万县,1749398400000,4,153.490
长江,60106000,万县,1749402000000,4,153.460
长江,60106000,万县,1749405600000,4,153.420
长江,60106000,万县,1749409200000,4,153.410
长江,60106000,万县,1749412800000,6,153.410
长江,60106000,万县,1749416400000,6,153.410
长江,60106000,万县,1749420000000,4,153.400
长江,60106000,万县,1749423600000,6,153.400
长江,60106000,万县,1749430800000,4,153.360
长江,60106000,万县,1749438000000,4,153.310
长江,60106000,万县,1749441600000,4,153.270
长江,60106000,万县,1749445200000,4,153.250
长江,60106000,万县,1749448800000,4,153.230
长江,60106000,万县,1749452400000,5,153.240
长江,60106000,万县,1749456000000,6,153.240
长江,60106000,万县,1749459600000,6,153.240
长江,60106000,万县,1749463200000,6,153.240
长江,60106000,万县,1749466800000,4,153.210
长江,60106000,万县,1749470400000,4,153.160
长江,60106000,万县,1749474000000,4,153.120
长江,60106000,万县,1749477600000,4,153.070
长江,60106000,万县,1749481200000,4,153.010
长江,60106000,万县,1749484800000,4,152.980
长江,60106000,万县,1749488400000,4,152.930
长江,60106000,万县,1749492000000,4,152.900
长江,60106000,万县,1749495600000,5,152.910
长江,60106000,万县,1749499200000,4,152.880
长江,60106000,万县,1749502800000,6,152.880
长江,60106000,万县,1749506400000,4,152.870
长江,60106000,万县,1749510000000,4,152.860
长江,60106000,万县,1749517200000,4,152.820
长江,60106000,万县,1749520800000,4,152.790
长江,60106000,万县,1749524400000,4,152.770
长江,60106000,万县,1749528000000,4,152.730
长江,60106000,万县,1749531600000,4,152.690
长江,60106000,万县,1749535200000,4,152.680
长江,60106000,万县,1749538800000,5,152.690
长江,60106000,万县,1749542400000,6,152.690
长江,60106000,万县,1749546000000,6,152.690
长江,60106000,万县,1749549600000,4,152.670
长江,60106000,万县,1749553200000,4,152.640
长江,60106000,万县,1749556800000,4,152.580
长江,60106000,万县,1749560400000,4,152.510
长江,60106000,万县,1749564000000,4,152.460
长江,60106000,万县,1749567600000,4,152.400
长江,60106000,万县,1749571200000,4,152.360
长江,60106000,万县,1749574800000,4,152.310
长江,60106000,万县,1749578400000,4,152.270
长江,60106000,万县,1749582000000,6,152.270
长江,60106000,万县,1749585600000,4,152.260
长江,60106000,万县,1749589200000,5,152.270
长江,60106000,万县,1749592800000,5,152.300
长江,60106000,万县,1749596400000,5,152.310
长江,60106000,万县,1749603600000,4,152.280
长江,60106000,万县,1749607200000,4,152.270
长江,60106000,万县,1749610800000,4,152.250
长江,60106000,万县,1749614400000,4,152.230
长江,60106000,万县,1749618000000,4,152.220
长江,60106000,万县,1749621600000,4,152.200
长江,60106000,万县,1749625200000,5,152.220
长江,60106000,万县,1749628800000,5,152.230
长江,60106000,万县,1749632400000,6,152.230
长江,60106000,万县,1749636000000,5,152.240
长江,60106000,万县,1749639600000,4,152.220
长江,60106000,万县,1749643200000,4,152.160
长江,60106000,万县,1749646800000,4,152.080
长江,60106000,万县,1749650400000,4,152.020
长江,60106000,万县,1749654000000,4,151.970
长江,60106000,万县,1749657600000,4,151.930
长江,60106000,万县,1749661200000,4,151.890
长江,60106000,万县,1749664800000,4,151.850
长江,60106000,万县,1749668400000,6,151.850
长江,60106000,万县,1749672000000,5,151.860
长江,60106000,万县,1749675600000,6,151.860
长江,60106000,万县,1749679200000,6,151.860
长江,60106000,万县,1749682800000,6,151.860
长江,60106000,万县,1749690000000,4,151.830
长江,60106000,万县,1749693600000,4,151.810
长江,60106000,万县,1749697200000,4,151.770
长江,60106000,万县,1749700800000,4,151.740
长江,60106000,万县,1749704400000,4,151.700
长江,60106000,万县,1749708000000,6,151.700
长江,60106000,万县,1749711600000,4,151.690
长江,60106000,万县,1749715200000,6,151.690
长江,60106000,万县,1749718800000,6,151.690
长江,60106000,万县,1749722400000,6,151.690
长江,60106000,万县,1749726000000,4,151.660
长江,60106000,万县,1749729600000,4,151.610
长江,60106000,万县,1749733200000,4,151.520
长江,60106000,万县,1749736800000,4,151.450
长江,60106000,万县,1749740400000,4,151.380
长江,60106000,万县,1749744000000,4,151.320
长江,60106000,万县,1749747600000,4,151.280
长江,60106000,万县,1749751200000,4,151.270
长江,60106000,万县,1749754800000,6,151.270
长江,60106000,万县,1749758400000,4,151.250
长江,60106000,万县,1749762000000,5,151.260
长江,60106000,万县,1749765600000,6,151.260
长江,60106000,万县,1749769200000,6,151.260
长江,60106000,万县,1749776400000,4,151.220
长江,60106000,万县,1749780000000,4,151.210
长江,60106000,万县,1749783600000,4,151.150
长江,60106000,万县,1749787200000,4,151.100
长江,60106000,万县,1749790800000,4,151.060
长江,60106000,万县,1749794400000,4,151.030
长江,60106000,万县,1749798000000,5,151.050
长江,60106000,万县,1749801600000,4,151.040
长江,60106000,万县,1749805200000,5,151.050
长江,60106000,万县,1749808800000,6,151.050
长江,60106000,万县,1749812400000,4,151.030
长江,60106000,万县,1749816000000,4,150.970
长江,60106000,万县,1749819600000,4,150.900
长江,60106000,万县,1749823200000,4,150.860
长江,60106000,万县,1749837600000,4,150.660
长江,60106000,万县,1749841200000,5,150.680
长江,60106000,万县,1749844800000,6,150.680
长江,60106000,万县,1749848400000,5,150.690
长江,60106000,万县,1749852000000,5,150.730
长江,60106000,万县,1749855600000,4,150.720
长江,60106000,万县,1749862800000,4,150.710
长江,60106000,万县,1749866400000,4,150.700
长江,60106000,万县,1749870000000,4,150.650
长江,60106000,万县,1749873600000,4,150.620
长江,60106000,万县,1749877200000,4,150.590
长江,60106000,万县,1749880800000,4,150.570
长江,60106000,万县,1749884400000,5,150.610
长江,60106000,万县,1749888000000,6,150.610
长江,60106000,万县,1749891600000,5,150.630
长江,60106000,万县,1749895200000,5,150.650
长江,60106000,万县,1749898800000,6,150.650
长江,60106000,万县,1749902400000,4,150.610
长江,60106000,万县,1749906000000,4,150.550
长江,60106000,万县,1749909600000,4,150.520
长江,60106000,万县,1749913200000,4,150.510
长江,60106000,万县,1749916800000,4,150.450
长江,60106000,万县,1749920400000,4,150.420
长江,60106000,万县,1749924000000,4,150.380
长江,60106000,万县,1749927600000,5,150.400
长江,60106000,万县,1749931200000,6,150.400
长江,60106000,万县,1749934800000,6,150.400
长江,60106000,万县,1749938400000,5,150.420
长江,60106000,万县,1749942000000,6,150.420
长江,60106000,万县,1749949200000,5,150.440
长江,60106000,万县,1749956400000,4,150.400
长江,60106000,万县,1749960000000,4,150.390
长江,60106000,万县,1749963600000,4,150.360
长江,60106000,万县,1749967200000,4,150.340
长江,60106000,万县,1749970800000,5,150.380
长江,60106000,万县,1749974400000,5,150.390
长江,60106000,万县,1749978000000,5,150.410
长江,60106000,万县,1749981600000,5,150.430
长江,60106000,万县,1749985200000,6,150.430
长江,60106000,万县,1749988800000,4,150.380
长江,60106000,万县,1749992400000,4,150.340
长江,60106000,万县,1749996000000,4,150.280
长江,60106000,万县,1749999600000,4,150.250
长江,60106000,万县,1750003200000,4,150.200
长江,60106000,万县,1750006800000,4,150.170
长江,60106000,万县,1750010400000,4,150.140
长江,60106000,万县,1750014000000,5,150.160
长江,60106000,万县,1750017600000,4,150.150
长江,60106000,万县,1750021200000,5,150.160
长江,60106000,万县,1750024800000,6,150.160
长江,60106000,万县,1750028400000,5,150.170
长江,60106000,万县,1750035600000,5,150.170
长江,60106000,万县,1750042800000,4,150.110
长江,60106000,万县,1750046400000,4,150.090
长江,60106000,万县,1750050000000,4,150.060
长江,60106000,万县,1750053600000,4,150.050
长江,60106000,万县,1750057200000,5,150.080
长江,60106000,万县,1750060800000,5,150.090
长江,60106000,万县,1750064400000,5,150.110
长江,60106000,万县,1750068000000,5,150.130
长江,60106000,万县,1750071600000,4,150.120
长江,60106000,万县,1750075200000,4,150.080
长江,60106000,万县,1750078800000,4,150.010
长江,60106000,万县,1750082400000,4,149.970
长江,60106000,万县,1750086000000,4,149.920
长江,60106000,万县,1750089600000,4,149.870
长江,60106000,万县,1750093200000,4,149.850
长江,60106000,万县,1750096800000,4,149.820
长江,60106000,万县,1750100400000,5,149.840
长江,60106000,万县,1750104000000,6,149.840
长江,60106000,万县,1750107600000,5,149.860
长江,60106000,万县,1750111200000,5,149.880
长江,60106000,万县,1750114800000,5,149.900
长江,60106000,万县,1750122000000,5,149.910
长江,60106000,万县,1750129200000,4,149.890
长江,60106000,万县,1750132800000,4,149.850
长江,60106000,万县,1750136400000,4,149.840
长江,60106000,万县,1750140000000,4,149.830
长江,60106000,万县,1750143600000,5,149.870
长江,60106000,万县,1750147200000,5,149.910
长江,60106000,万县,1750150800000,5,149.930
长江,60106000,万县,1750154400000,5,149.950
长江,60106000,万县,1750158000000,5,149.970
长江,60106000,万县,1750161600000,4,149.940
长江,60106000,万县,1750165200000,4,149.900
长江,60106000,万县,1750168800000,4,149.860
长江,60106000,万县,1750172400000,4,149.820
长江,60106000,万县,1750176000000,4,149.800
长江,60106000,万县,1750179600000,4,149.770
长江,60106000,万县,1750183200000,5,149.780
长江,60106000,万县,1750186800000,5,149.800
长江,60106000,万县,1750190400000,5,149.810
长江,60106000,万县,1750194000000,6,149.810
长江,60106000,万县,1750197600000,5,149.830
长江,60106000,万县,1750201200000,5,149.840
长江,60106000,万县,1750208400000,6,149.850
长江,60106000,万县,1750212000000,6,149.850
长江,60106000,万县,1750215600000,4,149.830
长江,60106000,万县,1750219200000,4,149.810
长江,60106000,万县,1750222800000,4,149.800
长江,60106000,万县,1750226400000,4,149.790
长江,60106000,万县,1750230000000,5,149.870
长江,60106000,万县,1750233600000,5,149.900
长江,60106000,万县,1750237200000,5,149.940
长江,60106000,万县,1750240800000,5,149.980
长江,60106000,万县,1750244400000,5,149.990
长江,60106000,万县,1750248000000,4,149.960
长江,60106000,万县,1750251600000,4,149.910
长江,60106000,万县,1750255200000,4,149.860
长江,60106000,万县,1750258800000,4,149.840
长江,60106000,万县,1750262400000,4,149.800
长江,60106000,万县,1750266000000,4,149.790
长江,60106000,万县,1750269600000,6,149.790
长江,60106000,万县,1750273200000,5,149.820
长江,60106000,万县,1750276800000,6,149.820
长江,60106000,万县,1750280400000,5,149.840
长江,60106000,万县,1750284000000,5,149.860
长江,60106000,万县,1750287600000,5,149.870
长江,60106000,万县,1750294800000,5,149.910
长江,60106000,万县,1750302000000,4,149.900
长江,60106000,万县,1750305600000,4,149.880
长江,60106000,万县,1750309200000,4,149.870
长江,60106000,万县,1750312800000,4,149.860
长江,60106000,万县,1750316400000,5,149.910
长江,60106000,万县,1750320000000,5,149.970
长江,60106000,万县,1750323600000,5,150.000
长江,60106000,万县,1750327200000,5,150.060
长江,60106000,万县,1750330800000,5,150.080
长江,60106000,万县,1750334400000,4,150.070
长江,60106000,万县,1750338000000,4,150.040
长江,60106000,万县,1750341600000,4,150.030
长江,60106000,万县,1750345200000,4,150.020
长江,60106000,万县,1750348800000,6,150.020
长江,60106000,万县,1750352400000,6,150.020
长江,60106000,万县,1750356000000,6,150.020
长江,60106000,万县,1750359600000,5,150.030
长江,60106000,万县,1750363200000,6,150.030
长江,60106000,万县,1750366800000,6,150.030
长江,60106000,万县,1750370400000,5,150.040
长江,60106000,万县,1750374000000,4,150.030
长江,60106000,万县,1750381200000,4,150.030
长江,60106000,万县,1750384800000,6,150.020
长江,60106000,万县,1750388400000,6,150.020
长江,60106000,万县,1750392000000,4,150.010
长江,60106000,万县,1750395600000,4,149.990
长江,60106000,万县,1750399200000,4,149.980
长江,60106000,万县,1750402800000,5,150.030
长江,60106000,万县,1750406400000,5,150.100
长江,60106000,万县,1750410000000,5,150.110
长江,60106000,万县,1750413600000,5,150.130
长江,60106000,万县,1750417200000,5,150.150
长江,60106000,万县,1750420800000,6,150.150
长江,60106000,万县,1750424400000,4,150.120
长江,60106000,万县,1750428000000,4,150.110
长江,60106000,万县,1750431600000,4,150.100
长江,60106000,万县,1750435200000,4,150.090
长江,60106000,万县,1750438800000,4,150.080
长江,60106000,万县,1750442400000,6,150.080
长江,60106000,万县,1750446000000,4,150.070
长江,60106000,万县,1750449600000,4,150.050
长江,60106000,万县,1750453200000,4,150.030
长江,60106000,万县,1750460400000,4,150.000
长江,60106000,万县,1750467600000,4,149.980
长江,60106000,万县,1750471200000,4,149.960
长江,60106000,万县,1750474800000,6,149.960
长江,60106000,万县,1750478400000,4,149.930
长江,60106000,万县,1750482000000,6,149.930
长江,60106000,万县,1750485600000,4,149.900
长江,60106000,万县,1750489200000,5,149.930
长江,60106000,万县,1750492800000,5,149.950
长江,60106000,万县,1750496400000,6,149.950
长江,60106000,万县,1750500000000,5,149.970
长江,60106000,万县,1750503600000,6,149.970
长江,60106000,万县,1750507200000,4,149.930
长江,60106000,万县,1750510800000,4,149.910
长江,60106000,万县,1750514400000,4,149.890
长江,60106000,万县,1750518000000,4,149.880
长江,60106000,万县,1750521600000,4,149.860
长江,60106000,万县,1750525200000,4,149.840
长江,60106000,万县,1750528800000,4,149.820
长江,60106000,万县,1750532400000,4,149.800
长江,60106000,万县,1750536000000,4,149.780
长江,60106000,万县,1750539600000,4,149.760
长江,60106000,万县,1750543200000,6,149.760
长江,60106000,万县,1750546800000,4,149.740
长江,60106000,万县,1750554000000,4,149.720
长江,60106000,万县,1750561200000,6,149.700
长江,60106000,万县,1750564800000,4,149.690
长江,60106000,万县,1750568400000,4,149.670
长江,60106000,万县,1750572000000,4,149.660
长江,60106000,万县,1750575600000,5,149.700
长江,60106000,万县,1750579200000,5,149.740
长江,60106000,万县,1750582800000,5,149.760
长江,60106000,万县,1750586400000,5,149.790
长江,60106000,万县,1750590000000,5,149.810
长江,60106000,万县,1750593600000,4,149.790
长江,60106000,万县,1750597200000,4,149.760
长江,60106000,万县,1750600800000,6,149.760
长江,60106000,万县,1750604400000,4,149.730
长江,60106000,万县,1750608000000,4,149.720
长江,60106000,万县,1750611600000,6,149.720
长江,60106000,万县,1750615200000,6,149.720
长江,60106000,万县,1750618800000,4,149.700
长江,60106000,万县,1750622400000,4,149.690
长江,60106000,万县,1750626000000,4,149.680
长江,60106000,万县,1750629600000,4,149.660
