rvnm,stcd,stnm,tm,wptn,z
长江,60106000,万县,1730692800000,5,168.070
长江,60106000,万县,1730696400000,5,168.080
长江,60106000,万县,1730700000000,4,168.050
长江,60106000,万县,1730703600000,4,168.040
长江,60106000,万县,1730707200000,6,168.040
长江,60106000,万县,1730710800000,6,168.040
长江,60106000,万县,1730714400000,5,168.050
长江,60106000,万县,1730718000000,5,168.060
长江,60106000,万县,1730721600000,6,168.060
长江,60106000,万县,1730725200000,6,168.060
长江,60106000,万县,1730728800000,4,168.050
长江,60106000,万县,1730732400000,4,168.030
长江,60106000,万县,1730736000000,4,168.020
长江,60106000,万县,1730739600000,6,168.020
长江,60106000,万县,1730743200000,5,168.030
长江,60106000,万县,1730746800000,5,168.040
长江,60106000,万县,1730750400000,4,168.030
长江,60106000,万县,1730754000000,4,168.020
长江,60106000,万县,1730757600000,4,168.000
长江,60106000,万县,1730761200000,6,168.000
长江,60106000,万县,1730768400000,6,168.000
长江,60106000,万县,1730772000000,6,168.000
长江,60106000,万县,1730779200000,4,167.970
长江,60106000,万县,1730782800000,5,167.980
长江,60106000,万县,1730786400000,4,167.970
长江,60106000,万县,1730790000000,5,167.980
长江,60106000,万县,1730793600000,4,167.970
长江,60106000,万县,1730797200000,4,167.960
长江,60106000,万县,1730800800000,6,167.960
长江,60106000,万县,1730804400000,4,167.950
长江,60106000,万县,1730808000000,5,167.960
长江,60106000,万县,1730811600000,4,167.950
长江,60106000,万县,1730815200000,4,167.940
长江,60106000,万县,1730818800000,6,167.940
长江,60106000,万县,1730822400000,6,167.940
长江,60106000,万县,1730826000000,6,167.940
长江,60106000,万县,1730829600000,4,167.930
长江,60106000,万县,1730833200000,6,167.930
长江,60106000,万县,1730836800000,4,167.920
长江,60106000,万县,1730840400000,6,167.920
长江,60106000,万县,1730844000000,5,167.930
长江,60106000,万县,1730847600000,6,167.930
长江,60106000,万县,1730854800000,4,167.930
长江,60106000,万县,1730858400000,4,167.910
长江,60106000,万县,1730862000000,5,167.920
长江,60106000,万县,1730865600000,6,167.920
长江,60106000,万县,1730869200000,4,167.910
长江,60106000,万县,1730872800000,6,167.910
长江,60106000,万县,1730880000000,6,167.910
长江,60106000,万县,1730883600000,5,167.930
长江,60106000,万县,1730887200000,5,167.940
长江,60106000,万县,1730890800000,4,167.930
长江,60106000,万县,1730894400000,4,167.920
长江,60106000,万县,1730898000000,4,167.890
长江,60106000,万县,1730901600000,4,167.880
长江,60106000,万县,1730905200000,6,167.880
长江,60106000,万县,1730908800000,4,167.870
长江,60106000,万县,1730912400000,4,167.860
长江,60106000,万县,1730916000000,5,167.880
长江,60106000,万县,1730919600000,5,167.890
长江,60106000,万县,1730923200000,6,167.890
长江,60106000,万县,1730926800000,4,167.880
长江,60106000,万县,1730930400000,6,167.880
长江,60106000,万县,1730934000000,4,167.860
长江,60106000,万县,1730941200000,4,167.850
长江,60106000,万县,1730948400000,4,167.840
长江,60106000,万县,1730952000000,4,167.830
长江,60106000,万县,1730955600000,4,167.820
长江,60106000,万县,1730959200000,5,167.830
长江,60106000,万县,1730962800000,5,167.850
长江,60106000,万县,1730966400000,4,167.840
长江,60106000,万县,1730973600000,4,167.830
长江,60106000,万县,1730977200000,6,167.830
长江,60106000,万县,1730980800000,4,167.810
长江,60106000,万县,1730984400000,4,167.780
长江,60106000,万县,1730988000000,6,167.780
长江,60106000,万县,1730991600000,6,167.780
长江,60106000,万县,1730995200000,4,167.770
长江,60106000,万县,1731002400000,5,167.780
长江,60106000,万县,1731016800000,4,167.770
长江,60106000,万县,1731020400000,4,167.760
长江,60106000,万县,1731027600000,6,167.760
长江,60106000,万县,1731031200000,4,167.750
长江,60106000,万县,1731034800000,4,167.740
长江,60106000,万县,1731038400000,4,167.730
长江,60106000,万县,1731042000000,5,167.740
长江,60106000,万县,1731045600000,6,167.740
长江,60106000,万县,1731049200000,5,167.750
长江,60106000,万县,1731052800000,4,167.740
长江,60106000,万县,1731056400000,6,167.740
长江,60106000,万县,1731060000000,5,167.750
长江,60106000,万县,1731063600000,4,167.740
长江,60106000,万县,1731067200000,6,167.740
长江,60106000,万县,1731070800000,4,167.730
长江,60106000,万县,1731074400000,4,167.720
长江,60106000,万县,1731078000000,6,167.720
长江,60106000,万县,1731081600000,5,167.730
长江,60106000,万县,1731085200000,5,167.740
长江,60106000,万县,1731088800000,4,167.730
长江,60106000,万县,1731092400000,6,167.730
长江,60106000,万县,1731099600000,6,167.730
长江,60106000,万县,1731103200000,4,167.720
长江,60106000,万县,1731106800000,6,167.720
长江,60106000,万县,1731114000000,4,167.730
长江,60106000,万县,1731117600000,4,167.720
长江,60106000,万县,1731121200000,6,167.720
长江,60106000,万县,1731124800000,6,167.720
长江,60106000,万县,1731128400000,6,167.720
长江,60106000,万县,1731132000000,4,167.710
长江,60106000,万县,1731135600000,4,167.700
长江,60106000,万县,1731139200000,6,167.700
长江,60106000,万县,1731142800000,5,167.710
长江,60106000,万县,1731146400000,4,167.700
长江,60106000,万县,1731150000000,6,167.700
长江,60106000,万县,1731153600000,4,167.690
长江,60106000,万县,1731157200000,4,167.670
长江,60106000,万县,1731160800000,6,167.670
长江,60106000,万县,1731164400000,6,167.670
长江,60106000,万县,1731168000000,4,167.660
长江,60106000,万县,1731171600000,6,167.660
长江,60106000,万县,1731175200000,6,167.660
长江,60106000,万县,1731178800000,4,167.650
长江,60106000,万县,1731182400000,5,167.660
长江,60106000,万县,1731186000000,4,167.650
长江,60106000,万县,1731189600000,4,167.630
长江,60106000,万县,1731193200000,4,167.620
长江,60106000,万县,1731200400000,4,167.620
长江,60106000,万县,1731204000000,6,167.620
长江,60106000,万县,1731207600000,6,167.620
长江,60106000,万县,1731211200000,6,167.620
长江,60106000,万县,1731214800000,4,167.610
长江,60106000,万县,1731218400000,5,167.620
长江,60106000,万县,1731222000000,4,167.610
长江,60106000,万县,1731225600000,5,167.620
长江,60106000,万县,1731229200000,6,167.620
长江,60106000,万县,1731232800000,4,167.610
长江,60106000,万县,1731240000000,4,167.590
长江,60106000,万县,1731243600000,6,167.590
长江,60106000,万县,1731247200000,4,167.580
长江,60106000,万县,1731250800000,6,167.580
长江,60106000,万县,1731254400000,6,167.580
长江,60106000,万县,1731258000000,4,167.570
长江,60106000,万县,1731261600000,5,167.580
长江,60106000,万县,1731265200000,6,167.580
长江,60106000,万县,1731268800000,6,167.580
长江,60106000,万县,1731272400000,4,167.570
长江,60106000,万县,1731286800000,5,167.540
长江,60106000,万县,1731290400000,5,167.550
长江,60106000,万县,1731294000000,6,167.550
长江,60106000,万县,1731297600000,4,167.540
长江,60106000,万县,1731301200000,6,167.540
长江,60106000,万县,1731304800000,5,167.550
长江,60106000,万县,1731308400000,6,167.550
长江,60106000,万县,1731312000000,4,167.540
长江,60106000,万县,1731315600000,6,167.540
长江,60106000,万县,1731319200000,5,167.550
长江,60106000,万县,1731322800000,6,167.550
长江,60106000,万县,1731326400000,4,167.540
长江,60106000,万县,1731330000000,4,167.520
长江,60106000,万县,1731333600000,5,167.530
长江,60106000,万县,1731337200000,4,167.510
长江,60106000,万县,1731340800000,5,167.520
长江,60106000,万县,1731344400000,5,167.530
长江,60106000,万县,1731348000000,6,167.530
长江,60106000,万县,1731351600000,6,167.530
长江,60106000,万县,1731355200000,6,167.530
长江,60106000,万县,1731358800000,6,167.530
长江,60106000,万县,1731362400000,6,167.530
长江,60106000,万县,1731366000000,4,167.510
长江,60106000,万县,1731373200000,4,167.480
长江,60106000,万县,1731376800000,6,167.480
长江,60106000,万县,1731380400000,6,167.480
长江,60106000,万县,1731384000000,5,167.490
长江,60106000,万县,1731387600000,6,167.490
长江,60106000,万县,1731391200000,5,167.500
长江,60106000,万县,1731394800000,5,167.530
长江,60106000,万县,1731398400000,4,167.510
长江,60106000,万县,1731405600000,4,167.500
长江,60106000,万县,1731409200000,6,167.500
长江,60106000,万县,1731412800000,4,167.480
长江,60106000,万县,1731420000000,4,167.460
长江,60106000,万县,1731423600000,6,167.460
长江,60106000,万县,1731427200000,6,167.460
长江,60106000,万县,1731434400000,6,167.480
长江,60106000,万县,1731441600000,5,167.490
长江,60106000,万县,1731445200000,6,167.490
长江,60106000,万县,1731448800000,4,167.470
长江,60106000,万县,1731452400000,4,167.460
长江,60106000,万县,1731459600000,4,167.450
长江,60106000,万县,1731463200000,5,167.460
长江,60106000,万县,1731466800000,6,167.460
长江,60106000,万县,1731470400000,4,167.450
长江,60106000,万县,1731474000000,6,167.450
长江,60106000,万县,1731477600000,5,167.460
长江,60106000,万县,1731481200000,5,167.480
长江,60106000,万县,1731484800000,5,167.490
长江,60106000,万县,1731488400000,6,167.490
长江,60106000,万县,1731492000000,4,167.480
长江,60106000,万县,1731495600000,4,167.470
长江,60106000,万县,1731499200000,4,167.460
长江,60106000,万县,1731502800000,4,167.420
长江,60106000,万县,1731506400000,6,167.420
长江,60106000,万县,1731510000000,6,167.420
长江,60106000,万县,1731513600000,4,167.410
长江,60106000,万县,1731517200000,5,167.420
长江,60106000,万县,1731520800000,5,167.440
长江,60106000,万县,1731524400000,6,167.440
长江,60106000,万县,1731528000000,5,167.450
长江,60106000,万县,1731531600000,6,167.450
长江,60106000,万县,1731535200000,4,167.430
长江,60106000,万县,1731538800000,4,167.420
长江,60106000,万县,1731546000000,4,167.400
长江,60106000,万县,1731549600000,4,167.390
长江,60106000,万县,1731553200000,6,167.390
长江,60106000,万县,1731556800000,4,167.380
长江,60106000,万县,1731560400000,5,167.390
长江,60106000,万县,1731564000000,5,167.400
长江,60106000,万县,1731567600000,6,167.400
长江,60106000,万县,1731571200000,6,167.400
长江,60106000,万县,1731574800000,6,167.400
长江,60106000,万县,1731578400000,4,167.390
长江,60106000,万县,1731582000000,6,167.390
长江,60106000,万县,1731585600000,4,167.370
长江,60106000,万县,1731589200000,4,167.340
长江,60106000,万县,1731592800000,5,167.350
长江,60106000,万县,1731596400000,4,167.330
长江,60106000,万县,1731600000000,5,167.340
长江,60106000,万县,1731603600000,6,167.340
长江,60106000,万县,1731607200000,5,167.360
长江,60106000,万县,1731610800000,6,167.360
长江,60106000,万县,1731614400000,6,167.360
长江,60106000,万县,1731618000000,4,167.350
长江,60106000,万县,1731621600000,4,167.340
长江,60106000,万县,1731625200000,4,167.330
长江,60106000,万县,1731632400000,4,167.320
长江,60106000,万县,1731636000000,6,167.320
长江,60106000,万县,1731639600000,4,167.310
长江,60106000,万县,1731643200000,4,167.300
长江,60106000,万县,1731646800000,5,167.310
长江,60106000,万县,1731650400000,6,167.310
长江,60106000,万县,1731654000000,5,167.320
长江,60106000,万县,1731657600000,6,167.320
长江,60106000,万县,1731661200000,4,167.310
长江,60106000,万县,1731664800000,5,167.320
长江,60106000,万县,1731668400000,6,167.320
长江,60106000,万县,1731672000000,4,167.300
长江,60106000,万县,1731675600000,4,167.280
长江,60106000,万县,1731679200000,5,167.290
长江,60106000,万县,1731682800000,4,167.270
长江,60106000,万县,1731686400000,6,167.270
长江,60106000,万县,1731690000000,5,167.280
长江,60106000,万县,1731693600000,5,167.300
长江,60106000,万县,1731697200000,5,167.310
长江,60106000,万县,1731700800000,6,167.310
长江,60106000,万县,1731708000000,4,167.290
长江,60106000,万县,1731711600000,5,167.300
长江,60106000,万县,1731718800000,6,167.270
长江,60106000,万县,1731722400000,6,167.260
长江,60106000,万县,1731726000000,4,167.250
长江,60106000,万县,1731729600000,5,167.260
长江,60106000,万县,1731733200000,6,167.260
长江,60106000,万县,1731736800000,5,167.270
长江,60106000,万县,1731740400000,4,167.260
长江,60106000,万县,1731744000000,5,167.280
长江,60106000,万县,1731747600000,6,167.280
长江,60106000,万县,1731751200000,5,167.290
长江,60106000,万县,1731754800000,6,167.290
长江,60106000,万县,1731758400000,4,167.280
长江,60106000,万县,1731762000000,4,167.260
长江,60106000,万县,1731765600000,4,167.250
长江,60106000,万县,1731769200000,6,167.250
长江,60106000,万县,1731772800000,5,167.270
长江,60106000,万县,1731776400000,5,167.280
长江,60106000,万县,1731780000000,6,167.280
长江,60106000,万县,1731783600000,5,167.300
长江,60106000,万县,1731787200000,5,167.310
长江,60106000,万县,1731790800000,5,167.330
长江,60106000,万县,1731794400000,4,167.310
长江,60106000,万县,1731798000000,6,167.310
长江,60106000,万县,1731805200000,5,167.330
长江,60106000,万县,1731808800000,5,167.350
长江,60106000,万县,1731812400000,6,167.350
长江,60106000,万县,1731816000000,6,167.350
长江,60106000,万县,1731819600000,6,167.350
长江,60106000,万县,1731823200000,6,167.350
长江,60106000,万县,1731826800000,5,167.370
长江,60106000,万县,1731830400000,5,167.400
长江,60106000,万县,1731834000000,6,167.400
长江,60106000,万县,1731837600000,5,167.410
长江,60106000,万县,1731841200000,5,167.420
长江,60106000,万县,1731844800000,4,167.400
长江,60106000,万县,1731848400000,4,167.390
长江,60106000,万县,1731852000000,5,167.400
长江,60106000,万县,1731855600000,4,167.390
长江,60106000,万县,1731859200000,6,167.390
长江,60106000,万县,1731862800000,5,167.400
长江,60106000,万县,1731866400000,5,167.420
长江,60106000,万县,1731870000000,5,167.430
长江,60106000,万县,1731873600000,5,167.440
长江,60106000,万县,1731877200000,5,167.450
长江,60106000,万县,1731880800000,6,167.450
长江,60106000,万县,1731884400000,4,167.440
长江,60106000,万县,1731891600000,5,167.430
长江,60106000,万县,1731895200000,6,167.430
长江,60106000,万县,1731898800000,5,167.480
长江,60106000,万县,1731902400000,4,167.420
长江,60106000,万县,1731906000000,5,167.430
长江,60106000,万县,1731909600000,5,167.440
长江,60106000,万县,1731913200000,5,167.450
长江,60106000,万县,1731916800000,5,167.460
长江,60106000,万县,1731920400000,5,167.480
长江,60106000,万县,1731924000000,6,167.480
长江,60106000,万县,1731927600000,6,167.480
长江,60106000,万县,1731931200000,4,167.470
长江,60106000,万县,1731934800000,4,167.450
长江,60106000,万县,1731938400000,5,167.470
长江,60106000,万县,1731942000000,6,167.470
长江,60106000,万县,1731945600000,5,167.480
长江,60106000,万县,1731949200000,6,167.480
长江,60106000,万县,1731952800000,5,167.490
长江,60106000,万县,1731956400000,5,167.510
长江,60106000,万县,1731960000000,5,167.520
长江,60106000,万县,1731963600000,5,167.530
长江,60106000,万县,1731967200000,5,167.540
长江,60106000,万县,1731970800000,6,167.540
长江,60106000,万县,1731978000000,6,167.540
长江,60106000,万县,1731981600000,5,167.550
长江,60106000,万县,1731985200000,6,167.550
长江,60106000,万县,1731988800000,6,167.550
长江,60106000,万县,1731992400000,5,167.560
长江,60106000,万县,1731996000000,5,167.580
长江,60106000,万县,1731999600000,5,167.590
长江,60106000,万县,1732003200000,5,167.600
长江,60106000,万县,1732006800000,5,167.620
长江,60106000,万县,1732010400000,6,167.620
长江,60106000,万县,1732014000000,5,167.640
长江,60106000,万县,1732017600000,4,167.620
长江,60106000,万县,1732021200000,4,167.600
长江,60106000,万县,1732024800000,6,167.600
长江,60106000,万县,1732028400000,4,167.590
长江,60106000,万县,1732032000000,5,167.600
长江,60106000,万县,1732035600000,5,167.610
长江,60106000,万县,1732039200000,6,167.610
长江,60106000,万县,1732042800000,5,167.620
长江,60106000,万县,1732050000000,6,167.620
长江,60106000,万县,1732053600000,6,167.620
长江,60106000,万县,1732057200000,4,167.610
长江,60106000,万县,1732064400000,6,167.620
长江,60106000,万县,1732068000000,6,167.620
长江,60106000,万县,1732071600000,5,167.630
长江,60106000,万县,1732075200000,6,167.630
长江,60106000,万县,1732078800000,6,167.630
长江,60106000,万县,1732082400000,5,167.640
长江,60106000,万县,1732086000000,5,167.650
长江,60106000,万县,1732089600000,5,167.660
长江,60106000,万县,1732093200000,5,167.670
长江,60106000,万县,1732096800000,6,167.670
长江,60106000,万县,1732100400000,5,167.680
长江,60106000,万县,1732104000000,4,167.660
长江,60106000,万县,1732107600000,4,167.650
长江,60106000,万县,1732111200000,6,167.650
长江,60106000,万县,1732114800000,4,167.640
长江,60106000,万县,1732118400000,5,167.650
长江,60106000,万县,1732122000000,5,167.660
长江,60106000,万县,1732125600000,6,167.660
长江,60106000,万县,1732129200000,5,167.680
长江,60106000,万县,1732132800000,4,167.670
长江,60106000,万县,1732136400000,5,167.680
长江,60106000,万县,1732140000000,5,167.690
长江,60106000,万县,1732143600000,6,167.690
长江,60106000,万县,1732150800000,4,167.690
长江,60106000,万县,1732154400000,5,167.700
长江,60106000,万县,1732158000000,6,167.700
长江,60106000,万县,1732161600000,6,167.700
长江,60106000,万县,1732165200000,5,167.720
长江,60106000,万县,1732168800000,6,167.720
长江,60106000,万县,1732172400000,5,167.730
长江,60106000,万县,1732176000000,6,167.730
长江,60106000,万县,1732179600000,5,167.750
长江,60106000,万县,1732183200000,5,167.760
长江,60106000,万县,1732186800000,4,167.750
长江,60106000,万县,1732190400000,4,167.740
长江,60106000,万县,1732194000000,4,167.730
长江,60106000,万县,1732197600000,6,167.730
长江,60106000,万县,1732201200000,4,167.720
长江,60106000,万县,1732204800000,5,167.730
长江,60106000,万县,1732208400000,6,167.730
长江,60106000,万县,1732212000000,5,167.740
长江,60106000,万县,1732215600000,5,167.760
长江,60106000,万县,1732219200000,6,167.760
长江,60106000,万县,1732237200000,6,167.770
长江,60106000,万县,1732240800000,6,167.770
长江,60106000,万县,1732244400000,6,167.770
长江,60106000,万县,1732248000000,6,167.770
长江,60106000,万县,1732251600000,5,167.780
长江,60106000,万县,1732255200000,5,167.790
长江,60106000,万县,1732258800000,6,167.790
长江,60106000,万县,1732262400000,5,167.800
长江,60106000,万县,1732266000000,5,167.810
长江,60106000,万县,1732269600000,5,167.820
长江,60106000,万县,1732273200000,6,167.820
长江,60106000,万县,1732276800000,4,167.810
长江,60106000,万县,1732280400000,6,167.810
长江,60106000,万县,1732284000000,6,167.810
长江,60106000,万县,1732287600000,6,167.810
长江,60106000,万县,1732291200000,6,167.810
长江,60106000,万县,1732294800000,5,167.830
长江,60106000,万县,1732298400000,6,167.830
长江,60106000,万县,1732302000000,5,167.850
长江,60106000,万县,1732309200000,4,167.840
长江,60106000,万县,1732312800000,6,167.840
长江,60106000,万县,1732316400000,5,167.850
长江,60106000,万县,1732323600000,6,167.860
长江,60106000,万县,1732327200000,6,167.860
长江,60106000,万县,1732330800000,6,167.860
长江,60106000,万县,1732334400000,5,167.870
长江,60106000,万县,1732338000000,6,167.870
长江,60106000,万县,1732341600000,6,167.870
长江,60106000,万县,1732352400000,6,167.870
长江,60106000,万县,1732356000000,5,167.880
长江,60106000,万县,1732359600000,5,167.890
长江,60106000,万县,1732363200000,4,167.870
长江,60106000,万县,1732366800000,4,167.860
长江,60106000,万县,1732370400000,5,167.870
长江,60106000,万县,1732374000000,4,167.860
长江,60106000,万县,1732377600000,6,167.860
长江,60106000,万县,1732381200000,6,167.860
长江,60106000,万县,1732384800000,6,167.860
长江,60106000,万县,1732388400000,5,167.870
长江,60106000,万县,1732392000000,5,167.880
长江,60106000,万县,1732395600000,6,167.880
长江,60106000,万县,1732399200000,4,167.870
长江,60106000,万县,1732402800000,6,167.870
长江,60106000,万县,1732410000000,6,167.860
长江,60106000,万县,1732413600000,5,167.870
长江,60106000,万县,1732417200000,6,167.870
长江,60106000,万县,1732420800000,5,167.880
长江,60106000,万县,1732428000000,4,167.870
长江,60106000,万县,1732431600000,5,167.890
长江,60106000,万县,1732435200000,6,167.890
长江,60106000,万县,1732438800000,6,167.890
长江,60106000,万县,1732442400000,6,167.890
长江,60106000,万县,1732449600000,4,167.890
长江,60106000,万县,1732453200000,4,167.880
长江,60106000,万县,1732456800000,6,167.880
长江,60106000,万县,1732460400000,6,167.880
长江,60106000,万县,1732464000000,6,167.880
长江,60106000,万县,1732471200000,5,167.900
长江,60106000,万县,1732482000000,5,167.910
长江,60106000,万县,1732485600000,6,167.910
长江,60106000,万县,1732496400000,6,167.920
长江,60106000,万县,1732500000000,6,167.920
长江,60106000,万县,1732503600000,5,167.930
长江,60106000,万县,1732507200000,4,167.920
长江,60106000,万县,1732510800000,5,167.940
长江,60106000,万县,1732514400000,5,167.950
长江,60106000,万县,1732518000000,5,167.970
长江,60106000,万县,1732521600000,6,167.970
长江,60106000,万县,1732525200000,6,167.970
长江,60106000,万县,1732528800000,6,167.970
长江,60106000,万县,1732532400000,6,167.970
长江,60106000,万县,1732536000000,6,167.970
长江,60106000,万县,1732539600000,4,167.950
长江,60106000,万县,1732543200000,5,167.960
长江,60106000,万县,1732546800000,6,167.960
长江,60106000,万县,1732554000000,5,167.970
长江,60106000,万县,1732557600000,6,167.970
长江,60106000,万县,1732561200000,5,167.980
长江,60106000,万县,1732564800000,5,167.990
长江,60106000,万县,1732568400000,5,168.000
长江,60106000,万县,1732572000000,4,167.990
长江,60106000,万县,1732575600000,6,167.990
长江,60106000,万县,1732582800000,5,168.000
长江,60106000,万县,1732586400000,4,167.990
长江,60106000,万县,1732590000000,5,168.000
长江,60106000,万县,1732593600000,6,168.000
长江,60106000,万县,1732597200000,6,168.000
长江,60106000,万县,1732600800000,5,168.020
长江,60106000,万县,1732604400000,6,168.020
长江,60106000,万县,1732608000000,5,168.030
长江,60106000,万县,1732611600000,5,168.040
长江,60106000,万县,1732615200000,6,168.040
长江,60106000,万县,1732618800000,5,168.050
长江,60106000,万县,1732622400000,4,168.030
长江,60106000,万县,1732626000000,6,168.030
长江,60106000,万县,1732629600000,6,168.030
长江,60106000,万县,1732633200000,6,168.030
长江,60106000,万县,1732636800000,6,168.030
长江,60106000,万县,1732640400000,5,168.040
长江,60106000,万县,1732644000000,5,168.050
长江,60106000,万县,1732647600000,5,168.060
长江,60106000,万县,1732651200000,6,168.060
长江,60106000,万县,1732654800000,6,168.060
长江,60106000,万县,1732658400000,6,168.060
长江,60106000,万县,1732662000000,4,168.050
长江,60106000,万县,1732669200000,5,168.070
长江,60106000,万县,1732672800000,4,168.060
长江,60106000,万县,1732676400000,5,168.070
长江,60106000,万县,1732680000000,6,168.070
长江,60106000,万县,1732683600000,6,168.070
长江,60106000,万县,1732687200000,5,168.080
长江,60106000,万县,1732690800000,6,168.080
长江,60106000,万县,1732694400000,6,168.080
长江,60106000,万县,1732698000000,4,168.070
长江,60106000,万县,1732701600000,5,168.080
长江,60106000,万县,1732705200000,6,168.080
长江,60106000,万县,1732708800000,4,168.070
长江,60106000,万县,1732712400000,4,168.060
长江,60106000,万县,1732716000000,6,168.060
长江,60106000,万县,1732719600000,6,168.060
长江,60106000,万县,1732723200000,6,168.060
长江,60106000,万县,1732726800000,6,168.060
长江,60106000,万县,1732730400000,5,168.070
长江,60106000,万县,1732734000000,5,168.080
长江,60106000,万县,1732737600000,6,168.080
长江,60106000,万县,1732741200000,6,168.080
长江,60106000,万县,1732744800000,6,168.080
长江,60106000,万县,1732748400000,6,168.080
长江,60106000,万县,1732755600000,6,168.080
长江,60106000,万县,1732759200000,5,168.090
长江,60106000,万县,1732762800000,6,168.090
长江,60106000,万县,1732766400000,5,168.100
长江,60106000,万县,1732770000000,6,168.100
长江,60106000,万县,1732773600000,6,168.100
