q,rvnm,stcd,stnm,tm,wptn,z
542,汉江,61804110,皇庄,1726632000000,6,38.940
605,汉江,61804110,皇庄,1727071200000,5,39.100
607,汉江,61804110,皇庄,1727074800000,5,39.110
609,汉江,61804110,皇庄,1727078400000,5,39.120
609,汉江,61804110,皇庄,1727082000000,6,39.120
609,汉江,61804110,皇庄,1727085600000,6,39.120
612,汉江,61804110,皇庄,1727089200000,5,39.130
612,汉江,61804110,皇庄,1727092800000,6,39.130
612,汉江,61804110,皇庄,1727096400000,6,39.130
612,汉江,61804110,皇庄,1727100000000,6,39.130
612,汉江,61804110,皇庄,1727103600000,6,39.130
614,汉江,61804110,皇庄,1727107200000,5,39.140
614,汉江,61804110,皇庄,1727110800000,6,39.140
614,汉江,61804110,皇庄,1727114400000,6,39.140
614,汉江,61804110,皇庄,1727118000000,6,39.140
614,汉江,61804110,皇庄,1727121600000,6,39.140
614,汉江,61804110,皇庄,1727125200000,6,39.140
614,汉江,61804110,皇庄,1727128800000,6,39.140
617,汉江,61804110,皇庄,1727132400000,5,39.150
617,汉江,61804110,皇庄,1727139600000,6,39.150
619,汉江,61804110,皇庄,1727143200000,5,39.160
621,汉江,61804110,皇庄,1727146800000,5,39.170
624,汉江,61804110,皇庄,1727150400000,5,39.180
633,汉江,61804110,皇庄,1727154000000,5,39.220
640,汉江,61804110,皇庄,1727157600000,5,39.250
649,汉江,61804110,皇庄,1727161200000,5,39.290
640,汉江,61804110,皇庄,1727164800000,4,39.250
635,汉江,61804110,皇庄,1727168400000,4,39.230
633,汉江,61804110,皇庄,1727172000000,4,39.220
640,汉江,61804110,皇庄,1727175600000,5,39.250
652,汉江,61804110,皇庄,1727179200000,5,39.300
659,汉江,61804110,皇庄,1727182800000,5,39.330
666,汉江,61804110,皇庄,1727186400000,5,39.360
671,汉江,61804110,皇庄,1727190000000,5,39.380
664,汉江,61804110,皇庄,1727193600000,4,39.350
659,汉江,61804110,皇庄,1727197200000,4,39.330
654,汉江,61804110,皇庄,1727200800000,4,39.310
652,汉江,61804110,皇庄,1727204400000,4,39.300
649,汉江,61804110,皇庄,1727208000000,4,39.290
647,汉江,61804110,皇庄,1727211600000,4,39.280
645,汉江,61804110,皇庄,1727215200000,4,39.270
645,汉江,61804110,皇庄,1727218800000,6,39.270
647,汉江,61804110,皇庄,1727226000000,5,39.280
649,汉江,61804110,皇庄,1727233200000,5,39.290
642,汉江,61804110,皇庄,1727236800000,4,39.260
633,汉江,61804110,皇庄,1727240400000,4,39.220
621,汉江,61804110,皇庄,1727244000000,6,39.170
612,汉江,61804110,皇庄,1727247600000,4,39.130
607,汉江,61804110,皇庄,1727251200000,4,39.110
602,汉江,61804110,皇庄,1727254800000,4,39.090
598,汉江,61804110,皇庄,1727258400000,4,39.070
607,汉江,61804110,皇庄,1727262000000,5,39.110
617,汉江,61804110,皇庄,1727265600000,5,39.150
626,汉江,61804110,皇庄,1727269200000,5,39.190
633,汉江,61804110,皇庄,1727272800000,5,39.220
647,汉江,61804110,皇庄,1727276400000,5,39.280
656,汉江,61804110,皇庄,1727280000000,5,39.320
659,汉江,61804110,皇庄,1727283600000,5,39.330
666,汉江,61804110,皇庄,1727287200000,5,39.360
673,汉江,61804110,皇庄,1727290800000,5,39.390
680,汉江,61804110,皇庄,1727294400000,5,39.420
687,汉江,61804110,皇庄,1727298000000,5,39.450
694,汉江,61804110,皇庄,1727301600000,5,39.470
701,汉江,61804110,皇庄,1727305200000,5,39.490
711,汉江,61804110,皇庄,1727312400000,5,39.520
715,汉江,61804110,皇庄,1727316000000,5,39.530
728,汉江,61804110,皇庄,1727319600000,5,39.570
753,汉江,61804110,皇庄,1727323200000,5,39.640
749,汉江,61804110,皇庄,1727326800000,4,39.630
749,汉江,61804110,皇庄,1727330400000,6,39.630
760,汉江,61804110,皇庄,1727334000000,5,39.660
749,汉江,61804110,皇庄,1727341200000,4,39.630
742,汉江,61804110,皇庄,1727344800000,4,39.610
735,汉江,61804110,皇庄,1727348400000,4,39.590
715,汉江,61804110,皇庄,1727352000000,4,39.530
697,汉江,61804110,皇庄,1727355600000,4,39.480
675,汉江,61804110,皇庄,1727359200000,4,39.400
659,汉江,61804110,皇庄,1727362800000,4,39.330
656,汉江,61804110,皇庄,1727366400000,4,39.320
656,汉江,61804110,皇庄,1727370000000,6,39.320
656,汉江,61804110,皇庄,1727373600000,6,39.320
656,汉江,61804110,皇庄,1727377200000,6,39.320
656,汉江,61804110,皇庄,1727380800000,6,39.320
659,汉江,61804110,皇庄,1727384400000,5,39.330
659,汉江,61804110,皇庄,1727388000000,6,39.330
659,汉江,61804110,皇庄,1727391600000,6,39.330
649,汉江,61804110,皇庄,1727398800000,4,39.290
649,汉江,61804110,皇庄,1727402400000,6,39.290
647,汉江,61804110,皇庄,1727406000000,4,39.280
656,汉江,61804110,皇庄,1727409600000,5,39.320
654,汉江,61804110,皇庄,1727413200000,4,39.310
659,汉江,61804110,皇庄,1727416800000,5,39.330
635,汉江,61804110,皇庄,1727420400000,4,39.230
609,汉江,61804110,皇庄,1727424000000,4,39.120
621,汉江,61804110,皇庄,1727427600000,5,39.170
645,汉江,61804110,皇庄,1727431200000,5,39.270
652,汉江,61804110,皇庄,1727434800000,5,39.300
668,汉江,61804110,皇庄,1727438400000,6,39.370
711,汉江,61804110,皇庄,1727442000000,5,39.520
673,汉江,61804110,皇庄,1727445600000,4,39.390
652,汉江,61804110,皇庄,1727449200000,4,39.300
635,汉江,61804110,皇庄,1727452800000,4,39.230
624,汉江,61804110,皇庄,1727456400000,4,39.180
614,汉江,61804110,皇庄,1727460000000,4,39.140
607,汉江,61804110,皇庄,1727463600000,4,39.110
600,汉江,61804110,皇庄,1727467200000,4,39.080
595,汉江,61804110,皇庄,1727470800000,4,39.060
593,汉江,61804110,皇庄,1727474400000,4,39.050
591,汉江,61804110,皇庄,1727478000000,4,39.040
586,汉江,61804110,皇庄,1727485200000,4,39.020
586,汉江,61804110,皇庄,1727488800000,6,39.020
564,汉江,61804110,皇庄,1727492400000,6,39.020
562,汉江,61804110,皇庄,1727496000000,4,39.010
562,汉江,61804110,皇庄,1727499600000,6,39.010
572,汉江,61804110,皇庄,1727503200000,5,39.060
566,汉江,61804110,皇庄,1727506800000,4,39.030
562,汉江,61804110,皇庄,1727510400000,4,39.010
562,汉江,61804110,皇庄,1727514000000,6,39.010
561,汉江,61804110,皇庄,1727517600000,4,39.000
559,汉江,61804110,皇庄,1727521200000,4,38.990
559,汉江,61804110,皇庄,1727524800000,6,38.990
557,汉江,61804110,皇庄,1727528400000,4,38.980
557,汉江,61804110,皇庄,1727532000000,6,38.980
