oq,q,rvnm,stcd,stnm,tm,wptn,z
0,77.2,修河,62513000,虬津,1747249200000,5,15.71
0,80.9,修河,62513000,虬津,1747251300000,5,15.73
0,80.9,修河,62513000,虬津,1747252800000,5,15.73
0,84.6,修河,62513000,虬津,1747254900000,5,15.75
0,86.5,修河,62513000,虬津,1747256400000,5,15.76
0,90.3,修河,62513000,虬津,1747260000000,5,15.78
0,92.1,修河,62513000,虬津,1747263600000,5,15.79
0,95.9,修河,62513000,虬津,1747270800000,6,15.81
0,103,修河,62513000,虬津,1747276500000,5,15.85
0,105,修河,62513000,虬津,1747278000000,5,15.86
0,107,修河,62513000,虬津,1747281600000,5,15.87
0,109,修河,62513000,虬津,1747285200000,5,15.88
0,105,修河,62513000,虬津,1747287900000,4,15.86
0,105,修河,62513000,虬津,1747288800000,4,15.86
0,99.7,修河,62513000,虬津,1747292400000,4,15.83
0,95.9,修河,62513000,虬津,1747293900000,4,15.81
0,92.1,修河,62513000,虬津,1747296000000,4,15.79
0,88.4,修河,62513000,虬津,1747298400000,4,15.77
0,86.5,修河,62513000,虬津,1747299600000,4,15.76
0,82.8,修河,62513000,虬津,1747301100000,4,15.74
0,80.9,修河,62513000,虬津,1747303200000,4,15.73
0,77.2,修河,62513000,虬津,1747304400000,4,15.71
0,73.6,修河,62513000,虬津,1747306800000,4,15.69
0,69.9,修河,62513000,虬津,1747308900000,4,15.67
0,69.9,修河,62513000,虬津,1747310400000,4,15.67
0,68.1,修河,62513000,虬津,1747314000000,4,15.66
0,69.9,修河,62513000,虬津,1747317600000,5,15.67
0,73.6,修河,62513000,虬津,1747321200000,5,15.69
0,77.2,修河,62513000,虬津,1747324800000,5,15.71
0,80.9,修河,62513000,虬津,1747328400000,5,15.73
0,84.6,修河,62513000,虬津,1747332000000,5,15.75
0,86.5,修河,62513000,虬津,1747332900000,5,15.76
0,88.4,修河,62513000,虬津,1747335600000,5,15.77
0,90.3,修河,62513000,虬津,1747339200000,5,15.78
0,92.1,修河,62513000,虬津,1747342800000,5,15.79
0,94,修河,62513000,虬津,1747346400000,5,15.8
0,95.9,修河,62513000,虬津,1747350000000,5,15.81
0,95.9,修河,62513000,虬津,1747357200000,6,15.81
0,95.9,修河,62513000,虬津,1747360800000,6,15.81
0,95.9,修河,62513000,虬津,1747364400000,6,15.81
0,95.9,修河,62513000,虬津,1747368000000,6,15.81
0,95.9,修河,62513000,虬津,1747371600000,6,15.81
0,95.9,修河,62513000,虬津,1747375200000,6,15.81
0,92.1,修河,62513000,虬津,1747377000000,4,15.79
0,92.1,修河,62513000,虬津,1747378800000,4,15.79
0,88.4,修河,62513000,虬津,1747380900000,4,15.77
0,86.5,修河,62513000,虬津,1747382400000,4,15.76
0,82.8,修河,62513000,虬津,1747383900000,4,15.74
0,79.1,修河,62513000,虬津,1747386000000,4,15.72
0,75.4,修河,62513000,虬津,1747387800000,4,15.7
0,73.6,修河,62513000,虬津,1747389600000,4,15.69
0,69.9,修河,62513000,虬津,1747390800000,4,15.67
0,66.3,修河,62513000,虬津,1747393200000,4,15.65
0,62.7,修河,62513000,虬津,1747394400000,4,15.63
0,60.9,修河,62513000,虬津,1747396800000,4,15.62
0,60.9,修河,62513000,虬津,1747400400000,6,15.62
0,60.9,修河,62513000,虬津,1747404000000,6,15.62
0,64.5,修河,62513000,虬津,1747406700000,5,15.64
0,66.3,修河,62513000,虬津,1747407600000,5,15.65
0,69.9,修河,62513000,虬津,1747410600000,5,15.67
0,69.9,修河,62513000,虬津,1747411200000,5,15.67
0,73.6,修河,62513000,虬津,1747413000000,5,15.69
0,75.4,修河,62513000,虬津,1747414800000,5,15.7
0,79.1,修河,62513000,虬津,1747418400000,5,15.72
0,80.9,修河,62513000,虬津,1747422000000,5,15.73
0,84.6,修河,62513000,虬津,1747424400000,5,15.75
0,84.6,修河,62513000,虬津,1747425600000,5,15.75
0,88.4,修河,62513000,虬津,1747429200000,5,15.77
0,90.3,修河,62513000,虬津,1747432800000,5,15.78
0,90.3,修河,62513000,虬津,1747436400000,6,15.78
0,92.1,修河,62513000,虬津,1747443600000,6,15.79
0,94,修河,62513000,虬津,1747447200000,5,15.8
0,95.9,修河,62513000,虬津,1747450800000,5,15.81
0,95.9,修河,62513000,虬津,1747454400000,6,15.81
0,94,修河,62513000,虬津,1747458000000,4,15.8
0,90.3,修河,62513000,虬津,1747460400000,4,15.78
0,90.3,修河,62513000,虬津,1747461600000,4,15.78
0,86.5,修河,62513000,虬津,1747463100000,4,15.76
0,82.8,修河,62513000,虬津,1747465200000,4,15.74
0,79.1,修河,62513000,虬津,1747467600000,4,15.72
0,77.2,修河,62513000,虬津,1747468800000,4,15.71
0,73.6,修河,62513000,虬津,1747470900000,4,15.69
0,69.9,修河,62513000,虬津,1747472400000,4,15.67
0,66.3,修河,62513000,虬津,1747474200000,4,15.65
0,62.7,修河,62513000,虬津,1747476000000,4,15.63
0,59.1,修河,62513000,虬津,1747478400000,4,15.61
0,57.3,修河,62513000,虬津,1747479600000,4,15.6
0,53.8,修河,62513000,虬津,1747481700000,4,15.58
0,53.8,修河,62513000,虬津,1747483200000,4,15.58
0,52,修河,62513000,虬津,1747486800000,4,15.57
0,55.6,修河,62513000,虬津,1747488900000,5,15.59
0,55.6,修河,62513000,虬津,1747490400000,5,15.59
0,59.1,修河,62513000,虬津,1747491300000,5,15.61
0,62.7,修河,62513000,虬津,1747494000000,5,15.63
0,66.3,修河,62513000,虬津,1747495800000,5,15.65
0,68.1,修河,62513000,虬津,1747497600000,5,15.66
0,71.7,修河,62513000,虬津,1747499400000,5,15.68
0,75.4,修河,62513000,虬津,1747501200000,5,15.7
0,79.1,修河,62513000,虬津,1747503600000,5,15.72
0,79.1,修河,62513000,虬津,1747504800000,5,15.72
0,82.8,修河,62513000,虬津,1747507500000,5,15.74
0,82.8,修河,62513000,虬津,1747508400000,5,15.74
0,86.5,修河,62513000,虬津,1747510200000,5,15.76
0,86.5,修河,62513000,虬津,1747512000000,5,15.76
0,90.3,修河,62513000,虬津,1747514400000,5,15.78
0,90.3,修河,62513000,虬津,1747515600000,5,15.78
0,92.1,修河,62513000,虬津,1747519200000,5,15.79
0,92.1,修河,62513000,虬津,1747522800000,6,15.79
0,95.9,修河,62513000,虬津,1747525200000,5,15.81
0,95.9,修河,62513000,虬津,1747530000000,6,15.81
0,97.8,修河,62513000,虬津,1747537200000,5,15.82
0,97.8,修河,62513000,虬津,1747540800000,6,15.82
0,97.8,修河,62513000,虬津,1747544400000,6,15.82
0,94,修河,62513000,虬津,1747547100000,4,15.8
0,92.1,修河,62513000,虬津,1747548000000,4,15.79
0,88.4,修河,62513000,虬津,1747550400000,4,15.77
0,86.5,修河,62513000,虬津,1747551600000,4,15.76
0,82.8,修河,62513000,虬津,1747552800000,4,15.74
0,79.1,修河,62513000,虬津,1747555200000,4,15.72
0,75.4,修河,62513000,虬津,1747556400000,4,15.7
0,71.7,修河,62513000,虬津,1747558800000,4,15.68
0,68.1,修河,62513000,虬津,1747560000000,4,15.66
0,62.7,修河,62513000,虬津,1747562400000,4,15.63
0,59.1,修河,62513000,虬津,1747564800000,4,15.61
0,57.3,修河,62513000,虬津,1747566000000,4,15.6
0,53.8,修河,62513000,虬津,1747567800000,4,15.58
0,52,修河,62513000,虬津,1747569600000,4,15.57
0,52,修河,62513000,虬津,1747573200000,6,15.57
0,53.8,修河,62513000,虬津,1747576800000,5,15.58
0,57.3,修河,62513000,虬津,1747579500000,5,15.6
0,59.1,修河,62513000,虬津,1747580400000,5,15.61
0,62.7,修河,62513000,虬津,1747583100000,5,15.63
0,62.7,修河,62513000,虬津,1747584000000,5,15.63
0,66.3,修河,62513000,虬津,1747585200000,5,15.65
0,68.1,修河,62513000,虬津,1747587600000,5,15.66
0,71.7,修河,62513000,虬津,1747589400000,5,15.68
0,73.6,修河,62513000,虬津,1747591200000,5,15.69
0,77.2,修河,62513000,虬津,1747593900000,5,15.71
0,79.1,修河,62513000,虬津,1747594800000,5,15.72
0,80.9,修河,62513000,虬津,1747598400000,5,15.73
0,84.6,修河,62513000,虬津,1747600800000,5,15.75
0,86.5,修河,62513000,虬津,1747602000000,5,15.76
0,88.4,修河,62513000,虬津,1747605600000,5,15.77
0,90.3,修河,62513000,虬津,1747609200000,5,15.78
0,92.1,修河,62513000,虬津,1747616400000,6,15.79
0,95.9,修河,62513000,虬津,1747620000000,5,15.81
0,95.9,修河,62513000,虬津,1747623600000,6,15.81
0,95.9,修河,62513000,虬津,1747627200000,6,15.81
0,95.9,修河,62513000,虬津,1747630800000,6,15.81
0,92.1,修河,62513000,虬津,1747632000000,4,15.79
0,92.1,修河,62513000,虬津,1747634400000,4,15.79
0,88.4,修河,62513000,虬津,1747635900000,4,15.77
0,84.6,修河,62513000,虬津,1747638000000,4,15.75
0,80.9,修河,62513000,虬津,1747638900000,4,15.73
0,77.2,修河,62513000,虬津,1747641600000,4,15.71
0,77.5,修河,62513000,虬津,1747643100000,4,15.69
0,73.7,修河,62513000,虬津,1747644600000,4,15.67
0,71.8,修河,62513000,虬津,1747645200000,4,15.66
0,67.9,修河,62513000,虬津,1747647300000,4,15.64
0,64.1,修河,62513000,虬津,1747648800000,4,15.62
0,60.4,修河,62513000,虬津,1747650600000,4,15.6
0,56.8,修河,62513000,虬津,1747652400000,4,15.58
0,53.2,修河,62513000,虬津,1747655400000,4,15.56
0,53.2,修河,62513000,虬津,1747656000000,4,15.56
0,53.2,修河,62513000,虬津,1747659600000,6,15.56
0,55,修河,62513000,虬津,1747663200000,5,15.57
0,58.6,修河,62513000,虬津,1747665600000,5,15.59
0,62.3,修河,62513000,虬津,1747667400000,5,15.61
0,66,修河,62513000,虬津,1747669800000,5,15.63
0,66,修河,62513000,虬津,1747670400000,5,15.63
0,69.9,修河,62513000,虬津,1747671600000,5,15.65
0,73.7,修河,62513000,虬津,1747674000000,5,15.67
0,77.5,修河,62513000,虬津,1747676400000,5,15.69
0,79.4,修河,62513000,虬津,1747677600000,5,15.7
0,83.2,修河,62513000,虬津,1747680300000,5,15.72
0,83.2,修河,62513000,虬津,1747681200000,5,15.72
0,87,修河,62513000,虬津,1747684800000,5,15.74
0,90.8,修河,62513000,虬津,1747688400000,5,15.76
0,92.7,修河,62513000,虬津,1747692000000,5,15.77
0,94.7,修河,62513000,虬津,1747695600000,5,15.78
0,96.6,修河,62513000,虬津,1747702800000,5,15.79
0,96.6,修河,62513000,虬津,1747706400000,6,15.79
0,98.6,修河,62513000,虬津,1747710000000,5,15.8
0,98.6,修河,62513000,虬津,1747713600000,6,15.8
0,98.6,修河,62513000,虬津,1747717200000,6,15.8
0,94.7,修河,62513000,虬津,1747720800000,4,15.78
0,90.8,修河,62513000,虬津,1747723500000,4,15.76
0,88.9,修河,62513000,虬津,1747724400000,4,15.75
0,85.1,修河,62513000,虬津,1747725900000,4,15.73
0,83.2,修河,62513000,虬津,1747728000000,4,15.72
0,75.6,修河,62513000,虬津,1747730400000,4,15.68
0,73.7,修河,62513000,虬津,1747731600000,4,15.67
0,73.7,修河,62513000,虬津,1747735200000,6,15.67
0,69.9,修河,62513000,虬津,1747736100000,4,15.65
0,66,修河,62513000,虬津,1747738800000,4,15.63
0,66,修河,62513000,虬津,1747742400000,6,15.63
0,66,修河,62513000,虬津,1747746000000,6,15.63
0,69.9,修河,62513000,虬津,1747747500000,5,15.65
0,71.8,修河,62513000,虬津,1747749600000,5,15.66
0,75.6,修河,62513000,虬津,1747751400000,5,15.68
0,79.4,修河,62513000,虬津,1747753200000,5,15.7
0,83.2,修河,62513000,虬津,1747755300000,5,15.72
0,85.1,修河,62513000,虬津,1747756800000,5,15.73
0,88.9,修河,62513000,虬津,1747759200000,5,15.75
0,90.8,修河,62513000,虬津,1747760400000,5,15.76
0,94.7,修河,62513000,虬津,1747764000000,5,15.78
0,96.6,修河,62513000,虬津,1747767600000,5,15.79
0,101,修河,62513000,虬津,1747771200000,5,15.81
0,101,修河,62513000,虬津,1747774800000,6,15.81
0,102,修河,62513000,虬津,1747778400000,5,15.82
0,104,修河,62513000,虬津,1747782000000,5,15.83
0,104,修河,62513000,虬津,1747789200000,6,15.83
0,104,修河,62513000,虬津,1747792800000,6,15.83
0,104,修河,62513000,虬津,1747796400000,6,15.83
0,104,修河,62513000,虬津,1747800000000,6,15.83
0,104,修河,62513000,虬津,1747803600000,6,15.83
0,102,修河,62513000,虬津,1747807200000,4,15.82
0,102,修河,62513000,虬津,1747810800000,6,15.82
0,106,修河,62513000,虬津,1747813500000,5,15.84
0,108,修河,62513000,虬津,1747814400000,5,15.85
0,112,修河,62513000,虬津,1747817400000,5,15.87
0,112,修河,62513000,虬津,1747818000000,5,15.87
0,116,修河,62513000,虬津,1747819500000,5,15.89
0,119,修河,62513000,虬津,1747821600000,5,15.9
0,123,修河,62513000,虬津,1747824000000,5,15.92
0,127,修河,62513000,虬津,1747825200000,5,15.94
0,132,修河,62513000,虬津,1747827900000,5,15.96
0,138,修河,62513000,虬津,1747830300000,5,15.99
0,145,修河,62513000,虬津,1747832400000,5,16.02
0,149,修河,62513000,虬津,1747833900000,5,16.04
0,152,修河,62513000,虬津,1747836000000,5,16.05
0,156,修河,62513000,虬津,1747837500000,5,16.07
0,158,修河,62513000,虬津,1747839600000,5,16.08
0,163,修河,62513000,虬津,1747843200000,5,16.1
0,165,修河,62513000,虬津,1747846800000,5,16.11
0,165,修河,62513000,虬津,1747850400000,6,16.11
0,165,修河,62513000,虬津,1747854000000,6,16.11
0,165,修河,62513000,虬津,1747857600000,6,16.11
0,163,修河,62513000,虬津,1747861200000,4,16.1
0,163,修河,62513000,虬津,1747864800000,6,16.1
0,158,修河,62513000,虬津,1747867500000,4,16.08
0,158,修河,62513000,虬津,1747868400000,4,16.08
0,154,修河,62513000,虬津,1747875600000,4,16.06
0,152,修河,62513000,虬津,1747879200000,4,16.05
0,145,修河,62513000,虬津,1747884000000,4,16.02
0,145,修河,62513000,虬津,1747886400000,4,16.02
0,149,修河,62513000,虬津,1747890600000,5,16.04
0,154,修河,62513000,虬津,1747891800000,5,16.06
0,158,修河,62513000,虬津,1747892400000,5,16.08
0,174,修河,62513000,虬津,1747894500000,5,16.15
0,185,修河,62513000,虬津,1747895700000,5,16.2
0,192,修河,62513000,虬津,1747896600000,5,16.23
0,217,修河,62513000,虬津,1747899000000,5,16.33
0,224,修河,62513000,虬津,1747899600000,5,16.36
0,256,修河,62513000,虬津,1747901400000,5,16.42
0,268,修河,62513000,虬津,1747902600000,5,16.47
0,288,修河,62513000,虬津,1747905000000,5,16.55
0,293,修河,62513000,虬津,1747905600000,5,16.57
0,302,修河,62513000,虬津,1747907100000,5,16.61
0,315,修河,62513000,虬津,1747908600000,5,16.66
0,320,修河,62513000,虬津,1747909500000,5,16.68
0,332,修河,62513000,虬津,1747911600000,5,16.73
0,395,修河,62513000,虬津,1747912800000,5,16.75
0,402,修河,62513000,虬津,1747913400000,5,16.77
0,420,修河,62513000,虬津,1747916400000,5,16.83
0,439,修河,62513000,虬津,1747918800000,5,16.89
0,446,修河,62513000,虬津,1747920300000,5,16.91
0,452,修河,62513000,虬津,1747921200000,5,16.93
0,461,修河,62513000,虬津,1747923000000,5,16.96
0,468,修河,62513000,虬津,1747924500000,5,16.98
0,474,修河,62513000,虬津,1747926000000,5,17
0,480,修河,62513000,虬津,1747927800000,5,17.02
0,487,修河,62513000,虬津,1747929000000,5,17.04
0,487,修河,62513000,虬津,1747929600000,5,17.04
0,493,修河,62513000,虬津,1747930800000,5,17.06
0,463,修河,62513000,虬津,1747933200000,5,17.08
0,470,修河,62513000,虬津,1747935300000,5,17.1
0,473,修河,62513000,虬津,1747936800000,5,17.11
0,479,修河,62513000,虬津,1747938000000,5,17.13
0,483,修河,62513000,虬津,1747940400000,5,17.14
0,492,修河,62513000,虬津,1747944000000,5,17.17
0,499,修河,62513000,虬津,1747946100000,5,17.19
0,499,修河,62513000,虬津,1747947600000,5,17.19
0,505,修河,62513000,虬津,1747948800000,5,17.21
0,508,修河,62513000,虬津,1747951200000,5,17.22
0,511,修河,62513000,虬津,1747954800000,5,17.23
0,518,修河,62513000,虬津,1747957500000,5,17.25
0,524,修河,62513000,虬津,1747962000000,5,17.27
0,541,修河,62513000,虬津,1747968600000,5,17.32
0,547,修河,62513000,虬津,1747970700000,5,17.34
0,550,修河,62513000,虬津,1747972800000,5,17.35
0,472,修河,62513000,虬津,1747976400000,5,17.36
0,479,修河,62513000,虬津,1747980000000,5,17.38
0,488,修河,62513000,虬津,1747983600000,5,17.41
0,495,修河,62513000,虬津,1747986300000,5,17.43
0,498,修河,62513000,虬津,1747987200000,5,17.44
0,409,修河,62513000,虬津,1747989000000,5,17.46
0,412,修河,62513000,虬津,1747990800000,5,17.47
0,418,修河,62513000,虬津,1747992900000,5,17.49
0,418,修河,62513000,虬津,1747994400000,5,17.49
0,424,修河,62513000,虬津,1747996200000,5,17.51
0,424,修河,62513000,虬津,1747998000000,5,17.51
0,430,修河,62513000,虬津,1747998900000,5,17.53
0,433,修河,62513000,虬津,1748001600000,5,17.54
0,439,修河,62513000,虬津,1748005200000,5,17.56
0,442,修河,62513000,虬津,1748008800000,5,17.57
0,445,修河,62513000,虬津,1748012400000,5,17.58
0,448,修河,62513000,虬津,1748016000000,5,17.59
0,448,修河,62513000,虬津,1748019600000,6,17.59
0,445,修河,62513000,虬津,1748023200000,4,17.58
0,442,修河,62513000,虬津,1748026800000,4,17.57
0,436,修河,62513000,虬津,1748030400000,4,17.55
0,436,修河,62513000,虬津,1748034000000,6,17.55
0,433,修河,62513000,虬津,1748037600000,4,17.54
0,427,修河,62513000,虬津,1748039400000,4,17.52
0,427,修河,62513000,虬津,1748041200000,4,17.52
0,418,修河,62513000,虬津,1748048400000,4,17.49
0,409,修河,62513000,虬津,1748053500000,4,17.46
0,390,修河,62513000,虬津,1748056500000,4,17.39
0,378,修河,62513000,虬津,1748058000000,4,17.35
0,372,修河,62513000,虬津,1748059200000,4,17.33
0,364,修河,62513000,虬津,1748060100000,4,17.3
0,358,修河,62513000,虬津,1748061600000,4,17.28
0,356,修河,62513000,虬津,1748062800000,4,17.27
0,350,修河,62513000,虬津,1748064000000,4,17.25
0,350,修河,62513000,虬津,1748066400000,4,17.25
0,348,修河,62513000,虬津,1748070000000,4,17.24
0,350,修河,62513000,虬津,1748073600000,5,17.25
0,353,修河,62513000,虬津,1748077200000,5,17.26
0,353,修河,62513000,虬津,1748080800000,6,17.26
0,353,修河,62513000,虬津,1748084400000,6,17.26
0,350,修河,62513000,虬津,1748088000000,4,17.25
0,350,修河,62513000,虬津,1748091600000,6,17.25
0,350,修河,62513000,虬津,1748095200000,6,17.25
0,345,修河,62513000,虬津,1748096700000,4,17.23
0,345,修河,62513000,虬津,1748098800000,4,17.23
0,345,修河,62513000,虬津,1748102400000,6,17.23
0,343,修河,62513000,虬津,1748106000000,4,17.22
0,343,修河,62513000,虬津,1748109600000,6,17.22
0,340,修河,62513000,虬津,1748113200000,4,17.21
0,337,修河,62513000,虬津,1748116800000,4,17.2
0,335,修河,62513000,虬津,1748120400000,4,17.19
0,335,修河,62513000,虬津,1748124000000,6,17.19
0,335,修河,62513000,虬津,1748127600000,6,17.19
0,330,修河,62513000,虬津,1748134800000,4,17.17
0,324,修河,62513000,虬津,1748142000000,4,17.15
0,324,修河,62513000,虬津,1748145600000,6,17.15
0,322,修河,62513000,虬津,1748149200000,4,17.14
0,322,修河,62513000,虬津,1748152800000,6,17.14
0,322,修河,62513000,虬津,1748156400000,6,17.14
0,322,修河,62513000,虬津,1748160000000,6,17.14
0,319,修河,62513000,虬津,1748163600000,4,17.13
0,319,修河,62513000,虬津,1748167200000,6,17.13
0,322,修河,62513000,虬津,1748170800000,5,17.14
0,322,修河,62513000,虬津,1748174400000,6,17.14
0,322,修河,62513000,虬津,1748178000000,6,17.14
0,322,修河,62513000,虬津,1748181600000,6,17.14
0,322,修河,62513000,虬津,1748185200000,6,17.14
0,322,修河,62513000,虬津,1748188800000,6,17.14
0,322,修河,62513000,虬津,1748192400000,6,17.14
0,322,修河,62513000,虬津,1748196000000,6,17.14
0,322,修河,62513000,虬津,1748199600000,6,17.14
0,322,修河,62513000,虬津,1748203200000,6,17.14
0,319,修河,62513000,虬津,1748206800000,4,17.13
0,322,修河,62513000,虬津,1748210400000,5,17.14
0,319,修河,62513000,虬津,1748214000000,4,17.13
0,322,修河,62513000,虬津,1748221200000,6,17.14
0,322,修河,62513000,虬津,1748224800000,6,17.14
0,319,修河,62513000,虬津,1748228400000,4,17.13
0,314,修河,62513000,虬津,1748232000000,4,17.11
0,311,修河,62513000,虬津,1748235600000,4,17.1
0,311,修河,62513000,虬津,1748239200000,6,17.1
0,309,修河,62513000,虬津,1748242800000,4,17.09
0,309,修河,62513000,虬津,1748246400000,6,17.09
0,311,修河,62513000,虬津,1748250000000,5,17.1
0,311,修河,62513000,虬津,1748253600000,6,17.1
0,311,修河,62513000,虬津,1748257200000,6,17.1
0,314,修河,62513000,虬津,1748260800000,5,17.11
0,314,修河,62513000,虬津,1748264400000,6,17.11
0,317,修河,62513000,虬津,1748268000000,5,17.12
0,319,修河,62513000,虬津,1748271600000,5,17.13
0,319,修河,62513000,虬津,1748275200000,6,17.13
0,319,修河,62513000,虬津,1748278800000,6,17.13
0,319,修河,62513000,虬津,1748282400000,6,17.13
0,319,修河,62513000,虬津,1748286000000,6,17.13
0,319,修河,62513000,虬津,1748289600000,6,17.13
0,319,修河,62513000,虬津,1748293200000,6,17.13
0,319,修河,62513000,虬津,1748296800000,6,17.13
0,319,修河,62513000,虬津,1748300400000,6,17.13
0,317,修河,62513000,虬津,1748307600000,4,17.12
0,311,修河,62513000,虬津,1748311200000,4,17.1
0,309,修河,62513000,虬津,1748314800000,4,17.09
0,309,修河,62513000,虬津,1748318400000,6,17.09
0,311,修河,62513000,虬津,1748322000000,5,17.1
0,314,修河,62513000,虬津,1748325600000,5,17.11
0,317,修河,62513000,虬津,1748329200000,5,17.12
319,修河,62513000,虬津,1748336400000,6,17.130
322,修河,62513000,虬津,1748340000000,5,17.140
322,修河,62513000,虬津,1748343600000,6,17.140
322,修河,62513000,虬津,1748347200000,6,17.140
322,修河,62513000,虬津,1748350800000,6,17.140
322,修河,62513000,虬津,1748354400000,6,17.140
319,修河,62513000,虬津,1748358000000,4,17.130
314,修河,62513000,虬津,1748360700000,4,17.110
314,修河,62513000,虬津,1748361600000,4,17.110
311,修河,62513000,虬津,1748365200000,4,17.100
309,修河,62513000,虬津,1748368800000,4,17.090
309,修河,62513000,虬津,1748372400000,6,17.090
304,修河,62513000,虬津,1748373900000,4,17.070
304,修河,62513000,虬津,1748376000000,4,17.070
304,修河,62513000,虬津,1748379600000,6,17.070
304,修河,62513000,虬津,1748383200000,6,17.070
309,修河,62513000,虬津,1748386800000,5,17.090
309,修河,62513000,虬津,1748394000000,6,17.090
311,修河,62513000,虬津,1748397600000,5,17.100
314,修河,62513000,虬津,1748401200000,5,17.110
314,修河,62513000,虬津,1748404800000,6,17.110
314,修河,62513000,虬津,1748408400000,6,17.110
314,修河,62513000,虬津,1748412000000,6,17.110
317,修河,62513000,虬津,1748415600000,5,17.120
317,修河,62513000,虬津,1748419200000,6,17.120
319,修河,62513000,虬津,1748422800000,5,17.130
322,修河,62513000,虬津,1748426400000,5,17.140
322,修河,62513000,虬津,1748430000000,6,17.140
322,修河,62513000,虬津,1748433600000,6,17.140
322,修河,62513000,虬津,1748437200000,6,17.140
324,修河,62513000,虬津,1748440800000,5,17.150
324,修河,62513000,虬津,1748444400000,6,17.150
327,修河,62513000,虬津,1748448000000,5,17.160
324,修河,62513000,虬津,1748451600000,4,17.150
324,修河,62513000,虬津,1748455200000,6,17.150
324,修河,62513000,虬津,1748458800000,6,17.150
327,修河,62513000,虬津,1748462400000,5,17.160
327,修河,62513000,虬津,1748466000000,6,17.160
324,修河,62513000,虬津,1748469600000,4,17.150
327,修河,62513000,虬津,1748473200000,5,17.160
324,修河,62513000,虬津,1748480400000,4,17.150
324,修河,62513000,虬津,1748484000000,6,17.150
327,修河,62513000,虬津,1748487600000,5,17.160
327,修河,62513000,虬津,1748491200000,6,17.160
327,修河,62513000,虬津,1748494800000,6,17.160
322,修河,62513000,虬津,1748496000000,4,17.140
317,修河,62513000,虬津,1748497200000,4,17.120
304,修河,62513000,虬津,1748499300000,4,17.070
299,修河,62513000,虬津,1748500500000,4,17.050
291,修河,62513000,虬津,1748502000000,4,17.020
286,修河,62513000,虬津,1748502900000,4,17.000
