oq,q,rvnm,stcd,stnm,tm,wptn,z
0,13900,长江干流,60111300,螺山,1746345600000,4,21.13
0,13900,长江干流,60111300,螺山,1746349200000,6,21.13
0,13900,长江干流,60111300,螺山,1746352800000,4,21.12
0,13900,长江干流,60111300,螺山,1746356400000,4,21.11
0,13900,长江干流,60111300,螺山,1746360000000,4,21.1
0,13900,长江干流,60111300,螺山,1746363600000,5,21.11
0,13900,长江干流,60111300,螺山,1746367200000,4,21.1
0,13900,长江干流,60111300,螺山,1746370800000,4,21.09
0,13800,长江干流,60111300,螺山,1746374400000,5,21.1
0,13900,长江干流,60111300,螺山,1746378000000,4,21.08
0,13900,长江干流,60111300,螺山,1746381600000,6,21.08
0,13900,长江干流,60111300,螺山,1746385200000,6,21.08
0,13900,长江干流,60111300,螺山,1746388800000,4,21.07
0,13900,长江干流,60111300,螺山,1746392400000,4,21.05
0,13800,长江干流,60111300,螺山,1746396000000,6,21.05
0,13800,长江干流,60111300,螺山,1746399600000,6,21.05
0,13700,长江干流,60111300,螺山,1746406800000,6,21.04
0,13500,长江干流,60111300,螺山,1746414000000,4,21.02
0,13500,长江干流,60111300,螺山,1746417600000,4,21.01
0,13400,长江干流,60111300,螺山,1746421200000,4,21
0,13200,长江干流,60111300,螺山,1746424800000,5,21.01
0,13200,长江干流,60111300,螺山,1746428400000,4,21
0,13100,长江干流,60111300,螺山,1746432000000,4,20.99
0,13100,长江干流,60111300,螺山,1746435600000,6,20.99
0,13100,长江干流,60111300,螺山,1746439200000,4,20.98
0,13100,长江干流,60111300,螺山,1746442800000,6,20.98
0,13000,长江干流,60111300,螺山,1746446400000,6,20.98
0,13100,长江干流,60111300,螺山,1746450000000,4,20.97
0,13100,长江干流,60111300,螺山,1746453600000,4,20.96
0,13100,长江干流,60111300,螺山,1746457200000,5,20.97
0,13200,长江干流,60111300,螺山,1746460800000,4,20.96
0,13200,长江干流,60111300,螺山,1746464400000,6,20.96
0,13200,长江干流,60111300,螺山,1746468000000,4,20.94
0,13200,长江干流,60111300,螺山,1746471600000,5,20.95
0,13200,长江干流,60111300,螺山,1746475200000,4,20.94
0,13200,长江干流,60111300,螺山,1746478800000,6,20.94
0,13200,长江干流,60111300,螺山,1746482400000,6,20.94
0,13200,长江干流,60111300,螺山,1746486000000,6,20.94
0,13200,长江干流,60111300,螺山,1746493200000,6,20.93
0,13300,长江干流,60111300,螺山,1746496800000,6,20.93
0,13200,长江干流,60111300,螺山,1746500400000,5,20.94
0,13300,长江干流,60111300,螺山,1746504000000,4,20.93
0,13300,长江干流,60111300,螺山,1746507600000,6,20.93
0,13300,长江干流,60111300,螺山,1746511200000,6,20.93
0,13400,长江干流,60111300,螺山,1746514800000,6,20.93
0,13400,长江干流,60111300,螺山,1746518400000,6,20.93
0,13400,长江干流,60111300,螺山,1746522000000,6,20.93
0,13400,长江干流,60111300,螺山,1746525600000,5,20.94
0,13400,长江干流,60111300,螺山,1746529200000,6,20.94
0,13400,长江干流,60111300,螺山,1746532800000,6,20.94
0,13400,长江干流,60111300,螺山,1746536400000,5,20.95
0,13500,长江干流,60111300,螺山,1746540000000,6,20.95
0,13500,长江干流,60111300,螺山,1746543600000,5,20.96
0,13500,长江干流,60111300,螺山,1746547200000,5,20.97
0,13600,长江干流,60111300,螺山,1746550800000,4,20.96
0,13600,长江干流,60111300,螺山,1746554400000,5,20.97
0,13700,长江干流,60111300,螺山,1746558000000,5,20.99
0,13800,长江干流,60111300,螺山,1746561600000,4,20.98
0,13800,长江干流,60111300,螺山,1746565200000,5,21.01
0,13900,长江干流,60111300,螺山,1746568800000,6,21.01
0,13900,长江干流,60111300,螺山,1746572400000,5,21.03
0,14100,长江干流,60111300,螺山,1746579600000,5,21.05
0,14200,长江干流,60111300,螺山,1746583200000,5,21.07
0,14200,长江干流,60111300,螺山,1746586800000,5,21.09
0,14300,长江干流,60111300,螺山,1746590400000,5,21.1
0,14300,长江干流,60111300,螺山,1746594000000,5,21.12
0,14400,长江干流,60111300,螺山,1746597600000,5,21.13
0,14500,长江干流,60111300,螺山,1746601200000,5,21.15
0,14600,长江干流,60111300,螺山,1746604800000,5,21.16
0,14600,长江干流,60111300,螺山,1746608400000,5,21.18
0,14600,长江干流,60111300,螺山,1746612000000,5,21.21
0,14800,长江干流,60111300,螺山,1746615600000,6,21.21
0,14800,长江干流,60111300,螺山,1746619200000,5,21.22
0,14900,长江干流,60111300,螺山,1746622800000,5,21.24
0,14900,长江干流,60111300,螺山,1746626400000,5,21.26
0,15000,长江干流,60111300,螺山,1746630000000,5,21.27
0,15000,长江干流,60111300,螺山,1746633600000,5,21.28
0,15100,长江干流,60111300,螺山,1746637200000,5,21.3
0,15100,长江干流,60111300,螺山,1746640800000,5,21.32
0,15100,长江干流,60111300,螺山,1746644400000,5,21.33
0,15200,长江干流,60111300,螺山,1746648000000,5,21.35
0,15200,长江干流,60111300,螺山,1746651600000,5,21.36
0,15200,长江干流,60111300,螺山,1746655200000,5,21.38
0,15200,长江干流,60111300,螺山,1746658800000,5,21.41
0,15200,长江干流,60111300,螺山,1746666000000,5,21.47
0,15200,长江干流,60111300,螺山,1746669600000,5,21.49
0,15300,长江干流,60111300,螺山,1746673200000,4,21.48
0,15300,长江干流,60111300,螺山,1746676800000,5,21.5
0,15400,长江干流,60111300,螺山,1746680400000,6,21.5
0,15400,长江干流,60111300,螺山,1746684000000,5,21.51
0,15400,长江干流,60111300,螺山,1746687600000,5,21.52
0,15400,长江干流,60111300,螺山,1746691200000,6,21.52
0,15400,长江干流,60111300,螺山,1746694800000,5,21.53
0,15400,长江干流,60111300,螺山,1746698400000,6,21.53
0,15300,长江干流,60111300,螺山,1746702000000,5,21.55
0,15300,长江干流,60111300,螺山,1746705600000,6,21.55
0,15200,长江干流,60111300,螺山,1746709200000,5,21.56
0,15200,长江干流,60111300,螺山,1746712800000,6,21.56
0,15200,长江干流,60111300,螺山,1746716400000,5,21.57
0,15200,长江干流,60111300,螺山,1746720000000,6,21.57
0,15300,长江干流,60111300,螺山,1746723600000,5,21.58
0,15300,长江干流,60111300,螺山,1746727200000,5,21.59
0,15300,长江干流,60111300,螺山,1746730800000,6,21.59
0,15300,长江干流,60111300,螺山,1746734400000,5,21.6
0,15300,长江干流,60111300,螺山,1746738000000,6,21.6
0,15300,长江干流,60111300,螺山,1746741600000,5,21.62
0,15300,长江干流,60111300,螺山,1746745200000,6,21.62
0,15400,长江干流,60111300,螺山,1746752400000,6,21.63
0,15400,长江干流,60111300,螺山,1746756000000,6,21.63
0,15400,长江干流,60111300,螺山,1746759600000,5,21.64
0,15400,长江干流,60111300,螺山,1746763200000,5,21.65
0,15400,长江干流,60111300,螺山,1746766800000,4,21.64
0,15400,长江干流,60111300,螺山,1746770400000,5,21.65
0,15400,长江干流,60111300,螺山,1746774000000,5,21.66
0,15400,长江干流,60111300,螺山,1746777600000,6,21.66
0,15400,长江干流,60111300,螺山,1746781200000,5,21.67
0,15400,长江干流,60111300,螺山,1746784800000,6,21.67
0,15400,长江干流,60111300,螺山,1746788400000,6,21.67
0,15400,长江干流,60111300,螺山,1746792000000,6,21.67
0,15400,长江干流,60111300,螺山,1746795600000,6,21.67
0,15400,长江干流,60111300,螺山,1746799200000,5,21.69
0,15400,长江干流,60111300,螺山,1746802800000,5,21.7
0,15500,长江干流,60111300,螺山,1746806400000,6,21.7
0,15500,长江干流,60111300,螺山,1746810000000,5,21.71
0,15600,长江干流,60111300,螺山,1746813600000,6,21.71
0,15600,长江干流,60111300,螺山,1746817200000,5,21.73
0,15600,长江干流,60111300,螺山,1746820800000,5,21.74
0,15700,长江干流,60111300,螺山,1746824400000,6,21.74
0,15800,长江干流,60111300,螺山,1746828000000,6,21.74
0,15800,长江干流,60111300,螺山,1746831600000,5,21.75
0,15800,长江干流,60111300,螺山,1746838800000,5,21.78
0,15900,长江干流,60111300,螺山,1746842400000,6,21.78
0,15900,长江干流,60111300,螺山,1746846000000,5,21.8
0,15900,长江干流,60111300,螺山,1746849600000,5,21.82
0,16000,长江干流,60111300,螺山,1746853200000,5,21.83
0,16000,长江干流,60111300,螺山,1746856800000,5,21.84
0,16000,长江干流,60111300,螺山,1746860400000,5,21.86
0,16100,长江干流,60111300,螺山,1746864000000,5,21.87
0,16100,长江干流,60111300,螺山,1746867600000,5,21.88
0,16200,长江干流,60111300,螺山,1746871200000,5,21.89
0,16200,长江干流,60111300,螺山,1746874800000,5,21.9
0,16200,长江干流,60111300,螺山,1746878400000,5,21.92
0,16300,长江干流,60111300,螺山,1746882000000,5,21.93
0,16300,长江干流,60111300,螺山,1746885600000,5,21.94
0,16400,长江干流,60111300,螺山,1746889200000,5,21.95
0,16300,长江干流,60111300,螺山,1746892800000,5,21.97
0,16400,长江干流,60111300,螺山,1746896400000,6,21.97
0,16400,长江干流,60111300,螺山,1746900000000,5,21.98
0,16400,长江干流,60111300,螺山,1746903600000,5,21.99
0,16400,长江干流,60111300,螺山,1746907200000,5,22
0,16400,长江干流,60111300,螺山,1746910800000,6,22
0,16400,长江干流,60111300,螺山,1746914400000,6,22
0,16300,长江干流,60111300,螺山,1746918000000,5,22.01
0,16300,长江干流,60111300,螺山,1746925200000,4,22
0,16200,长江干流,60111300,螺山,1746928800000,5,22.01
0,16200,长江干流,60111300,螺山,1746932400000,4,22
0,16000,长江干流,60111300,螺山,1746936000000,5,22.01
0,16000,长江干流,60111300,螺山,1746939600000,4,22
0,15900,长江干流,60111300,螺山,1746943200000,6,22
0,15900,长江干流,60111300,螺山,1746946800000,6,22
0,15800,长江干流,60111300,螺山,1746950400000,6,22
0,15800,长江干流,60111300,螺山,1746954000000,6,22
0,15700,长江干流,60111300,螺山,1746957600000,6,22
0,15700,长江干流,60111300,螺山,1746961200000,6,22
0,15700,长江干流,60111300,螺山,1746964800000,4,21.99
0,15700,长江干流,60111300,螺山,1746968400000,6,21.99
0,15700,长江干流,60111300,螺山,1746972000000,4,21.98
0,15700,长江干流,60111300,螺山,1746975600000,6,21.98
0,15700,长江干流,60111300,螺山,1746979200000,4,21.97
0,15600,长江干流,60111300,螺山,1746982800000,5,21.98
0,15700,长江干流,60111300,螺山,1746986400000,4,21.97
0,15600,长江干流,60111300,螺山,1746990000000,6,21.97
0,15600,长江干流,60111300,螺山,1746993600000,6,21.97
0,15500,长江干流,60111300,螺山,1746997200000,6,21.97
0,15500,长江干流,60111300,螺山,1747000800000,4,21.96
0,15500,长江干流,60111300,螺山,1747004400000,6,21.96
0,15400,长江干流,60111300,螺山,1747011600000,6,21.95
0,15300,长江干流,60111300,螺山,1747018800000,6,21.93
0,15300,长江干流,60111300,螺山,1747022400000,4,21.92
0,15300,长江干流,60111300,螺山,1747026000000,6,21.92
0,15300,长江干流,60111300,螺山,1747029600000,4,21.91
0,15200,长江干流,60111300,螺山,1747033200000,6,21.91
0,15200,长江干流,60111300,螺山,1747036800000,4,21.9
0,15200,长江干流,60111300,螺山,1747040400000,6,21.9
0,15100,长江干流,60111300,螺山,1747044000000,4,21.89
0,15100,长江干流,60111300,螺山,1747047600000,4,21.88
0,15100,长江干流,60111300,螺山,1747051200000,4,21.87
0,15000,长江干流,60111300,螺山,1747054800000,6,21.87
0,15000,长江干流,60111300,螺山,1747058400000,6,21.87
0,15000,长江干流,60111300,螺山,1747062000000,4,21.86
0,15000,长江干流,60111300,螺山,1747065600000,4,21.85
0,15000,长江干流,60111300,螺山,1747069200000,4,21.84
0,15000,长江干流,60111300,螺山,1747072800000,4,21.83
0,14900,长江干流,60111300,螺山,1747076400000,6,21.83
0,14900,长江干流,60111300,螺山,1747080000000,4,21.82
0,14900,长江干流,60111300,螺山,1747083600000,6,21.82
0,14900,长江干流,60111300,螺山,1747087200000,4,21.81
0,14900,长江干流,60111300,螺山,1747090800000,6,21.81
0,14800,长江干流,60111300,螺山,1747101600000,4,21.79
0,14800,长江干流,60111300,螺山,1747105200000,4,21.78
0,14700,长江干流,60111300,螺山,1747108800000,6,21.78
0,14800,长江干流,60111300,螺山,1747112400000,4,21.77
0,14700,长江干流,60111300,螺山,1747116000000,5,21.78
0,14700,长江干流,60111300,螺山,1747119600000,4,21.77
0,14700,长江干流,60111300,螺山,1747123200000,6,21.77
0,14800,长江干流,60111300,螺山,1747126800000,4,21.76
0,14800,长江干流,60111300,螺山,1747130400000,6,21.76
0,14800,长江干流,60111300,螺山,1747134000000,6,21.76
0,14800,长江干流,60111300,螺山,1747137600000,4,21.75
0,14800,长江干流,60111300,螺山,1747141200000,6,21.75
0,14900,长江干流,60111300,螺山,1747144800000,4,21.74
0,14900,长江干流,60111300,螺山,1747148400000,6,21.74
0,14800,长江干流,60111300,螺山,1747152000000,6,21.74
0,14900,长江干流,60111300,螺山,1747155600000,4,21.73
0,14900,长江干流,60111300,螺山,1747159200000,6,21.73
0,14900,长江干流,60111300,螺山,1747162800000,4,21.72
0,14800,长江干流,60111300,螺山,1747166400000,6,21.72
0,14800,长江干流,60111300,螺山,1747170000000,6,21.72
0,14800,长江干流,60111300,螺山,1747173600000,4,21.71
0,14800,长江干流,60111300,螺山,1747177200000,6,21.71
0,14700,长江干流,60111300,螺山,1747184400000,6,21.7
0,14700,长江干流,60111300,螺山,1747188000000,4,21.69
0,14700,长江干流,60111300,螺山,1747191600000,4,21.68
0,14600,长江干流,60111300,螺山,1747195200000,6,21.68
0,14600,长江干流,60111300,螺山,1747198800000,6,21.68
0,14600,长江干流,60111300,螺山,1747202400000,4,21.66
0,14600,长江干流,60111300,螺山,1747206000000,6,21.66
0,14600,长江干流,60111300,螺山,1747209600000,6,21.66
0,14600,长江干流,60111300,螺山,1747213200000,4,21.64
0,14600,长江干流,60111300,螺山,1747216800000,6,21.64
0,14600,长江干流,60111300,螺山,1747220400000,4,21.63
0,14600,长江干流,60111300,螺山,1747224000000,6,21.63
0,14500,长江干流,60111300,螺山,1747227600000,5,21.64
0,14500,长江干流,60111300,螺山,1747231200000,4,21.63
0,14500,长江干流,60111300,螺山,1747234800000,6,21.63
0,14500,长江干流,60111300,螺山,1747238400000,4,21.62
0,14500,长江干流,60111300,螺山,1747242000000,4,21.61
0,14500,长江干流,60111300,螺山,1747245600000,5,21.62
0,14500,长江干流,60111300,螺山,1747249200000,4,21.61
0,14400,长江干流,60111300,螺山,1747252800000,5,21.62
0,14400,长江干流,60111300,螺山,1747256400000,6,21.62
0,14400,长江干流,60111300,螺山,1747260000000,4,21.61
0,14400,长江干流,60111300,螺山,1747263600000,6,21.61
0,14400,长江干流,60111300,螺山,1747270800000,6,21.61
0,14400,长江干流,60111300,螺山,1747274400000,6,21.61
0,14400,长江干流,60111300,螺山,1747278000000,6,21.61
0,14400,长江干流,60111300,螺山,1747281600000,6,21.61
0,14500,长江干流,60111300,螺山,1747285200000,4,21.6
0,14400,长江干流,60111300,螺山,1747288800000,5,21.61
0,14400,长江干流,60111300,螺山,1747292400000,5,21.62
0,14400,长江干流,60111300,螺山,1747296000000,4,21.61
0,14500,长江干流,60111300,螺山,1747303200000,4,21.6
0,14400,长江干流,60111300,螺山,1747306800000,5,21.61
0,14500,长江干流,60111300,螺山,1747310400000,6,21.61
0,14500,长江干流,60111300,螺山,1747314000000,4,21.6
0,14500,长江干流,60111300,螺山,1747317600000,5,21.61
0,14500,长江干流,60111300,螺山,1747321200000,5,21.62
0,14600,长江干流,60111300,螺山,1747324800000,4,21.61
0,14600,长江干流,60111300,螺山,1747328400000,6,21.61
0,14600,长江干流,60111300,螺山,1747332000000,5,21.62
0,14700,长江干流,60111300,螺山,1747335600000,6,21.62
0,14700,长江干流,60111300,螺山,1747339200000,6,21.62
0,14700,长江干流,60111300,螺山,1747342800000,5,21.63
0,14800,长江干流,60111300,螺山,1747350000000,6,21.63
0,14800,长江干流,60111300,螺山,1747357200000,5,21.65
0,14900,长江干流,60111300,螺山,1747360800000,6,21.65
0,14900,长江干流,60111300,螺山,1747364400000,5,21.67
0,15000,长江干流,60111300,螺山,1747368000000,6,21.67
0,15000,长江干流,60111300,螺山,1747371600000,6,21.67
0,15100,长江干流,60111300,螺山,1747375200000,5,21.68
0,15100,长江干流,60111300,螺山,1747378800000,5,21.7
0,15100,长江干流,60111300,螺山,1747382400000,6,21.7
0,15200,长江干流,60111300,螺山,1747386000000,5,21.71
0,15200,长江干流,60111300,螺山,1747389600000,5,21.72
0,15300,长江干流,60111300,螺山,1747393200000,6,21.72
0,15300,长江干流,60111300,螺山,1747396800000,5,21.74
0,15400,长江干流,60111300,螺山,1747400400000,6,21.74
0,15400,长江干流,60111300,螺山,1747404000000,5,21.76
0,15500,长江干流,60111300,螺山,1747407600000,5,21.77
0,15500,长江干流,60111300,螺山,1747411200000,5,21.78
0,15600,长江干流,60111300,螺山,1747414800000,5,21.79
0,15700,长江干流,60111300,螺山,1747418400000,5,21.8
0,15700,长江干流,60111300,螺山,1747422000000,5,21.82
0,15700,长江干流,60111300,螺山,1747425600000,5,21.83
0,15800,长江干流,60111300,螺山,1747429200000,5,21.84
0,15800,长江干流,60111300,螺山,1747432800000,5,21.86
0,15900,长江干流,60111300,螺山,1747436400000,6,21.86
0,15900,长江干流,60111300,螺山,1747443600000,5,21.89
0,16000,长江干流,60111300,螺山,1747447200000,5,21.9
0,16100,长江干流,60111300,螺山,1747450800000,6,21.9
0,16100,长江干流,60111300,螺山,1747454400000,5,21.92
0,16200,长江干流,60111300,螺山,1747458000000,6,21.92
0,16100,长江干流,60111300,螺山,1747461600000,5,21.94
0,16200,长江干流,60111300,螺山,1747465200000,5,21.95
0,16200,长江干流,60111300,螺山,1747468800000,5,21.96
0,16200,长江干流,60111300,螺山,1747472400000,5,21.97
0,16300,长江干流,60111300,螺山,1747476000000,6,21.97
0,16300,长江干流,60111300,螺山,1747479600000,5,21.99
0,16300,长江干流,60111300,螺山,1747483200000,5,22
0,16300,长江干流,60111300,螺山,1747486800000,5,22.01
0,16400,长江干流,60111300,螺山,1747490400000,5,22.02
0,16400,长江干流,60111300,螺山,1747494000000,5,22.04
0,16400,长江干流,60111300,螺山,1747497600000,5,22.05
0,16500,长江干流,60111300,螺山,1747501200000,5,22.06
0,16500,长江干流,60111300,螺山,1747504800000,5,22.07
0,16500,长江干流,60111300,螺山,1747508400000,5,22.08
0,16600,长江干流,60111300,螺山,1747512000000,5,22.09
0,16600,长江干流,60111300,螺山,1747515600000,5,22.1
0,16700,长江干流,60111300,螺山,1747519200000,5,22.11
0,16700,长江干流,60111300,螺山,1747522800000,5,22.13
0,16700,长江干流,60111300,螺山,1747530000000,5,22.15
0,16800,长江干流,60111300,螺山,1747537200000,5,22.16
0,16700,长江干流,60111300,螺山,1747540800000,5,22.18
0,16800,长江干流,60111300,螺山,1747544400000,5,22.19
0,16800,长江干流,60111300,螺山,1747548000000,5,22.2
0,16800,长江干流,60111300,螺山,1747551600000,5,22.21
0,16800,长江干流,60111300,螺山,1747555200000,5,22.22
0,16800,长江干流,60111300,螺山,1747558800000,5,22.23
0,16800,长江干流,60111300,螺山,1747562400000,5,22.24
0,16800,长江干流,60111300,螺山,1747566000000,6,22.24
0,16800,长江干流,60111300,螺山,1747569600000,5,22.25
0,16800,长江干流,60111300,螺山,1747573200000,5,22.27
0,16900,长江干流,60111300,螺山,1747576800000,6,22.27
0,16800,长江干流,60111300,螺山,1747580400000,5,22.28
0,16900,长江干流,60111300,螺山,1747584000000,5,22.29
0,16900,长江干流,60111300,螺山,1747587600000,5,22.3
0,16900,长江干流,60111300,螺山,1747591200000,6,22.3
0,16900,长江干流,60111300,螺山,1747594800000,5,22.31
0,16900,长江干流,60111300,螺山,1747598400000,5,22.32
0,16900,长江干流,60111300,螺山,1747602000000,6,22.32
0,16900,长江干流,60111300,螺山,1747605600000,5,22.33
0,16900,长江干流,60111300,螺山,1747609200000,5,22.34
0,16800,长江干流,60111300,螺山,1747616400000,5,22.36
0,16900,长江干流,60111300,螺山,1747623600000,5,22.36
0,16900,长江干流,60111300,螺山,1747627200000,6,22.36
0,16900,长江干流,60111300,螺山,1747630800000,5,22.37
0,16900,长江干流,60111300,螺山,1747634400000,6,22.37
0,16900,长江干流,60111300,螺山,1747638000000,5,22.38
0,16900,长江干流,60111300,螺山,1747641600000,6,22.38
0,16900,长江干流,60111300,螺山,1747645200000,5,22.39
0,16900,长江干流,60111300,螺山,1747648800000,5,22.4
0,16900,长江干流,60111300,螺山,1747652400000,4,22.39
0,16900,长江干流,60111300,螺山,1747656000000,6,22.39
0,16900,长江干流,60111300,螺山,1747659600000,5,22.4
0,16800,长江干流,60111300,螺山,1747663200000,5,22.41
0,16900,长江干流,60111300,螺山,1747666800000,4,22.4
0,16900,长江干流,60111300,螺山,1747670400000,5,22.41
0,16900,长江干流,60111300,螺山,1747674000000,5,22.42
0,16900,长江干流,60111300,螺山,1747677600000,6,22.42
0,16900,长江干流,60111300,螺山,1747681200000,5,22.43
0,16900,长江干流,60111300,螺山,1747684800000,6,22.43
0,16900,长江干流,60111300,螺山,1747688400000,5,22.44
0,16900,长江干流,60111300,螺山,1747692000000,6,22.44
0,16900,长江干流,60111300,螺山,1747695600000,6,22.44
0,16900,长江干流,60111300,螺山,1747702800000,6,22.45
0,16900,长江干流,60111300,螺山,1747706400000,5,22.46
0,16900,长江干流,60111300,螺山,1747710000000,6,22.46
0,16900,长江干流,60111300,螺山,1747713600000,6,22.46
0,17000,长江干流,60111300,螺山,1747717200000,6,22.46
0,17000,长江干流,60111300,螺山,1747720800000,6,22.46
0,17000,长江干流,60111300,螺山,1747724400000,5,22.47
0,17000,长江干流,60111300,螺山,1747728000000,6,22.47
0,17000,长江干流,60111300,螺山,1747731600000,5,22.48
0,17000,长江干流,60111300,螺山,1747735200000,6,22.48
0,17000,长江干流,60111300,螺山,1747738800000,5,22.5
0,17000,长江干流,60111300,螺山,1747742400000,5,22.51
0,17100,长江干流,60111300,螺山,1747746000000,6,22.51
0,17200,长江干流,60111300,螺山,1747749600000,5,22.52
0,17200,长江干流,60111300,螺山,1747753200000,5,22.53
0,17300,长江干流,60111300,螺山,1747756800000,5,22.54
0,17300,长江干流,60111300,螺山,1747760400000,5,22.55
0,17400,长江干流,60111300,螺山,1747764000000,6,22.55
0,17400,长江干流,60111300,螺山,1747767600000,5,22.57
0,17400,长江干流,60111300,螺山,1747771200000,5,22.58
0,17500,长江干流,60111300,螺山,1747774800000,6,22.58
0,17600,长江干流,60111300,螺山,1747778400000,5,22.59
0,17500,长江干流,60111300,螺山,1747782000000,5,22.61
0,17700,长江干流,60111300,螺山,1747789200000,5,22.62
0,17700,长江干流,60111300,螺山,1747792800000,6,22.62
0,17700,长江干流,60111300,螺山,1747796400000,5,22.64
0,17800,长江干流,60111300,螺山,1747800000000,5,22.65
0,17800,长江干流,60111300,螺山,1747803600000,6,22.65
