oq,q,rvnm,stcd,stnm,tm,wptn,z
0,7.82,清江,61004810,高坝洲,1746338400000,6,38.19
0,6.06,清江,61004810,高坝洲,1746342000000,4,38.18
0,6.06,清江,61004810,高坝洲,1746345600000,6,38.18
0,4.3,清江,61004810,高坝洲,1746349200000,4,38.17
0,217,清江,61004810,高坝洲,1746352800000,5,39.27
0,391,清江,61004810,高坝洲,1746356400000,5,40.03
0,534,清江,61004810,高坝洲,1746360000000,5,40.59
0,523,清江,61004810,高坝洲,1746363600000,4,40.55
0,239,清江,61004810,高坝洲,1746367200000,4,39.37
0,99.9,清江,61004810,高坝洲,1746370800000,4,38.69
0,58.8,清江,61004810,高坝洲,1746374400000,4,38.47
0,55.1,清江,61004810,高坝洲,1746378000000,4,38.45
0,47.9,清江,61004810,高坝洲,1746381600000,4,38.41
0,38.8,清江,61004810,高坝洲,1746385200000,4,38.36
0,29.8,清江,61004810,高坝洲,1746388800000,4,38.31
0,24.4,清江,61004810,高坝洲,1746392400000,4,38.28
0,18.9,清江,61004810,高坝洲,1746396000000,4,38.25
0,15.3,清江,61004810,高坝洲,1746399600000,4,38.23
0,11.5,清江,61004810,高坝洲,1746406800000,4,38.21
0,17.1,清江,61004810,高坝洲,1746414000000,5,38.24
0,20.8,清江,61004810,高坝洲,1746417600000,5,38.26
0,15.3,清江,61004810,高坝洲,1746421200000,4,38.23
0,13.4,清江,61004810,高坝洲,1746424800000,4,38.22
0,11.5,清江,61004810,高坝洲,1746428400000,4,38.21
0,9.57,清江,61004810,高坝洲,1746432000000,4,38.2
0,9.57,清江,61004810,高坝洲,1746435600000,6,38.2
0,224,清江,61004810,高坝洲,1746439200000,5,39.3
0,386,清江,61004810,高坝洲,1746442800000,5,40.01
0,534,清江,61004810,高坝洲,1746446400000,5,40.59
0,520,清江,61004810,高坝洲,1746450000000,4,40.54
0,239,清江,61004810,高坝洲,1746453600000,4,39.37
0,106,清江,61004810,高坝洲,1746457200000,4,38.72
0,73.5,清江,61004810,高坝洲,1746460800000,4,38.55
0,69.8,清江,61004810,高坝洲,1746464400000,4,38.53
0,62.4,清江,61004810,高坝洲,1746468000000,4,38.49
0,49.7,清江,61004810,高坝洲,1746471600000,4,38.42
0,40.6,清江,61004810,高坝洲,1746475200000,4,38.37
0,33.4,清江,61004810,高坝洲,1746478800000,4,38.33
0,26.2,清江,61004810,高坝洲,1746482400000,4,38.29
0,20.8,清江,61004810,高坝洲,1746486000000,4,38.26
0,15.3,清江,61004810,高坝洲,1746493200000,4,38.23
0,17.1,清江,61004810,高坝洲,1746496800000,5,38.24
0,18.9,清江,61004810,高坝洲,1746500400000,5,38.25
0,17.1,清江,61004810,高坝洲,1746504000000,4,38.24
0,15.3,清江,61004810,高坝洲,1746507600000,4,38.23
0,11.5,清江,61004810,高坝洲,1746511200000,4,38.21
0,11.5,清江,61004810,高坝洲,1746514800000,6,38.21
0,9.57,清江,61004810,高坝洲,1746518400000,4,38.2
0,9.57,清江,61004810,高坝洲,1746522000000,6,38.2
0,228,清江,61004810,高坝洲,1746525600000,5,39.32
0,398,清江,61004810,高坝洲,1746529200000,5,40.06
0,531,清江,61004810,高坝洲,1746532800000,5,40.58
0,523,清江,61004810,高坝洲,1746536400000,4,40.55
0,243,清江,61004810,高坝洲,1746540000000,4,39.39
0,121,清江,61004810,高坝洲,1746543600000,4,38.8
0,127,清江,61004810,高坝洲,1746547200000,5,38.83
0,113,清江,61004810,高坝洲,1746550800000,4,38.76
0,96.1,清江,61004810,高坝洲,1746554400000,4,38.67
0,82.9,清江,61004810,高坝洲,1746558000000,4,38.6
0,71.7,清江,61004810,高坝洲,1746561600000,4,38.54
0,60.6,清江,61004810,高坝洲,1746565200000,4,38.48
0,51.5,清江,61004810,高坝洲,1746568800000,4,38.43
0,46.1,清江,61004810,高坝洲,1746572400000,4,38.4
0,37,清江,61004810,高坝洲,1746579600000,4,38.35
0,31.6,清江,61004810,高坝洲,1746583200000,4,38.32
0,29.8,清江,61004810,高坝洲,1746586800000,4,38.31
0,28,清江,61004810,高坝洲,1746590400000,4,38.3
0,24.4,清江,61004810,高坝洲,1746594000000,4,38.28
0,20.8,清江,61004810,高坝洲,1746597600000,4,38.26
0,17.1,清江,61004810,高坝洲,1746601200000,4,38.24
0,17.1,清江,61004810,高坝洲,1746604800000,6,38.24
0,15.3,清江,61004810,高坝洲,1746608400000,4,38.23
0,4.2,清江,61004810,高坝洲,1746612000000,5,38.65
0,253,清江,61004810,高坝洲,1746615600000,5,39.68
0,476,清江,61004810,高坝洲,1746619200000,5,40.43
0,531,清江,61004810,高坝洲,1746622800000,5,40.61
0,439,清江,61004810,高坝洲,1746626400000,4,40.31
0,120,清江,61004810,高坝洲,1746630000000,4,39.17
0,4.48,清江,61004810,高坝洲,1746633600000,4,38.72
0,151,清江,61004810,高坝洲,1746637200000,5,39.29
0,224,清江,61004810,高坝洲,1746640800000,5,39.57
0,237,清江,61004810,高坝洲,1746644400000,5,39.62
0,243,清江,61004810,高坝洲,1746648000000,5,39.64
0,243,清江,61004810,高坝洲,1746651600000,6,39.64
0,243,清江,61004810,高坝洲,1746655200000,6,39.64
0,240,清江,61004810,高坝洲,1746658800000,4,39.63
0,501,清江,61004810,高坝洲,1746666000000,5,40.51
0,516,清江,61004810,高坝洲,1746669600000,5,40.56
0,519,清江,61004810,高坝洲,1746673200000,5,40.57
0,522,清江,61004810,高坝洲,1746676800000,5,40.58
0,522,清江,61004810,高坝洲,1746680400000,6,40.58
0,522,清江,61004810,高坝洲,1746684000000,6,40.58
0,519,清江,61004810,高坝洲,1746687600000,4,40.57
0,519,清江,61004810,高坝洲,1746691200000,6,40.57
0,531,清江,61004810,高坝洲,1746694800000,5,40.61
0,534,清江,61004810,高坝洲,1746698400000,5,40.62
0,534,清江,61004810,高坝洲,1746702000000,6,40.62
0,534,清江,61004810,高坝洲,1746705600000,6,40.62
0,537,清江,61004810,高坝洲,1746709200000,5,40.63
0,404,清江,61004810,高坝洲,1746712800000,4,40.2
0,296,清江,61004810,高坝洲,1746716400000,4,39.84
0,270,清江,61004810,高坝洲,1746720000000,4,39.75
0,442,清江,61004810,高坝洲,1746723600000,5,40.32
0,510,清江,61004810,高坝洲,1746727200000,5,40.54
0,349,清江,61004810,高坝洲,1746730800000,4,40.02
0,270,清江,61004810,高坝洲,1746734400000,4,39.75
0,253,清江,61004810,高坝洲,1746738000000,4,39.68
0,248,清江,61004810,高坝洲,1746741600000,4,39.66
0,243,清江,61004810,高坝洲,1746745200000,4,39.64
0,4.41,清江,61004810,高坝洲,1746752400000,4,38.71
0,2.92,清江,61004810,高坝洲,1746756000000,4,38.42
0,2.7,清江,61004810,高坝洲,1746759600000,4,38.35
0,2.61,清江,61004810,高坝洲,1746763200000,4,38.33
0,2.52,清江,61004810,高坝洲,1746766800000,4,38.31
0,2.4,清江,61004810,高坝洲,1746770400000,4,38.28
0,2.4,清江,61004810,高坝洲,1746774000000,6,38.28
0,2.32,清江,61004810,高坝洲,1746777600000,4,38.26
0,2.29,清江,61004810,高坝洲,1746781200000,4,38.25
0,120,清江,61004810,高坝洲,1746784800000,5,39.17
0,311,清江,61004810,高坝洲,1746788400000,5,39.89
0,494,清江,61004810,高坝洲,1746792000000,5,40.49
0,525,清江,61004810,高坝洲,1746795600000,5,40.59
0,534,清江,61004810,高坝洲,1746799200000,5,40.62
0,534,清江,61004810,高坝洲,1746802800000,6,40.62
0,528,清江,61004810,高坝洲,1746806400000,4,40.6
0,525,清江,61004810,高坝洲,1746810000000,4,40.59
0,525,清江,61004810,高坝洲,1746813600000,6,40.59
0,522,清江,61004810,高坝洲,1746817200000,4,40.58
0,522,清江,61004810,高坝洲,1746820800000,6,40.58
0,522,清江,61004810,高坝洲,1746824400000,6,40.58
0,522,清江,61004810,高坝洲,1746828000000,6,40.58
0,522,清江,61004810,高坝洲,1746831600000,6,40.58
0,161,清江,61004810,高坝洲,1746838800000,4,39.33
0,4.2,清江,61004810,高坝洲,1746842400000,4,38.65
0,2.86,清江,61004810,高坝洲,1746846000000,4,38.39
0,2.61,清江,61004810,高坝洲,1746849600000,4,38.33
0,2.52,清江,61004810,高坝洲,1746853200000,4,38.31
0,2.44,清江,61004810,高坝洲,1746856800000,4,38.29
0,2.36,清江,61004810,高坝洲,1746860400000,4,38.27
0,3.08,清江,61004810,高坝洲,1746864000000,5,38.48
0,258,清江,61004810,高坝洲,1746867600000,5,39.7
0,498,清江,61004810,高坝洲,1746871200000,5,40.5
0,531,清江,61004810,高坝洲,1746874800000,5,40.61
0,534,清江,61004810,高坝洲,1746878400000,5,40.62
0,537,清江,61004810,高坝洲,1746882000000,5,40.63
0,537,清江,61004810,高坝洲,1746885600000,6,40.63
0,531,清江,61004810,高坝洲,1746889200000,4,40.61
0,528,清江,61004810,高坝洲,1746892800000,4,40.6
0,528,清江,61004810,高坝洲,1746896400000,6,40.6
0,525,清江,61004810,高坝洲,1746900000000,4,40.59
0,525,清江,61004810,高坝洲,1746903600000,6,40.59
0,522,清江,61004810,高坝洲,1746907200000,4,40.58
0,525,清江,61004810,高坝洲,1746910800000,5,40.59
0,525,清江,61004810,高坝洲,1746914400000,6,40.59
0,522,清江,61004810,高坝洲,1746918000000,4,40.58
0,161,清江,61004810,高坝洲,1746925200000,4,39.33
0,4.2,清江,61004810,高坝洲,1746928800000,4,38.65
0,2.86,清江,61004810,高坝洲,1746932400000,4,38.39
0,2.61,清江,61004810,高坝洲,1746936000000,4,38.33
0,2.48,清江,61004810,高坝洲,1746939600000,4,38.3
0,2.4,清江,61004810,高坝洲,1746943200000,4,38.28
0,2.32,清江,61004810,高坝洲,1746946800000,4,38.26
0,2.92,清江,61004810,高坝洲,1746950400000,5,38.42
0,224,清江,61004810,高坝洲,1746954000000,5,39.57
0,423,清江,61004810,高坝洲,1746957600000,5,40.26
0,531,清江,61004810,高坝洲,1746961200000,5,40.61
0,531,清江,61004810,高坝洲,1746964800000,6,40.61
0,534,清江,61004810,高坝洲,1746968400000,5,40.62
0,537,清江,61004810,高坝洲,1746972000000,5,40.63
0,528,清江,61004810,高坝洲,1746975600000,4,40.6
0,528,清江,61004810,高坝洲,1746979200000,6,40.6
0,528,清江,61004810,高坝洲,1746982800000,6,40.6
0,528,清江,61004810,高坝洲,1746986400000,6,40.6
0,525,清江,61004810,高坝洲,1746990000000,4,40.59
0,525,清江,61004810,高坝洲,1746993600000,6,40.59
0,525,清江,61004810,高坝洲,1746997200000,6,40.59
0,522,清江,61004810,高坝洲,1747000800000,4,40.58
0,522,清江,61004810,高坝洲,1747004400000,6,40.58
0,161,清江,61004810,高坝洲,1747011600000,4,39.33
0,2.9,清江,61004810,高坝洲,1747018800000,4,38.41
0,2.7,清江,61004810,高坝洲,1747022400000,4,38.35
0,2.61,清江,61004810,高坝洲,1747026000000,4,38.33
0,2.52,清江,61004810,高坝洲,1747029600000,4,38.31
0,2.4,清江,61004810,高坝洲,1747033200000,4,38.28
0,2.99,清江,61004810,高坝洲,1747036800000,5,38.45
0,208,清江,61004810,高坝洲,1747040400000,5,39.51
0,389,清江,61004810,高坝洲,1747044000000,5,40.15
0,525,清江,61004810,高坝洲,1747047600000,5,40.59
0,525,清江,61004810,高坝洲,1747051200000,6,40.59
0,528,清江,61004810,高坝洲,1747054800000,5,40.6
0,528,清江,61004810,高坝洲,1747058400000,6,40.6
0,525,清江,61004810,高坝洲,1747062000000,4,40.59
0,522,清江,61004810,高坝洲,1747065600000,4,40.58
0,525,清江,61004810,高坝洲,1747069200000,5,40.59
0,522,清江,61004810,高坝洲,1747072800000,4,40.58
0,504,清江,61004810,高坝洲,1747076400000,4,40.52
0,325,清江,61004810,高坝洲,1747080000000,4,39.94
0,346,清江,61004810,高坝洲,1747083600000,5,40.01
0,482,清江,61004810,高坝洲,1747087200000,5,40.45
0,494,清江,61004810,高坝洲,1747090800000,5,40.49
0,2.83,清江,61004810,高坝洲,1747101600000,4,38.38
0,2.61,清江,61004810,高坝洲,1747105200000,4,38.33
0,2.57,清江,61004810,高坝洲,1747108800000,4,38.32
0,2.4,清江,61004810,高坝洲,1747112400000,4,38.28
0,2.36,清江,61004810,高坝洲,1747116000000,4,38.27
0,2.36,清江,61004810,高坝洲,1747119600000,6,38.27
0,2.32,清江,61004810,高坝洲,1747123200000,4,38.26
0,2.32,清江,61004810,高坝洲,1747126800000,6,38.26
0,133,清江,61004810,高坝洲,1747130400000,5,39.22
0,346,清江,61004810,高坝洲,1747134000000,5,40.01
0,519,清江,61004810,高坝洲,1747137600000,5,40.57
0,525,清江,61004810,高坝洲,1747141200000,5,40.59
0,528,清江,61004810,高坝洲,1747144800000,5,40.6
0,525,清江,61004810,高坝洲,1747148400000,4,40.59
0,525,清江,61004810,高坝洲,1747152000000,6,40.59
0,525,清江,61004810,高坝洲,1747155600000,6,40.59
0,528,清江,61004810,高坝洲,1747159200000,5,40.6
0,314,清江,61004810,高坝洲,1747162800000,4,39.9
0,64.2,清江,61004810,高坝洲,1747166400000,4,38.96
0,3.43,清江,61004810,高坝洲,1747170000000,4,38.55
0,2.97,清江,61004810,高坝洲,1747173600000,4,38.44
0,2.88,清江,61004810,高坝洲,1747177200000,4,38.4
0,2.83,清江,61004810,高坝洲,1747184400000,5,38.38
0,2.99,清江,61004810,高坝洲,1747188000000,5,38.45
0,3.13,清江,61004810,高坝洲,1747191600000,5,38.49
0,3.36,清江,61004810,高坝洲,1747195200000,5,38.54
0,3.31,清江,61004810,高坝洲,1747198800000,4,38.53
0,3.43,清江,61004810,高坝洲,1747202400000,5,38.55
0,3.51,清江,61004810,高坝洲,1747206000000,5,38.56
0,3.65,清江,61004810,高坝洲,1747209600000,5,38.58
0,3.72,清江,61004810,高坝洲,1747213200000,5,38.59
0,4.04,清江,61004810,高坝洲,1747216800000,5,38.63
0,6.11,清江,61004810,高坝洲,1747220400000,5,38.76
0,38.9,清江,61004810,高坝洲,1747224000000,5,38.87
0,61.4,清江,61004810,高坝洲,1747227600000,5,38.95
0,83.2,清江,61004810,高坝洲,1747231200000,5,39.03
0,96.3,清江,61004810,高坝洲,1747234800000,5,39.08
0,104,清江,61004810,高坝洲,1747238400000,5,39.11
0,115,清江,61004810,高坝洲,1747242000000,5,39.15
0,125,清江,61004810,高坝洲,1747245600000,5,39.19
0,144,清江,61004810,高坝洲,1747249200000,5,39.26
0,159,清江,61004810,高坝洲,1747252800000,5,39.32
0,174,清江,61004810,高坝洲,1747256400000,5,39.38
0,187,清江,61004810,高坝洲,1747260000000,5,39.43
0,203,清江,61004810,高坝洲,1747263600000,5,39.49
0,219,清江,61004810,高坝洲,1747270800000,5,39.55
0,213,清江,61004810,高坝洲,1747274400000,4,39.53
0,213,清江,61004810,高坝洲,1747278000000,6,39.53
0,205,清江,61004810,高坝洲,1747281600000,4,39.5
0,187,清江,61004810,高坝洲,1747285200000,4,39.43
0,179,清江,61004810,高坝洲,1747288800000,4,39.4
0,172,清江,61004810,高坝洲,1747292400000,4,39.37
0,164,清江,61004810,高坝洲,1747296000000,4,39.34
0,149,清江,61004810,高坝洲,1747299600000,4,39.28
0,149,清江,61004810,高坝洲,1747303200000,6,39.28
0,169,清江,61004810,高坝洲,1747306800000,5,39.36
0,190,清江,61004810,高坝洲,1747310400000,5,39.44
0,285,清江,61004810,高坝洲,1747314000000,5,39.8
0,408,清江,61004810,高坝洲,1747317600000,5,40.21
0,537,清江,61004810,高坝洲,1747321200000,5,40.63
0,401,清江,61004810,高坝洲,1747324800000,4,40.19
0,513,清江,61004810,高坝洲,1747328400000,5,40.55
0,553,清江,61004810,高坝洲,1747332000000,5,40.69
0,561,清江,61004810,高坝洲,1747335600000,5,40.72
0,564,清江,61004810,高坝洲,1747339200000,5,40.73
0,567,清江,61004810,高坝洲,1747342800000,5,40.74
0,564,清江,61004810,高坝洲,1747346400000,4,40.73
0,567,清江,61004810,高坝洲,1747350000000,5,40.74
0,253,清江,61004810,高坝洲,1747357200000,4,39.68
0,248,清江,61004810,高坝洲,1747360800000,4,39.66
0,243,清江,61004810,高坝洲,1747364400000,4,39.64
0,229,清江,61004810,高坝洲,1747368000000,4,39.59
0,208,清江,61004810,高坝洲,1747371600000,4,39.51
0,195,清江,61004810,高坝洲,1747375200000,4,39.46
0,184,清江,61004810,高坝洲,1747378800000,4,39.42
0,200,清江,61004810,高坝洲,1747382400000,5,39.48
0,461,清江,61004810,高坝洲,1747386000000,5,40.38
0,540,清江,61004810,高坝洲,1747389600000,5,40.64
0,553,清江,61004810,高坝洲,1747393200000,5,40.69
0,558,清江,61004810,高坝洲,1747396800000,5,40.71
0,561,清江,61004810,高坝洲,1747400400000,5,40.72
0,567,清江,61004810,高坝洲,1747404000000,5,40.74
0,570,清江,61004810,高坝洲,1747407600000,5,40.75
0,576,清江,61004810,高坝洲,1747411200000,5,40.77
0,579,清江,61004810,高坝洲,1747414800000,5,40.78
0,579,清江,61004810,高坝洲,1747418400000,6,40.78
0,579,清江,61004810,高坝洲,1747422000000,6,40.78
0,576,清江,61004810,高坝洲,1747425600000,4,40.77
0,576,清江,61004810,高坝洲,1747429200000,6,40.77
0,576,清江,61004810,高坝洲,1747432800000,6,40.77
0,265,清江,61004810,高坝洲,1747443600000,4,39.73
0,265,清江,61004810,高坝洲,1747447200000,6,39.73
0,255,清江,61004810,高坝洲,1747450800000,4,39.69
0,243,清江,61004810,高坝洲,1747454400000,4,39.64
0,208,清江,61004810,高坝洲,1747458000000,4,39.51
0,184,清江,61004810,高坝洲,1747461600000,4,39.42
0,169,清江,61004810,高坝洲,1747465200000,4,39.36
0,166,清江,61004810,高坝洲,1747468800000,4,39.35
0,430,清江,61004810,高坝洲,1747472400000,5,40.28
0,528,清江,61004810,高坝洲,1747476000000,5,40.6
0,543,清江,61004810,高坝洲,1747479600000,5,40.65
0,548,清江,61004810,高坝洲,1747483200000,5,40.67
0,553,清江,61004810,高坝洲,1747486800000,5,40.69
0,561,清江,61004810,高坝洲,1747490400000,5,40.72
0,570,清江,61004810,高坝洲,1747494000000,5,40.75
0,576,清江,61004810,高坝洲,1747497600000,5,40.77
0,582,清江,61004810,高坝洲,1747501200000,5,40.79
0,579,清江,61004810,高坝洲,1747504800000,4,40.78
0,579,清江,61004810,高坝洲,1747508400000,6,40.78
0,579,清江,61004810,高坝洲,1747512000000,6,40.78
0,579,清江,61004810,高坝洲,1747515600000,6,40.78
0,579,清江,61004810,高坝洲,1747519200000,6,40.78
0,579,清江,61004810,高坝洲,1747522800000,6,40.78
0,273,清江,61004810,高坝洲,1747530000000,4,39.76
0,263,清江,61004810,高坝洲,1747537200000,4,39.72
0,250,清江,61004810,高坝洲,1747540800000,4,39.67
0,216,清江,61004810,高坝洲,1747544400000,4,39.54
0,198,清江,61004810,高坝洲,1747548000000,4,39.47
0,179,清江,61004810,高坝洲,1747551600000,4,39.4
0,182,清江,61004810,高坝洲,1747555200000,5,39.41
0,436,清江,61004810,高坝洲,1747558800000,5,40.3
0,531,清江,61004810,高坝洲,1747562400000,5,40.61
0,545,清江,61004810,高坝洲,1747566000000,5,40.66
0,551,清江,61004810,高坝洲,1747569600000,5,40.68
0,561,清江,61004810,高坝洲,1747573200000,5,40.72
0,567,清江,61004810,高坝洲,1747576800000,5,40.74
0,576,清江,61004810,高坝洲,1747580400000,5,40.77
0,582,清江,61004810,高坝洲,1747584000000,5,40.79
0,585,清江,61004810,高坝洲,1747587600000,5,40.8
0,585,清江,61004810,高坝洲,1747591200000,6,40.8
0,585,清江,61004810,高坝洲,1747594800000,6,40.8
0,585,清江,61004810,高坝洲,1747598400000,6,40.8
0,585,清江,61004810,高坝洲,1747602000000,6,40.8
0,582,清江,61004810,高坝洲,1747605600000,4,40.79
0,579,清江,61004810,高坝洲,1747609200000,4,40.78
0,282,清江,61004810,高坝洲,1747616400000,4,39.79
0,279,清江,61004810,高坝洲,1747623600000,4,39.78
0,270,清江,61004810,高坝洲,1747627200000,4,39.75
0,232,清江,61004810,高坝洲,1747630800000,4,39.6
0,211,清江,61004810,高坝洲,1747634400000,4,39.52
0,192,清江,61004810,高坝洲,1747638000000,4,39.45
0,184,清江,61004810,高坝洲,1747641600000,4,39.42
0,454,清江,61004810,高坝洲,1747645200000,5,40.36
0,537,清江,61004810,高坝洲,1747648800000,5,40.63
0,548,清江,61004810,高坝洲,1747652400000,5,40.67
0,556,清江,61004810,高坝洲,1747656000000,5,40.7
0,567,清江,61004810,高坝洲,1747659600000,5,40.74
0,579,清江,61004810,高坝洲,1747663200000,5,40.78
0,585,清江,61004810,高坝洲,1747666800000,5,40.8
0,593,清江,61004810,高坝洲,1747670400000,5,40.83
0,596,清江,61004810,高坝洲,1747674000000,5,40.84
0,591,清江,61004810,高坝洲,1747677600000,4,40.82
0,585,清江,61004810,高坝洲,1747681200000,4,40.8
0,576,清江,61004810,高坝洲,1747684800000,4,40.77
0,573,清江,61004810,高坝洲,1747688400000,4,40.76
0,570,清江,61004810,高坝洲,1747692000000,4,40.75
0,567,清江,61004810,高坝洲,1747695600000,4,40.74
0,258,清江,61004810,高坝洲,1747702800000,4,39.7
0,229,清江,61004810,高坝洲,1747706400000,4,39.59
0,237,清江,61004810,高坝洲,1747710000000,5,39.62
0,224,清江,61004810,高坝洲,1747713600000,4,39.57
0,198,清江,61004810,高坝洲,1747717200000,4,39.47
0,182,清江,61004810,高坝洲,1747720800000,4,39.41
0,164,清江,61004810,高坝洲,1747724400000,4,39.34
0,164,清江,61004810,高坝洲,1747728000000,6,39.34
0,411,清江,61004810,高坝洲,1747731600000,5,40.22
0,528,清江,61004810,高坝洲,1747735200000,5,40.6
0,545,清江,61004810,高坝洲,1747738800000,5,40.66
0,553,清江,61004810,高坝洲,1747742400000,5,40.69
0,564,清江,61004810,高坝洲,1747746000000,5,40.73
0,570,清江,61004810,高坝洲,1747749600000,5,40.75
0,579,清江,61004810,高坝洲,1747753200000,5,40.78
0,582,清江,61004810,高坝洲,1747756800000,5,40.79
0,582,清江,61004810,高坝洲,1747760400000,6,40.79
0,579,清江,61004810,高坝洲,1747764000000,4,40.78
0,570,清江,61004810,高坝洲,1747767600000,4,40.75
0,561,清江,61004810,高坝洲,1747771200000,4,40.72
0,553,清江,61004810,高坝洲,1747774800000,4,40.69
0,548,清江,61004810,高坝洲,1747778400000,4,40.67
0,531,清江,61004810,高坝洲,1747782000000,4,40.61
0,88.4,清江,61004810,高坝洲,1747789200000,4,39.05
0,91.1,清江,61004810,高坝洲,1747792800000,5,39.06
0,91.1,清江,61004810,高坝洲,1747796400000,6,39.06
0,83.2,清江,61004810,高坝洲,1747800000000,4,39.03
0,64.2,清江,61004810,高坝洲,1747803600000,4,38.96
0,41.7,清江,61004810,高坝洲,1747807200000,4,38.88
0,24.4,清江,61004810,高坝洲,1747810800000,4,38.82
0,273,清江,61004810,高坝洲,1747814400000,5,39.76
