q,rvnm,stcd,stnm,tm,wptn,z
620,汉江,61804110,皇庄,1733943600000,5,39.050
620,汉江,61804110,皇庄,1733947200000,6,39.050
615,汉江,61804110,皇庄,1733950800000,4,39.030
612,汉江,61804110,皇庄,1733954400000,4,39.020
610,汉江,61804110,皇庄,1733958000000,4,39.010
607,汉江,61804110,皇庄,1733965200000,6,39.000
607,汉江,61804110,皇庄,1733968800000,6,39.000
607,汉江,61804110,皇庄,1733972400000,6,39.000
605,汉江,61804110,皇庄,1733979600000,4,38.990
605,汉江,61804110,皇庄,1733983200000,6,38.990
607,汉江,61804110,皇庄,1733986800000,5,39.000
607,汉江,61804110,皇庄,1733990400000,6,39.000
605,汉江,61804110,皇庄,1733994000000,4,38.990
605,汉江,61804110,皇庄,1733997600000,6,38.990
602,汉江,61804110,皇庄,1734004800000,4,38.980
602,汉江,61804110,皇庄,1734008400000,6,38.980
602,汉江,61804110,皇庄,1734012000000,6,38.980
600,汉江,61804110,皇庄,1734015600000,4,38.970
593,汉江,61804110,皇庄,1734019200000,4,38.940
590,汉江,61804110,皇庄,1734022800000,4,38.930
588,汉江,61804110,皇庄,1734026400000,4,38.920
583,汉江,61804110,皇庄,1734030000000,4,38.900
583,汉江,61804110,皇庄,1734033600000,6,38.900
578,汉江,61804110,皇庄,1734044400000,4,38.880
578,汉江,61804110,皇庄,1734048000000,6,38.880
578,汉江,61804110,皇庄,1734055200000,6,38.880
578,汉江,61804110,皇庄,1734058800000,6,38.880
588,汉江,61804110,皇庄,1734062400000,5,38.920
588,汉江,61804110,皇庄,1734066000000,6,38.920
588,汉江,61804110,皇庄,1734069600000,6,38.920
590,汉江,61804110,皇庄,1734073200000,5,38.930
595,汉江,61804110,皇庄,1734076800000,5,38.950
598,汉江,61804110,皇庄,1734080400000,5,38.960
600,汉江,61804110,皇庄,1734084000000,5,38.970
600,汉江,61804110,皇庄,1734087600000,6,38.970
602,汉江,61804110,皇庄,1734091200000,5,38.980
605,汉江,61804110,皇庄,1734094800000,5,38.990
605,汉江,61804110,皇庄,1734098400000,6,38.990
605,汉江,61804110,皇庄,1734102000000,6,38.990
607,汉江,61804110,皇庄,1734105600000,5,39.000
607,汉江,61804110,皇庄,1734109200000,6,39.000
607,汉江,61804110,皇庄,1734112800000,6,39.000
607,汉江,61804110,皇庄,1734116400000,6,39.000
610,汉江,61804110,皇庄,1734120000000,5,39.010
610,汉江,61804110,皇庄,1734123600000,6,39.010
610,汉江,61804110,皇庄,1734127200000,6,39.010
610,汉江,61804110,皇庄,1734130800000,6,39.010
610,汉江,61804110,皇庄,1734134400000,6,39.010
610,汉江,61804110,皇庄,1734141600000,6,39.010
612,汉江,61804110,皇庄,1734145200000,5,39.020
615,汉江,61804110,皇庄,1734148800000,5,39.030
615,汉江,61804110,皇庄,1734152400000,6,39.030
615,汉江,61804110,皇庄,1734156000000,6,39.030
612,汉江,61804110,皇庄,1734184800000,4,39.020
612,汉江,61804110,皇庄,1734188400000,6,39.020
612,汉江,61804110,皇庄,1734192000000,6,39.020
612,汉江,61804110,皇庄,1734195600000,6,39.020
612,汉江,61804110,皇庄,1734199200000,6,39.020
615,汉江,61804110,皇庄,1734202800000,5,39.030
615,汉江,61804110,皇庄,1734206400000,6,39.030
612,汉江,61804110,皇庄,1734210000000,4,39.020
612,汉江,61804110,皇庄,1734213600000,6,39.020
612,汉江,61804110,皇庄,1734217200000,6,39.020
612,汉江,61804110,皇庄,1734224400000,6,39.020
617,汉江,61804110,皇庄,1734228000000,5,39.040
617,汉江,61804110,皇庄,1734231600000,6,39.040
617,汉江,61804110,皇庄,1734242400000,6,39.040
620,汉江,61804110,皇庄,1734246000000,5,39.050
617,汉江,61804110,皇庄,1734249600000,4,39.040
617,汉江,61804110,皇庄,1734253200000,6,39.040
617,汉江,61804110,皇庄,1734256800000,6,39.040
615,汉江,61804110,皇庄,1734260400000,4,39.030
615,汉江,61804110,皇庄,1734264000000,6,39.030
615,汉江,61804110,皇庄,1734267600000,6,39.030
615,汉江,61804110,皇庄,1734271200000,6,39.030
615,汉江,61804110,皇庄,1734274800000,6,39.030
615,汉江,61804110,皇庄,1734278400000,6,39.030
615,汉江,61804110,皇庄,1734282000000,6,39.030
615,汉江,61804110,皇庄,1734285600000,6,39.030
615,汉江,61804110,皇庄,1734289200000,6,39.030
615,汉江,61804110,皇庄,1734292800000,6,39.030
615,汉江,61804110,皇庄,1734296400000,6,39.030
615,汉江,61804110,皇庄,1734300000000,6,39.030
612,汉江,61804110,皇庄,1734303600000,4,39.020
615,汉江,61804110,皇庄,1734310800000,6,39.030
617,汉江,61804110,皇庄,1734314400000,5,39.040
617,汉江,61804110,皇庄,1734318000000,6,39.040
612,汉江,61804110,皇庄,1734321600000,4,39.020
605,汉江,61804110,皇庄,1734325200000,4,38.990
600,汉江,61804110,皇庄,1734328800000,4,38.970
598,汉江,61804110,皇庄,1734332400000,4,38.960
598,汉江,61804110,皇庄,1734336000000,6,38.960
593,汉江,61804110,皇庄,1734339600000,4,38.940
590,汉江,61804110,皇庄,1734343200000,4,38.930
588,汉江,61804110,皇庄,1734346800000,4,38.920
588,汉江,61804110,皇庄,1734350400000,6,38.920
586,汉江,61804110,皇庄,1734354000000,4,38.910
586,汉江,61804110,皇庄,1734357600000,6,38.910
583,汉江,61804110,皇庄,1734361200000,4,38.900
583,汉江,61804110,皇庄,1734364800000,6,38.900
583,汉江,61804110,皇庄,1734368400000,6,38.900
583,汉江,61804110,皇庄,1734372000000,6,38.900
583,汉江,61804110,皇庄,1734375600000,6,38.900
581,汉江,61804110,皇庄,1734379200000,4,38.890
581,汉江,61804110,皇庄,1734382800000,6,38.890
586,汉江,61804110,皇庄,1734397200000,5,38.910
595,汉江,61804110,皇庄,1734408000000,5,38.950
595,汉江,61804110,皇庄,1734411600000,6,38.950
598,汉江,61804110,皇庄,1734415200000,5,38.960
598,汉江,61804110,皇庄,1734418800000,6,38.960
598,汉江,61804110,皇庄,1734422400000,6,38.960
600,汉江,61804110,皇庄,1734426000000,5,38.970
600,汉江,61804110,皇庄,1734429600000,6,38.970
598,汉江,61804110,皇庄,1734433200000,4,38.960
598,汉江,61804110,皇庄,1734436800000,6,38.960
598,汉江,61804110,皇庄,1734440400000,6,38.960
598,汉江,61804110,皇庄,1734444000000,6,38.960
598,汉江,61804110,皇庄,1734447600000,6,38.960
600,汉江,61804110,皇庄,1734451200000,5,38.970
600,汉江,61804110,皇庄,1734454800000,6,38.970
600,汉江,61804110,皇庄,1734458400000,6,38.970
600,汉江,61804110,皇庄,1734462000000,6,38.970
600,汉江,61804110,皇庄,1734465600000,6,38.970
600,汉江,61804110,皇庄,1734469200000,6,38.970
600,汉江,61804110,皇庄,1734472800000,6,38.970
598,汉江,61804110,皇庄,1734476400000,4,38.960
595,汉江,61804110,皇庄,1734483600000,4,38.950
593,汉江,61804110,皇庄,1734487200000,4,38.940
595,汉江,61804110,皇庄,1734490800000,5,38.950
593,汉江,61804110,皇庄,1734494400000,4,38.940
590,汉江,61804110,皇庄,1734498000000,4,38.930
590,汉江,61804110,皇庄,1734501600000,6,38.930
593,汉江,61804110,皇庄,1734505200000,5,38.940
595,汉江,61804110,皇庄,1734508800000,5,38.950
595,汉江,61804110,皇庄,1734512400000,6,38.950
595,汉江,61804110,皇庄,1734516000000,6,38.950
598,汉江,61804110,皇庄,1734519600000,5,38.960
598,汉江,61804110,皇庄,1734523200000,6,38.960
598,汉江,61804110,皇庄,1734526800000,6,38.960
598,汉江,61804110,皇庄,1734530400000,6,38.960
598,汉江,61804110,皇庄,1734534000000,6,38.960
598,汉江,61804110,皇庄,1734537600000,6,38.960
598,汉江,61804110,皇庄,1734541200000,6,38.960
598,汉江,61804110,皇庄,1734544800000,6,38.960
598,汉江,61804110,皇庄,1734548400000,6,38.960
600,汉江,61804110,皇庄,1734552000000,5,38.970
600,汉江,61804110,皇庄,1734555600000,6,38.970
600,汉江,61804110,皇庄,1734559200000,6,38.970
600,汉江,61804110,皇庄,1734562800000,6,38.970
600,汉江,61804110,皇庄,1734570000000,6,38.970
600,汉江,61804110,皇庄,1734573600000,6,38.970
609,汉江,61804110,皇庄,1734577200000,5,38.980
612,汉江,61804110,皇庄,1734580800000,5,38.990
609,汉江,61804110,皇庄,1734584400000,4,38.980
609,汉江,61804110,皇庄,1734588000000,6,38.980
609,汉江,61804110,皇庄,1734591600000,6,38.980
609,汉江,61804110,皇庄,1734595200000,6,38.980
609,汉江,61804110,皇庄,1734598800000,6,38.980
609,汉江,61804110,皇庄,1734602400000,6,38.980
612,汉江,61804110,皇庄,1734606000000,5,38.990
614,汉江,61804110,皇庄,1734609600000,5,39.000
620,汉江,61804110,皇庄,1734613200000,5,39.020
623,汉江,61804110,皇庄,1734616800000,5,39.030
623,汉江,61804110,皇庄,1734620400000,6,39.030
627,汉江,61804110,皇庄,1734624000000,5,39.040
620,汉江,61804110,皇庄,1734627600000,4,39.020
620,汉江,61804110,皇庄,1734631200000,6,39.020
620,汉江,61804110,皇庄,1734634800000,6,39.020
617,汉江,61804110,皇庄,1734638400000,4,39.010
617,汉江,61804110,皇庄,1734642000000,6,39.010
617,汉江,61804110,皇庄,1734645600000,6,39.010
617,汉江,61804110,皇庄,1734649200000,6,39.010
623,汉江,61804110,皇庄,1734656400000,5,39.030
627,汉江,61804110,皇庄,1734660000000,5,39.040
633,汉江,61804110,皇庄,1734663600000,5,39.060
636,汉江,61804110,皇庄,1734667200000,5,39.070
636,汉江,61804110,皇庄,1734670800000,6,39.070
636,汉江,61804110,皇庄,1734674400000,6,39.070
639,汉江,61804110,皇庄,1734678000000,5,39.080
642,汉江,61804110,皇庄,1734681600000,5,39.090
639,汉江,61804110,皇庄,1734685200000,4,39.080
639,汉江,61804110,皇庄,1734688800000,6,39.080
639,汉江,61804110,皇庄,1734692400000,6,39.080
639,汉江,61804110,皇庄,1734696000000,6,39.080
636,汉江,61804110,皇庄,1734699600000,4,39.070
639,汉江,61804110,皇庄,1734703200000,5,39.080
639,汉江,61804110,皇庄,1734706800000,6,39.080
639,汉江,61804110,皇庄,1734710400000,6,39.080
636,汉江,61804110,皇庄,1734714000000,4,39.070
636,汉江,61804110,皇庄,1734717600000,6,39.070
633,汉江,61804110,皇庄,1734721200000,4,39.060
633,汉江,61804110,皇庄,1734724800000,6,39.060
630,汉江,61804110,皇庄,1734728400000,4,39.050
630,汉江,61804110,皇庄,1734732000000,6,39.050
627,汉江,61804110,皇庄,1734735600000,4,39.040
627,汉江,61804110,皇庄,1734742800000,6,39.040
627,汉江,61804110,皇庄,1734746400000,6,39.040
630,汉江,61804110,皇庄,1734750000000,5,39.050
630,汉江,61804110,皇庄,1734753600000,6,39.050
627,汉江,61804110,皇庄,1734757200000,4,39.040
627,汉江,61804110,皇庄,1734760800000,6,39.040
627,汉江,61804110,皇庄,1734764400000,6,39.040
630,汉江,61804110,皇庄,1734768000000,5,39.050
630,汉江,61804110,皇庄,1734771600000,6,39.050
627,汉江,61804110,皇庄,1734775200000,4,39.040
627,汉江,61804110,皇庄,1734778800000,6,39.040
627,汉江,61804110,皇庄,1734782400000,6,39.040
627,汉江,61804110,皇庄,1734786000000,6,39.040
627,汉江,61804110,皇庄,1734789600000,6,39.040
623,汉江,61804110,皇庄,1734793200000,4,39.030
627,汉江,61804110,皇庄,1734796800000,5,39.040
627,汉江,61804110,皇庄,1734800400000,6,39.040
627,汉江,61804110,皇庄,1734804000000,6,39.040
627,汉江,61804110,皇庄,1734807600000,6,39.040
627,汉江,61804110,皇庄,1734811200000,6,39.040
627,汉江,61804110,皇庄,1734814800000,6,39.040
623,汉江,61804110,皇庄,1734818400000,4,39.030
627,汉江,61804110,皇庄,1734822000000,5,39.040
627,汉江,61804110,皇庄,1734829200000,6,39.040
627,汉江,61804110,皇庄,1734832800000,6,39.040
627,汉江,61804110,皇庄,1734836400000,6,39.040
630,汉江,61804110,皇庄,1734840000000,5,39.050
627,汉江,61804110,皇庄,1734843600000,4,39.040
627,汉江,61804110,皇庄,1734847200000,6,39.040
627,汉江,61804110,皇庄,1734850800000,6,39.040
627,汉江,61804110,皇庄,1734854400000,6,39.040
627,汉江,61804110,皇庄,1734858000000,6,39.040
627,汉江,61804110,皇庄,1734861600000,6,39.040
627,汉江,61804110,皇庄,1734868800000,6,39.040
627,汉江,61804110,皇庄,1734872400000,6,39.040
627,汉江,61804110,皇庄,1734876000000,6,39.040
627,汉江,61804110,皇庄,1734879600000,6,39.040
627,汉江,61804110,皇庄,1734883200000,6,39.040
627,汉江,61804110,皇庄,1734886800000,6,39.040
627,汉江,61804110,皇庄,1734890400000,6,39.040
627,汉江,61804110,皇庄,1734894000000,6,39.040
627,汉江,61804110,皇庄,1734897600000,6,39.040
627,汉江,61804110,皇庄,1734901200000,6,39.040
627,汉江,61804110,皇庄,1734904800000,6,39.040
627,汉江,61804110,皇庄,1734908400000,6,39.040
623,汉江,61804110,皇庄,1734915600000,4,39.030
627,汉江,61804110,皇庄,1734919200000,5,39.040
627,汉江,61804110,皇庄,1734922800000,6,39.040
627,汉江,61804110,皇庄,1734926400000,6,39.040
620,汉江,61804110,皇庄,1734933600000,4,39.020
620,汉江,61804110,皇庄,1734937200000,6,39.020
620,汉江,61804110,皇庄,1734940800000,6,39.020
620,汉江,61804110,皇庄,1734948000000,6,39.020
620,汉江,61804110,皇庄,1734951600000,6,39.020
620,汉江,61804110,皇庄,1734955200000,6,39.020
617,汉江,61804110,皇庄,1734958800000,4,39.010
620,汉江,61804110,皇庄,1734962400000,5,39.020
620,汉江,61804110,皇庄,1734966000000,6,39.020
620,汉江,61804110,皇庄,1734969600000,6,39.020
620,汉江,61804110,皇庄,1734976800000,6,39.020
617,汉江,61804110,皇庄,1734980400000,4,39.010
617,汉江,61804110,皇庄,1734984000000,6,39.010
617,汉江,61804110,皇庄,1734987600000,6,39.010
617,汉江,61804110,皇庄,1734991200000,6,39.010
617,汉江,61804110,皇庄,1734994800000,6,39.010
617,汉江,61804110,皇庄,1735002000000,6,39.010
620,汉江,61804110,皇庄,1735005600000,5,39.020
620,汉江,61804110,皇庄,1735009200000,6,39.020
623,汉江,61804110,皇庄,1735012800000,5,39.030
620,汉江,61804110,皇庄,1735016400000,4,39.020
620,汉江,61804110,皇庄,1735020000000,6,39.020
620,汉江,61804110,皇庄,1735023600000,6,39.020
623,汉江,61804110,皇庄,1735027200000,5,39.030
620,汉江,61804110,皇庄,1735030800000,4,39.020
617,汉江,61804110,皇庄,1735034400000,4,39.010
