q,rvnm,stcd,stnm,tm,wptn,z
5640,汉江,61804110,皇庄,1759478400000,4,45.620
5450,汉江,61804110,皇庄,1759482000000,4,45.490
5260,汉江,61804110,皇庄,1759485600000,4,45.360
4480,汉江,61804110,皇庄,1759489200000,4,45.270
4360,汉江,61804110,皇庄,1759492800000,4,45.190
4260,汉江,61804110,皇庄,1759496400000,4,45.130
4160,汉江,61804110,皇庄,1759500000000,4,45.070
4040,汉江,61804110,皇庄,1759503600000,4,44.990
3880,汉江,61804110,皇庄,1759507200000,4,44.850
3740,汉江,61804110,皇庄,1759510800000,4,44.710
3650,汉江,61804110,皇庄,1759514400000,4,44.630
3590,汉江,61804110,皇庄,1759518000000,4,44.570
3540,汉江,61804110,皇庄,1759521600000,4,44.520
3500,汉江,61804110,皇庄,1759525200000,4,44.480
3450,汉江,61804110,皇庄,1759528800000,4,44.430
3390,汉江,61804110,皇庄,1759532400000,4,44.380
3260,汉江,61804110,皇庄,1759539600000,4,44.250
3190,汉江,61804110,皇庄,1759543200000,4,44.190
3120,汉江,61804110,皇庄,1759546800000,4,44.120
3070,汉江,61804110,皇庄,1759550400000,4,44.070
3040,汉江,61804110,皇庄,1759554000000,4,44.040
3010,汉江,61804110,皇庄,1759557600000,4,44.010
3090,汉江,61804110,皇庄,1759561200000,5,44.090
3160,汉江,61804110,皇庄,1759564800000,5,44.160
3170,汉江,61804110,皇庄,1759568400000,5,44.170
3140,汉江,61804110,皇庄,1759572000000,4,44.140
3120,汉江,61804110,皇庄,1759575600000,4,44.120
3060,汉江,61804110,皇庄,1759579200000,4,44.060
3020,汉江,61804110,皇庄,1759582800000,4,44.020
2990,汉江,61804110,皇庄,1759586400000,4,44.000
2950,汉江,61804110,皇庄,1759590000000,4,43.960
2900,汉江,61804110,皇庄,1759593600000,4,43.910
2870,汉江,61804110,皇庄,1759597200000,4,43.880
2850,汉江,61804110,皇庄,1759600800000,4,43.860
2840,汉江,61804110,皇庄,1759604400000,4,43.850
2820,汉江,61804110,皇庄,1759608000000,4,43.830
2850,汉江,61804110,皇庄,1759611600000,5,43.860
2870,汉江,61804110,皇庄,1759615200000,5,43.880
2880,汉江,61804110,皇庄,1759618800000,5,43.890
2940,汉江,61804110,皇庄,1759626000000,5,43.950
3110,汉江,61804110,皇庄,1759629600000,5,44.110
3240,汉江,61804110,皇庄,1759633200000,5,44.230
4310,汉江,61804110,皇庄,1759636800000,5,44.310
4370,汉江,61804110,皇庄,1759640400000,5,44.370
4470,汉江,61804110,皇庄,1759644000000,5,44.440
4590,汉江,61804110,皇庄,1759647600000,5,44.520
4740,汉江,61804110,皇庄,1759651200000,5,44.620
4890,汉江,61804110,皇庄,1759654800000,5,44.720
4970,汉江,61804110,皇庄,1759658400000,5,44.780
5120,汉江,61804110,皇庄,1759662000000,5,44.880
5300,汉江,61804110,皇庄,1759665600000,5,45.000
5370,汉江,61804110,皇庄,1759669200000,5,45.050
5430,汉江,61804110,皇庄,1759672800000,5,45.090
5490,汉江,61804110,皇庄,1759676400000,5,45.130
5550,汉江,61804110,皇庄,1759680000000,5,45.170
5620,汉江,61804110,皇庄,1759683600000,5,45.220
5680,汉江,61804110,皇庄,1759687200000,5,45.260
5750,汉江,61804110,皇庄,1759690800000,5,45.310
5810,汉江,61804110,皇庄,1759694400000,5,45.340
5900,汉江,61804110,皇庄,1759698000000,5,45.390
5990,汉江,61804110,皇庄,1759701600000,5,45.440
6080,汉江,61804110,皇庄,1759705200000,5,45.490
6260,汉江,61804110,皇庄,1759712400000,5,45.590
6390,汉江,61804110,皇庄,1759716000000,5,45.660
6490,汉江,61804110,皇庄,1759719600000,5,45.720
6590,汉江,61804110,皇庄,1759723200000,5,45.770
6660,汉江,61804110,皇庄,1759726800000,5,45.810
6770,汉江,61804110,皇庄,1759730400000,5,45.870
6870,汉江,61804110,皇庄,1759734000000,5,45.930
6960,汉江,61804110,皇庄,1759737600000,5,45.980
7050,汉江,61804110,皇庄,1759741200000,5,46.030
7550,汉江,61804110,皇庄,1759744800000,5,46.070
7610,汉江,61804110,皇庄,1759748400000,5,46.100
7650,汉江,61804110,皇庄,1759752000000,5,46.120
7710,汉江,61804110,皇庄,1759755600000,5,46.150
7750,汉江,61804110,皇庄,1759759200000,5,46.170
7830,汉江,61804110,皇庄,1759762800000,5,46.210
7870,汉江,61804110,皇庄,1759766400000,5,46.230
7910,汉江,61804110,皇庄,1759770000000,5,46.250
7970,汉江,61804110,皇庄,1759773600000,5,46.280
7990,汉江,61804110,皇庄,1759777200000,5,46.290
8050,汉江,61804110,皇庄,1759780800000,5,46.320
8130,汉江,61804110,皇庄,1759784400000,5,46.360
8200,汉江,61804110,皇庄,1759788000000,5,46.400
8240,汉江,61804110,皇庄,1759791600000,5,46.420
8380,汉江,61804110,皇庄,1759798800000,5,46.490
8440,汉江,61804110,皇庄,1759802400000,5,46.520
8550,汉江,61804110,皇庄,1759806000000,5,46.570
8630,汉江,61804110,皇庄,1759809600000,5,46.610
8720,汉江,61804110,皇庄,1759813200000,5,46.650
8810,汉江,61804110,皇庄,1759816800000,5,46.690
8920,汉江,61804110,皇庄,1759820400000,5,46.740
8980,汉江,61804110,皇庄,1759824000000,5,46.770
9120,汉江,61804110,皇庄,1759827600000,5,46.830
9160,汉江,61804110,皇庄,1759831200000,5,46.850
8640,汉江,61804110,皇庄,1759832100000,5,46.870
8820,汉江,61804110,皇庄,1759834800000,5,46.900
8910,汉江,61804110,皇庄,1759838400000,5,46.940
8970,汉江,61804110,皇庄,1759842000000,5,46.970
9050,汉江,61804110,皇庄,1759845600000,5,47.010
9090,汉江,61804110,皇庄,1759849200000,5,47.030
9150,汉江,61804110,皇庄,1759852800000,5,47.060
9250,汉江,61804110,皇庄,1759856400000,5,47.110
9290,汉江,61804110,皇庄,1759860000000,5,47.130
9330,汉江,61804110,皇庄,1759863600000,5,47.150
9370,汉江,61804110,皇庄,1759867200000,5,47.170
9430,汉江,61804110,皇庄,1759870800000,5,47.200
9490,汉江,61804110,皇庄,1759874400000,5,47.230
9510,汉江,61804110,皇庄,1759878000000,5,47.240
9590,汉江,61804110,皇庄,1759885200000,6,47.280
9460,汉江,61804110,皇庄,1759888800000,5,47.310
9500,汉江,61804110,皇庄,1759892400000,5,47.330
9500,汉江,61804110,皇庄,1759896000000,6,47.330
9540,汉江,61804110,皇庄,1759899600000,5,47.350
9600,汉江,61804110,皇庄,1759903200000,5,47.380
9640,汉江,61804110,皇庄,1759906800000,5,47.400
9620,汉江,61804110,皇庄,1759910400000,4,47.390
9680,汉江,61804110,皇庄,1759914000000,5,47.420
9730,汉江,61804110,皇庄,1759917600000,5,47.450
9590,汉江,61804110,皇庄,1759921200000,5,47.470
9580,汉江,61804110,皇庄,1759924800000,4,47.460
9630,汉江,61804110,皇庄,1759928400000,5,47.490
9630,汉江,61804110,皇庄,1759932000000,6,47.490
9640,汉江,61804110,皇庄,1759935600000,5,47.500
9640,汉江,61804110,皇庄,1759939200000,6,47.500
9670,汉江,61804110,皇庄,1759942800000,5,47.520
9690,汉江,61804110,皇庄,1759946400000,5,47.530
9670,汉江,61804110,皇庄,1759950000000,4,47.520
9710,汉江,61804110,皇庄,1759953600000,5,47.540
9710,汉江,61804110,皇庄,1759957200000,6,47.540
9740,汉江,61804110,皇庄,1759960800000,5,47.560
9740,汉江,61804110,皇庄,1759964400000,6,47.560
9750,汉江,61804110,皇庄,1759971600000,6,47.570
9780,汉江,61804110,皇庄,1759975320000,5,47.580
9800,汉江,61804110,皇庄,1759978800000,5,47.600
9800,汉江,61804110,皇庄,1759982400000,6,47.600
9790,汉江,61804110,皇庄,1759986000000,4,47.590
9770,汉江,61804110,皇庄,1759989600000,4,47.580
9800,汉江,61804110,皇庄,1759993200000,5,47.600
9800,汉江,61804110,皇庄,1759996800000,6,47.600
9820,汉江,61804110,皇庄,1760000400000,5,47.610
9830,汉江,61804110,皇庄,1760004000000,5,47.620
9830,汉江,61804110,皇庄,1760007600000,6,47.620
9850,汉江,61804110,皇庄,1760011200000,5,47.630
9830,汉江,61804110,皇庄,1760014800000,4,47.620
9850,汉江,61804110,皇庄,1760018400000,5,47.630
9850,汉江,61804110,皇庄,1760022000000,6,47.630
9850,汉江,61804110,皇庄,1760025600000,6,47.630
9860,汉江,61804110,皇庄,1760029200000,5,47.640
9850,汉江,61804110,皇庄,1760032800000,4,47.630
9860,汉江,61804110,皇庄,1760036400000,5,47.640
9880,汉江,61804110,皇庄,1760040000000,5,47.650
9880,汉江,61804110,皇庄,1760043600000,6,47.650
9880,汉江,61804110,皇庄,1760047200000,6,47.650
9880,汉江,61804110,皇庄,1760050800000,6,47.650
9860,汉江,61804110,皇庄,1760058000000,6,47.640
9860,汉江,61804110,皇庄,1760061600000,6,47.640
9860,汉江,61804110,皇庄,1760065200000,6,47.640
9850,汉江,61804110,皇庄,1760068800000,4,47.630
9830,汉江,61804110,皇庄,1760072400000,4,47.620
9830,汉江,61804110,皇庄,1760076000000,6,47.620
9800,汉江,61804110,皇庄,1760079600000,4,47.600
9770,汉江,61804110,皇庄,1760083200000,4,47.580
9770,汉江,61804110,皇庄,1760086800000,6,47.580
9180,汉江,61804110,皇庄,1760090400000,4,47.560
9180,汉江,61804110,皇庄,1760094000000,6,47.560
9140,汉江,61804110,皇庄,1760097600000,4,47.530
9120,汉江,61804110,皇庄,1760101200000,4,47.520
9080,汉江,61804110,皇庄,1760104800000,4,47.490
9070,汉江,61804110,皇庄,1760108400000,4,47.480
9030,汉江,61804110,皇庄,1760112000000,4,47.450
9000,汉江,61804110,皇庄,1760115600000,4,47.430
9000,汉江,61804110,皇庄,1760119200000,6,47.430
8960,汉江,61804110,皇庄,1760122800000,4,47.400
8930,汉江,61804110,皇庄,1760126400000,4,47.380
8890,汉江,61804110,皇庄,1760130000000,4,47.350
8890,汉江,61804110,皇庄,1760133600000,6,47.350
8860,汉江,61804110,皇庄,1760137200000,4,47.330
8810,汉江,61804110,皇庄,1760144400000,4,47.290
8790,汉江,61804110,皇庄,1760148000000,4,47.280
8780,汉江,61804110,皇庄,1760151600000,4,47.270
8770,汉江,61804110,皇庄,1760155200000,4,47.260
8750,汉江,61804110,皇庄,1760158800000,4,47.250
8720,汉江,61804110,皇庄,1760162400000,4,47.230
8720,汉江,61804110,皇庄,1760166000000,6,47.230
8710,汉江,61804110,皇庄,1760169600000,4,47.220
8680,汉江,61804110,皇庄,1760173200000,4,47.200
8680,汉江,61804110,皇庄,1760176800000,6,47.200
8670,汉江,61804110,皇庄,1760180400000,4,47.190
8670,汉江,61804110,皇庄,1760184000000,6,47.190
8640,汉江,61804110,皇庄,1760187600000,4,47.170
8640,汉江,61804110,皇庄,1760191200000,6,47.170
8630,汉江,61804110,皇庄,1760194800000,4,47.160
8640,汉江,61804110,皇庄,1760198400000,5,47.170
8600,汉江,61804110,皇庄,1760202000000,4,47.140
8600,汉江,61804110,皇庄,1760205600000,6,47.140
8590,汉江,61804110,皇庄,1760209200000,4,47.130
8570,汉江,61804110,皇庄,1760212800000,4,47.120
